,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,953.9,0.0,955.6,2013-08-01,951.5,2013-08-01,25.6,30.5,2013-08-01,22.0,2013-08-01,0.0,85.0,68.0,2013-08-01,0.3,139.0,4.3,265.0,2013-08-01,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,958.0,0.0,961.9,2013-08-02,953.9,2013-08-02,25.2,29.5,2013-08-02,22.3,2013-08-02,0.0,91.0,72.0,2013-08-02,0.2,12.0,4.2,303.0,2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,961.5,0.0,962.3,2013-08-03,960.5,2013-08-03,26.1,31.7,2013-08-03,22.5,2013-08-03,0.0,89.0,64.0,2013-08-03,0.2,54.0,3.5,319.0,2013-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,959.7,0.0,961.9,2013-08-04,957.8,2013-08-04,27.0,31.9,2013-08-04,23.7,2013-08-04,0.0,84.0,65.0,2013-08-04,0.4,150.0,4.2,243.0,2013-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,957.7,0.0,959.4,2013-08-05,956.1,2013-08-05,27.4,33.2,2013-08-05,23.8,2013-08-05,0.0,81.0,58.0,2013-08-05,0.5,142.0,4.8,304.0,2013-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,958.5,0.0,960.4,2013-08-06,956.6,2013-08-06,26.8,31.4,2013-08-06,24.1,2013-08-07,0.0,88.0,72.0,2013-08-06,0.3,271.0,4.7,307.0,2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,959.4,0.0,960.8,2013-08-07,958.0,2013-08-07,26.2,31.5,2013-08-07,22.7,2013-08-07,0.0,93.0,73.0,2013-08-07,0.3,8.0,4.1,247.0,2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,958.3,0.0,959.4,2013-08-08,957.0,2013-08-08,27.4,33.8,2013-08-08,23.2,2013-08-08,0.0,83.0,61.0,2013-08-08,0.3,274.0,4.6,296.0,2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,957.2,0.0,958.4,2013-08-09,955.8,2013-08-09,26.9,32.7,2013-08-09,23.2,2013-08-09,0.0,79.0,60.0,2013-08-09,0.4,139.0,5.0,288.0,2013-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,957.9,0.0,959.3,2013-08-10,956.6,2013-08-10,26.3,30.9,2013-08-10,23.4,2013-08-10,0.0,87.0,72.0,2013-08-10,0.3,80.0,3.7,275.0,2013-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
