,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1002.6,0.0,1004.6,2013-06-01,1000.5,2013-06-01,27.9,33.1,2013-06-01,24.1,2013-06-01,0.0,83.0,68.0,2013-06-01,0.5,58.0,4.6,333.0,2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1001.5,0.0,1003.9,2013-06-02,999.6,2013-06-02,27.8,32.3,2013-06-02,24.3,2013-06-02,0.0,82.0,67.0,2013-06-02,0.7,99.0,6.8,0.0,2013-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1004.2,0.0,1006.2,2013-06-03,1001.5,2013-06-03,25.1,26.4,2013-06-03,24.2,2013-06-03,0.0,90.0,83.0,2013-06-03,0.9,50.0,5.7,45.0,2013-06-03,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1006.7,0.0,1008.7,2013-06-04,1004.9,2013-06-04,24.6,26.1,2013-06-04,23.6,2013-06-04,0.0,93.0,88.0,2013-06-04,0.7,46.0,5.7,156.0,2013-06-05,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1008.0,0.0,1009.4,2013-06-05,1006.1,2013-06-05,25.0,28.2,2013-06-05,22.6,2013-06-05,0.0,91.0,81.0,2013-06-05,0.4,51.0,6.6,163.0,2013-06-05,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1006.7,0.0,1008.9,2013-06-06,1004.6,2013-06-06,26.0,30.7,2013-06-06,21.4,2013-06-06,0.0,83.0,72.0,2013-06-06,0.6,71.0,4.4,86.0,2013-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1002.5,0.0,1004.8,2013-06-07,999.4,2013-06-07,27.2,31.6,2013-06-07,23.3,2013-06-07,0.0,80.0,63.0,2013-06-07,0.3,35.0,4.1,28.0,2013-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,998.1,0.0,999.5,2013-06-08,996.6,2013-06-08,28.6,33.7,2013-06-08,24.7,2013-06-08,0.0,76.0,51.0,2013-06-08,1.1,19.0,10.4,214.0,2013-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,997.4,0.0,1000.0,2013-06-09,995.6,2013-06-09,27.8,31.5,2013-06-09,24.3,2013-06-09,0.0,74.0,55.0,2013-06-09,1.3,213.0,9.6,184.0,2013-06-09,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,999.9,0.0,1001.7,2013-06-10,998.5,2013-06-10,23.7,25.4,2013-06-10,22.6,2013-06-10,0.0,91.0,83.0,2013-06-10,0.4,26.0,4.6,39.0,2013-06-10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1000.8,0.0,1003.3,2013-06-11,999.5,2013-06-11,24.5,28.6,2013-06-11,22.2,2013-06-11,0.0,91.0,76.0,2013-06-11,0.3,51.0,4.1,139.0,2013-06-11,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1002.7,0.0,1004.1,2013-06-12,1001.1,2013-06-12,25.2,27.1,2013-06-12,23.9,2013-06-12,0.0,94.0,89.0,2013-06-12,0.7,42.0,5.7,66.0,2013-06-12,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1002.3,0.0,1003.4,2013-06-13,1001.1,2013-06-13,26.3,30.8,2013-06-13,23.6,2013-06-13,0.0,89.0,68.0,2013-06-13,0.8,138.0,8.0,146.0,2013-06-13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1002.3,0.0,1004.3,2013-06-14,1000.1,2013-06-14,27.6,32.7,2013-06-14,23.8,2013-06-14,0.0,82.0,64.0,2013-06-14,0.7,126.0,6.8,168.0,2013-06-14,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1004.5,0.0,1005.6,2013-06-15,1002.2,2013-06-15,27.6,32.4,2013-06-15,23.8,2013-06-15,0.0,83.0,70.0,2013-06-15,0.4,46.0,5.2,132.0,2013-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1003.7,0.0,1005.2,2013-06-16,1002.3,2013-06-16,27.3,31.8,2013-06-16,24.9,2013-06-16,0.0,87.0,75.0,2013-06-16,0.3,40.0,4.1,46.0,2013-06-16,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1001.1,0.0,1003.4,2013-06-17,999.0,2013-06-17,28.0,31.9,2013-06-17,25.0,2013-06-17,0.0,84.0,72.0,2013-06-17,0.3,239.0,3.5,125.0,2013-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,998.8,0.0,1000.7,2013-06-18,997.6,2013-06-18,28.2,33.5,2013-06-18,24.2,2013-06-18,0.0,77.0,63.0,2013-06-18,0.6,36.0,4.9,135.0,2013-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
