,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1024.4,1028.8,1026.7,2015-01-01,1022.3,2015-01-01,13.0,16.2,2015-01-01,9.8,2015-01-01,4.8,58.0,47.0,2015-01-01,5.0,50.0,15.6,50.0,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,7.7,72.6,11.71,6.3,3.3
2,2.0,1024.7,1029.1,1026.9,2015-01-02,1022.2,2015-01-02,11.6,16.5,2015-01-02,8.5,2015-01-02,1.2,50.0,34.0,2015-01-02,3.8,40.0,13.2,50.0,2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,9.0,84.8,12.96,12.3,3.1
3,3.0,1021.2,1025.5,1024.7,2015-01-03,1018.5,2015-01-03,13.1,18.6,2015-01-03,10.0,2015-01-03,4.6,57.0,42.0,2015-01-03,2.7,30.0,9.0,40.0,2015-01-03,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.1,11.17,14.5,2.0
4,4.0,1015.8,1020.2,1018.7,2015-01-04,1013.7,2015-01-04,14.2,21.0,2015-01-04,10.0,2015-01-04,9.1,73.0,39.0,2015-01-04,1.8,350.0,5.7,170.0,2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,9.1,85.6,13.91,6.5,1.9
5,5.0,1013.6,1017.9,1015.8,2015-01-05,1012.2,2015-01-05,15.4,18.4,2015-01-05,13.4,2015-01-05,11.0,75.0,57.0,2015-01-05,1.7,10.0,7.2,360.0,2015-01-05,0.4,4.0,0.3,2015-01-05 00:00:00,0.3,2015-01-05 00:00:00,0.0,0.0,4.04,3.5,-0.7
6,6.0,1013.1,1017.4,1015.5,2015-01-06,1010.9,2015-01-06,17.7,22.6,2015-01-06,15.2,2015-01-06,12.9,74.0,60.0,2015-01-06,2.7,20.0,15.9,50.0,2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,5.2,48.9,11.16,2.0,3.2
7,7.0,1019.3,1023.7,1023.4,2015-01-07,1015.2,2015-01-07,14.3,18.0,2015-01-07,12.7,2015-01-07,8.9,70.0,58.0,2015-01-07,4.3,60.0,13.8,50.0,2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.8,5.66,10.7,2.5
8,8.0,1024.5,1028.9,1026.8,2015-01-08,1022.9,2015-01-08,12.5,16.4,2015-01-08,9.5,2015-01-08,3.9,57.0,40.0,2015-01-08,4.4,50.0,13.9,50.0,2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,8.6,80.7,14.07,9.7,3.2
9,9.0,1024.1,1028.6,1026.1,2015-01-09,1021.8,2015-01-09,12.4,17.4,2015-01-09,9.2,2015-01-09,3.1,53.0,41.0,2015-01-09,3.4,40.0,12.1,60.0,2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,6.9,64.7,14.22,7.3,3.0
10,10.0,1023.1,1027.5,1025.5,2015-01-10,1021.3,2015-01-10,14.0,19.4,2015-01-10,9.0,2015-01-10,2.4,46.0,33.0,2015-01-10,3.0,70.0,9.9,80.0,2015-01-10,0.0,0.0,0.0,0.0,0.0,0.0,8.2,76.8,13.04,10.8,3.9
11,11.0,1021.8,1026.2,1023.5,2015-01-11,1019.9,2015-01-11,15.2,17.8,2015-01-11,12.4,2015-01-11,4.6,49.0,42.0,2015-01-11,3.5,40.0,14.3,50.0,2015-01-11,0.0,0.4,0.0,2015-01-11 00:00:00,0.0,2015-01-11 00:00:00,0.1,0.9,5.76,8.2,-2.3
12,12.0,1020.9,1025.3,1023.4,2015-01-12,1017.8,2015-01-12,15.1,17.7,2015-01-12,12.0,2015-01-12,6.6,57.0,47.0,2015-01-12,5.5,50.0,18.8,60.0,2015-01-12,0.1,1.0,0.0,2015-01-12 00:00:00,0.1,2015-01-12 00:00:00,0.1,0.9,5.05,10.8,-1.0
13,13.0,1017.9,1022.3,1020.4,2015-01-13,1015.1,2015-01-13,12.7,13.3,2015-01-13,11.9,2015-01-13,9.1,79.0,66.0,2015-01-13,3.0,350.0,11.4,360.0,2015-01-13,26.5,10.1,2.0,2015-01-13 00:00:00,7.0,2015-01-13 00:00:00,0.0,0.0,0.0,12.1,-1.7
14,14.0,1018.7,1023.1,1021.5,2015-01-14,1016.3,2015-01-14,14.8,21.6,2015-01-14,10.4,2015-01-14,9.2,71.0,44.0,2015-01-14,2.7,350.0,8.6,90.0,2015-01-14,0.0,0.3,0.0,2015-01-14 00:00:00,0.0,2015-01-14 00:00:00,9.5,88.6,15.53,16.2,2.9
15,15.0,1021.5,1025.9,1023.5,2015-01-15,1019.4,2015-01-15,13.0,17.7,2015-01-15,10.6,2015-01-15,5.7,62.0,48.0,2015-01-15,3.6,40.0,11.9,50.0,2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,9.5,88.5,15.52,18.8,3.5
16,16.0,1021.5,1025.9,1023.4,2015-01-16,1018.9,2015-01-16,13.1,18.8,2015-01-16,9.3,2015-01-16,7.7,70.0,51.0,2015-01-16,2.1,30.0,7.3,50.0,2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,9.1,84.7,14.84,9.7,3.9
17,17.0,1023.7,1028.1,1025.6,2015-01-17,1021.6,2015-01-17,12.8,16.4,2015-01-17,10.4,2015-01-17,5.3,61.0,49.0,2015-01-17,4.4,50.0,14.5,50.0,2015-01-17,0.0,0.0,0.0,0.0,0.0,0.0,7.4,68.8,12.71,7.5,3.2
18,18.0,1022.2,1026.6,1025.4,2015-01-18,1019.0,2015-01-18,13.1,19.2,2015-01-18,9.2,2015-01-18,5.2,59.0,43.0,2015-01-18,2.3,30.0,11.7,50.0,2015-01-18,0.0,0.0,0.0,0.0,0.0,0.0,5.2,48.3,12.26,7.2,2.1
19,19.0,1021.2,1025.6,1023.0,2015-01-19,1019.5,2015-01-19,13.4,18.3,2015-01-19,9.9,2015-01-19,2.5,50.0,32.0,2015-01-19,4.5,50.0,16.4,40.0,2015-01-19,0.0,0.0,0.0,0.0,0.0,0.0,7.4,68.6,13.89,8.2,3.4
20,20.0,1019.3,1023.7,1021.9,2015-01-20,1016.7,2015-01-20,14.2,20.1,2015-01-20,10.6,2015-01-20,5.7,57.0,45.0,2015-01-20,3.0,30.0,10.2,80.0,2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,5.7,52.8,12.55,11.0,1.6
