,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,973.9,0.0,975.3,2015-07-01,972.3,2015-07-01,27.0,34.7,2015-07-01,23.3,2015-07-01,0.0,82.0,49.0,2015-07-01,1.1,155.0,8.0,355.0,2015-07-01,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,973.4,0.0,974.7,2015-07-02,971.5,2015-07-02,27.8,33.8,2015-07-02,23.8,2015-07-02,0.0,80.0,56.0,2015-07-02,1.0,143.0,6.0,148.0,2015-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,972.7,0.0,974.1,2015-07-03,970.8,2015-07-03,28.1,34.5,2015-07-03,23.0,2015-07-03,0.0,75.0,43.0,2015-07-03,1.2,348.0,6.4,145.0,2015-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,971.6,0.0,972.7,2015-07-04,969.9,2015-07-04,27.8,34.0,2015-07-04,23.3,2015-07-04,0.0,77.0,51.0,2015-07-04,1.2,164.0,6.3,1.0,2015-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,969.9,0.0,971.9,2015-07-05,967.2,2015-07-05,27.2,35.5,2015-07-05,23.2,2015-07-05,0.0,82.0,50.0,2015-07-05,1.1,352.0,8.6,125.0,2015-07-05,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,967.8,0.0,969.6,2015-07-06,965.9,2015-07-06,26.5,32.3,2015-07-06,23.5,2015-07-06,0.0,87.0,63.0,2015-07-06,1.0,345.0,5.2,8.0,2015-07-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,967.8,0.0,969.0,2015-07-07,966.0,2015-07-07,26.0,32.5,2015-07-07,23.0,2015-07-07,0.0,88.0,62.0,2015-07-07,1.0,145.0,7.4,105.0,2015-07-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,967.2,0.0,969.1,2015-07-08,965.4,2015-07-08,25.1,27.7,2015-07-08,23.7,2015-07-08,0.0,95.0,87.0,2015-07-08,0.5,345.0,2.1,21.0,2015-07-08,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,967.7,0.0,969.4,2015-07-09,965.9,2015-07-09,26.6,31.5,2015-07-09,22.5,2015-07-09,0.0,83.0,64.0,2015-07-09,1.1,346.0,7.9,354.0,2015-07-09,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,964.9,0.0,967.1,2015-07-10,963.0,2015-07-10,26.1,29.1,2015-07-10,24.2,2015-07-10,0.0,83.0,59.0,2015-07-10,1.7,350.0,10.9,2.0,2015-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,968.2,0.0,970.8,2015-07-11,966.3,2015-07-11,25.4,29.0,2015-07-11,23.8,2015-07-11,0.0,94.0,86.0,2015-07-11,0.5,8.0,5.2,115.0,2015-07-11,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,971.1,0.0,973.0,2015-07-12,969.5,2015-07-12,25.7,31.0,2015-07-12,22.7,2015-07-12,0.0,90.0,66.0,2015-07-12,0.9,136.0,5.3,122.0,2015-07-12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,971.9,0.0,973.6,2015-07-13,969.9,2015-07-13,26.0,32.7,2015-07-13,23.5,2015-07-13,0.0,89.0,59.0,2015-07-13,0.7,176.0,4.6,16.0,2015-07-13,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,971.6,0.0,973.3,2015-07-14,969.7,2015-07-14,26.1,33.0,2015-07-14,23.2,2015-07-14,0.0,85.0,58.0,2015-07-14,1.0,351.0,7.3,354.0,2015-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,971.0,0.0,972.6,2015-07-15,968.6,2015-07-15,26.4,33.5,2015-07-15,23.2,2015-07-15,0.0,85.0,57.0,2015-07-15,1.0,100.0,5.6,185.0,2015-07-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
