,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1000.3,0.0,1000.1,2015-12-01 00:00:00,997.8,2015-12-01 00:00:00,20.5,24.1,2015-12-01 00:00:00,19.7,2015-12-01 00:00:00,0.0,0.0,0.0,0.0,0.7,335.0,4.6,340.0,2015-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,998.2,0.0,1000.0,2015-12-02 00:00:00,995.6,2015-12-02 00:00:00,21.8,27.2,2015-12-02 00:00:00,16.8,2015-12-02 00:00:00,0.0,0.0,0.0,0.0,0.4,106.0,5.4,125.0,2015-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1003.6,0.0,1006.6,2015-12-03 00:00:00,999.7,2015-12-03 00:00:00,18.0,20.5,2015-12-03 00:00:00,15.9,2015-12-03 00:00:00,0.0,0.0,0.0,0.0,1.1,320.0,6.3,330.0,2015-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1006.7,0.0,1008.5,2015-12-04 00:00:00,1005.4,2015-12-04 00:00:00,17.3,19.6,2015-12-04 00:00:00,16.0,2015-12-04 00:00:00,0.0,0.0,0.0,0.0,0.7,316.0,5.3,337.0,2015-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1002.6,0.0,1006.3,2015-12-05 00:00:00,999.8,2015-12-05 00:00:00,18.0,20.0,2015-12-05 00:00:00,15.9,2015-12-05 00:00:00,0.0,0.0,0.0,0.0,0.2,13.0,2.9,328.0,2015-12-05 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1001.6,0.0,1005.3,2015-12-06 00:00:00,998.6,2015-12-06 00:00:00,18.9,20.2,2015-12-06 00:00:00,17.7,2015-12-06 00:00:00,0.0,0.0,0.0,0.0,0.5,335.0,5.4,308.0,2015-12-06 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1005.3,0.0,1007.1,2015-12-07 00:00:00,1003.6,2015-12-07 00:00:00,18.5,20.6,2015-12-07 00:00:00,17.2,2015-12-07 00:00:00,0.0,0.0,0.0,0.0,0.6,325.0,5.3,338.0,2015-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.3,0.0,1007.5,2015-12-08 00:00:00,1004.7,2015-12-08 00:00:00,19.3,22.7,2015-12-08 00:00:00,16.9,2015-12-08 00:00:00,0.0,0.0,0.0,0.0,0.8,318.0,6.3,337.0,2015-12-08 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1001.2,0.0,1006.9,2015-12-09 00:00:00,996.0,2015-12-09 00:00:00,18.8,20.7,2015-12-09 00:00:00,17.9,2015-12-09 00:00:00,0.0,0.0,0.0,0.0,0.3,319.0,4.5,293.0,2015-12-09 00:00:00,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,994.4,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,342.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,999.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,321.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1000.1,0.0,1001.7,2015-12-12 00:00:00,998.0,2015-12-12 00:00:00,19.1,22.4,2015-12-12 00:00:00,16.4,2015-12-12 00:00:00,0.0,0.0,0.0,0.0,0.8,320.0,6.4,303.0,2015-12-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,999.2,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,997.6,0.0,999.1,2015-12-14 00:00:00,995.1,2015-12-14 00:00:00,21.3,25.9,2015-12-14 00:00:00,18.8,2015-12-14 00:00:00,0.0,0.0,0.0,0.0,1.0,327.0,7.8,286.0,2015-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,999.3,0.0,1001.6,2015-12-15 00:00:00,997.5,2015-12-15 00:00:00,19.1,22.0,2015-12-15 00:00:00,17.1,2015-12-15 00:00:00,0.0,0.0,0.0,0.0,1.1,325.0,6.6,342.0,2015-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1002.4,0.0,1006.1,2015-12-16 00:00:00,1000.2,0.0,15.1,17.1,2015-12-16 00:00:00,12.1,2015-12-16 00:00:00,0.0,0.0,0.0,0.0,0.9,325.0,5.0,336.0,2015-12-16 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1007.6,0.0,1010.1,2015-12-17 00:00:00,1004.9,2015-12-17 00:00:00,12.3,13.3,2015-12-17 00:00:00,11.0,2015-12-17 00:00:00,0.0,0.0,0.0,0.0,0.7,326.0,5.6,336.0,2015-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1008.5,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1007.7,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1005.2,0.0,1007.6,2015-12-20 00:00:00,1002.8,2015-12-20 00:00:00,18.5,22.4,2015-12-20 00:00:00,15.8,2015-12-20 00:00:00,0.0,0.0,0.0,0.0,0.4,82.0,2.9,121.0,2015-12-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1004.8,0.0,1006.6,2015-12-21 00:00:00,1002.5,2015-12-21 00:00:00,20.5,26.8,2015-12-21 00:00:00,16.4,2015-12-21 00:00:00,0.0,0.0,0.0,0.0,0.4,109.0,4.2,333.0,2015-12-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1003.4,0.0,1006.2,2015-12-22 00:00:00,1000.4,2015-12-22 00:00:00,21.5,28.5,2015-12-22 00:00:00,16.7,2015-12-22 00:00:00,0.0,0.0,0.0,0.0,0.5,167.0,6.0,156.0,2015-12-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1000.8,0.0,1003.5,2015-12-23 00:00:00,998.4,2015-12-23 00:00:00,21.2,27.2,2015-12-23 00:00:00,16.5,2015-12-23 00:00:00,0.0,0.0,0.0,0.0,0.3,68.0,3.5,178.0,2015-12-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
