,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,890.6,0.0,892.2,2014-01-01,889.3,2014-01-01,13.7,18.1,2014-01-01,10.0,2014-01-01,0.0,0.0,53.0,2014-01-01,1.0,293.0,3.6,285.0,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,889.9,0.0,891.7,2014-01-02,888.6,2014-01-02,15.3,19.8,2014-01-02,10.9,2014-01-02,0.0,0.0,51.0,2014-01-02,1.6,132.0,6.5,109.0,2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,888.6,0.0,890.6,2014-01-03,887.0,2014-01-03,16.4,21.5,2014-01-03,13.3,2014-01-03,0.0,0.0,78.0,2014-01-03,1.1,109.0,5.5,226.0,2014-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,888.2,0.0,889.3,2014-01-04,887.1,2014-01-04,14.0,19.1,2014-01-04,9.8,2014-01-04,0.0,0.0,50.0,2014-01-04,1.1,326.0,3.7,302.0,2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,889.3,0.0,890.8,2014-01-05,888.0,2014-01-05,12.2,17.4,2014-01-05,9.0,2014-01-05,0.0,0.0,54.0,2014-01-05,1.7,128.0,4.0,140.0,2014-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,890.1,0.0,891.4,2014-01-06,889.2,2014-01-06,13.4,18.5,2014-01-06,9.8,2014-01-06,0.0,0.0,42.0,2014-01-06,1.6,131.0,5.0,122.0,2014-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,890.0,0.0,891.7,2014-01-07,889.2,2014-01-07,14.4,19.2,2014-01-07,10.6,2014-01-07,0.0,0.0,55.0,2014-01-07,1.3,331.0,4.1,120.0,2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,890.2,0.0,892.1,2014-01-08,888.9,2014-01-08,14.5,19.4,2014-01-08,11.7,2014-01-08,0.0,0.0,43.0,2014-01-08,1.5,124.0,5.6,326.0,2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,891.9,0.0,893.6,2014-01-09,890.2,2014-01-09,12.6,17.2,2014-01-09,9.4,2014-01-09,0.0,0.0,81.0,2014-01-09,1.3,16.0,4.0,332.0,2014-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,893.8,0.0,895.8,2014-01-10,892.2,2014-01-10,11.9,17.2,2014-01-10,8.9,2014-01-10,0.0,0.0,80.0,2014-01-10,1.5,127.0,4.2,301.0,2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,894.4,0.0,896.6,2014-01-11,893.0,2014-01-11,13.6,18.8,2014-01-11,9.8,2014-01-11,0.0,0.0,47.0,2014-01-11,1.2,313.0,5.1,354.0,2014-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,893.3,0.0,895.2,2014-01-12,891.9,2014-01-12,12.0,16.6,2014-01-12,9.1,2014-01-12,0.0,0.0,46.0,2014-01-12,1.4,112.0,6.6,291.0,2014-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,891.0,0.0,893.1,2014-01-13,889.3,2014-01-13,12.3,16.7,2014-01-13,9.4,2014-01-13,0.0,0.0,51.0,2014-01-13,1.3,104.0,4.8,334.0,2014-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,890.4,0.0,891.7,2014-01-14,888.7,2014-01-14,12.2,16.9,2014-01-14,9.2,2014-01-14,0.0,0.0,58.0,2014-01-14,1.5,324.0,6.5,346.0,2014-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,891.7,0.0,893.4,2014-01-15,890.6,2014-01-15,10.4,15.5,2014-01-15,7.5,2014-01-15,0.0,0.0,51.0,2014-01-15,1.2,322.0,4.4,232.0,2014-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,892.8,0.0,894.1,2014-01-16,891.7,2014-01-16,10.3,15.1,2014-01-16,7.1,2014-01-16,0.0,0.0,54.0,2014-01-16,1.3,126.0,5.6,355.0,2014-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,892.3,0.0,893.4,2014-01-17,890.6,2014-01-17,11.6,17.1,2014-01-17,8.0,2014-01-17,0.0,0.0,40.0,2014-01-17,1.3,130.0,6.0,348.0,2014-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,894.0,0.0,896.0,2014-01-18,892.2,2014-01-18,11.0,15.4,2014-01-18,8.3,2014-01-18,0.0,0.0,51.0,2014-01-18,1.4,129.0,4.4,302.0,2014-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
