,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1018.2,0.0,1019.9,2015-11-01 00:00:00,1016.9,2015-11-01 00:00:00,23.7,26.6,2015-11-01 00:00:00,21.5,2015-11-01 00:00:00,0.0,80.0,70.0,2015-11-01 00:00:00,3.6,23.0,12.3,41.0,2015-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1017.5,0.0,1018.8,2015-11-02 00:00:00,1015.6,2015-11-02 00:00:00,22.8,25.3,2015-11-02 00:00:00,21.2,2015-11-02 00:00:00,0.0,78.0,67.0,2015-11-02 00:00:00,5.5,40.0,15.4,35.0,2015-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1017.1,0.0,1018.8,2015-11-03 00:00:00,1015.4,2015-11-03 00:00:00,23.7,26.9,2015-11-03 00:00:00,20.8,2015-11-03 00:00:00,0.0,80.0,68.0,2015-11-03 00:00:00,4.2,35.0,13.0,44.0,2015-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1015.9,0.0,1017.4,2015-11-04 00:00:00,1014.6,2015-11-04 00:00:00,24.8,28.8,2015-11-04 00:00:00,21.9,2015-11-04 00:00:00,0.0,85.0,67.0,2015-11-04 00:00:00,2.3,8.0,7.8,1.0,2015-11-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1015.2,0.0,1017.7,2015-11-05 00:00:00,1013.0,2015-11-05 00:00:00,24.9,27.3,2015-11-05 00:00:00,22.7,2015-11-05 00:00:00,0.0,88.0,79.0,2015-11-05 00:00:00,2.2,46.0,8.3,28.0,2015-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1014.8,0.0,1016.7,2015-11-06 00:00:00,1013.1,2015-11-06 00:00:00,25.3,27.3,2015-11-06 00:00:00,23.9,2015-11-06 00:00:00,0.0,88.0,74.0,2015-11-06 00:00:00,1.8,9.0,6.4,343.0,2015-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1016.0,0.0,1017.5,2015-11-07 00:00:00,1014.5,2015-11-07 00:00:00,25.4,27.9,2015-11-07 00:00:00,23.1,2015-11-07 00:00:00,0.0,87.0,70.0,2015-11-07 00:00:00,1.6,11.0,6.7,334.0,2015-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1015.8,0.0,1017.6,2015-11-08 00:00:00,1013.9,2015-11-08 00:00:00,25.6,28.5,2015-11-08 00:00:00,23.0,2015-11-08 00:00:00,0.0,89.0,74.0,2015-11-08 00:00:00,2.0,1.0,7.4,352.0,2015-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1015.3,0.0,1016.6,2015-11-09 00:00:00,1013.2,2015-11-09 00:00:00,25.2,29.1,2015-11-09 00:00:00,22.6,2015-11-09 00:00:00,0.0,86.0,67.0,2015-11-09 00:00:00,3.6,44.0,12.3,54.0,2015-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1015.8,0.0,1017.9,2015-11-10 00:00:00,1013.7,2015-11-10 00:00:00,23.3,26.7,2015-11-10 00:00:00,21.2,2015-11-10 00:00:00,0.0,76.0,67.0,2015-11-10 00:00:00,4.9,47.0,12.4,35.0,2015-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1016.5,0.0,1018.3,2015-11-11 00:00:00,1014.5,2015-11-11 00:00:00,23.4,28.2,2015-11-11 00:00:00,19.7,2015-11-11 00:00:00,0.0,79.0,64.0,2015-11-11 00:00:00,3.3,40.0,10.9,13.0,2015-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1016.2,0.0,1018.1,2015-11-12 00:00:00,1014.3,2015-11-12 00:00:00,24.4,27.8,2015-11-12 00:00:00,21.5,2015-11-12 00:00:00,0.0,84.0,68.0,2015-11-12 00:00:00,2.5,21.0,7.5,9.0,2015-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1014.8,0.0,1016.7,2015-11-13 00:00:00,1012.9,2015-11-13 00:00:00,24.8,27.7,2015-11-13 00:00:00,23.1,2015-11-13 00:00:00,0.0,87.0,71.0,2015-11-13 00:00:00,2.4,36.0,7.7,9.0,2015-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
