,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1010.9,1014.3,1013.0,2014-05-01,1008.5,2014-05-01,20.8,21.8,2014-05-01,19.7,2014-05-01,19.1,90.0,85.0,2014-05-01,0.5,90.0,2.9,20.0,2014-05-01,27.4,19.0,3.0,2014-05-01 00:00:00,9.5,2014-05-01 00:00:00,0.0,0.0,2.14,4.6,-2.6
2,2.0,1011.9,1015.2,1013.2,2014-05-02,1010.2,2014-05-02,24.3,28.5,2014-05-02,20.1,2014-05-02,20.2,79.0,66.0,2014-05-02,1.2,30.0,6.7,360.0,2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,4.9,37.5,16.18,6.9,4.1
3,3.0,1011.1,1014.5,1012.3,2014-05-03,1008.9,2014-05-03,24.6,29.1,2014-05-03,22.2,2014-05-03,17.6,66.0,52.0,2014-05-03,1.9,80.0,6.9,70.0,2014-05-03,0.0,0.0,0.0,0.0,0.0,0.0,3.8,29.1,14.77,10.3,-5.0
4,4.0,1009.0,1012.4,1011.3,2014-05-04,1007.1,2014-05-04,24.0,27.6,2014-05-04,21.6,2014-05-04,19.7,77.0,69.0,2014-05-04,1.0,280.0,5.6,300.0,2014-05-04,1.5,2.0,0.5,2014-05-04 00:00:00,0.5,2014-05-04 00:00:00,1.6,12.2,12.37,7.8,-5.5
5,5.0,1012.4,1015.8,1015.1,2014-05-05,1008.4,2014-05-05,19.3,24.2,2014-05-05,16.5,2014-05-05,15.6,79.0,67.0,2014-05-05,3.1,20.0,13.0,10.0,2014-05-05,39.3,8.9,6.5,2014-05-05 00:00:00,13.0,2014-05-05 00:00:00,0.0,0.0,5.64,7.6,-1.5
6,6.0,1013.6,1017.0,1015.0,2014-05-06,1012.4,2014-05-06,17.6,19.1,2014-05-06,15.3,2014-05-06,15.2,86.0,76.0,2014-05-06,1.7,20.0,9.6,60.0,2014-05-06,6.8,10.1,0.7,2014-05-06 00:00:00,1.5,2014-05-06 00:00:00,0.0,0.0,2.51,6.6,-0.8
7,7.0,1010.3,1013.7,1012.6,2014-05-07,1008.9,2014-05-07,20.8,22.6,2014-05-07,18.8,2014-05-07,18.8,88.0,80.0,2014-05-07,0.7,290.0,3.2,190.0,2014-05-07,5.4,8.8,1.0,2014-05-07 00:00:00,3.0,2014-05-07 00:00:00,0.1,0.8,4.78,7.3,-0.2
8,8.0,1008.7,1012.1,1010.6,2014-05-08,1007.5,2014-05-08,23.8,27.7,2014-05-08,20.6,2014-05-08,19.9,80.0,64.0,2014-05-08,1.1,360.0,5.3,290.0,2014-05-08,0.7,1.8,0.3,2014-05-08 00:00:00,0.4,2014-05-08 00:00:00,4.8,36.4,16.18,9.0,-3.9
9,9.0,1008.0,1011.4,1009.5,2014-05-09,1006.6,2014-05-09,23.2,24.5,2014-05-09,21.9,2014-05-09,20.7,86.0,80.0,2014-05-09,0.8,80.0,4.0,300.0,2014-05-09,5.6,9.2,0.5,2014-05-09 00:00:00,1.5,2014-05-09 00:00:00,0.0,0.0,5.21,6.3,-0.8
10,10.0,1007.4,1010.8,1009.0,2014-05-10,1006.0,2014-05-10,24.8,28.3,2014-05-10,22.3,2014-05-10,21.1,80.0,67.0,2014-05-10,1.0,300.0,7.3,310.0,2014-05-10,0.1,0.6,0.1,2014-05-10 00:00:00,0.1,2014-05-10 00:00:00,6.2,46.9,18.04,7.5,3.1
11,11.0,1006.4,1009.8,1007.8,2014-05-11,1004.3,2014-05-11,26.9,31.3,2014-05-11,22.8,2014-05-11,21.6,74.0,58.0,2014-05-11,1.3,80.0,9.5,270.0,2014-05-11,0.0,0.0,0.0,0.0,0.0,0.0,6.3,47.6,16.93,10.6,-4.5
12,12.0,1006.3,1009.6,1007.2,2014-05-12,1004.7,2014-05-12,27.4,33.5,2014-05-12,24.7,2014-05-12,22.2,74.0,52.0,2014-05-12,1.7,280.0,11.9,280.0,2014-05-12,1.4,1.0,0.5,2014-05-12 00:00:00,1.1,2014-05-12 00:00:00,3.7,27.9,14.31,11.5,-4.4
13,13.0,1005.2,1008.5,1007.4,2014-05-13,1002.6,2014-05-13,26.2,29.9,2014-05-13,23.4,2014-05-13,22.1,79.0,60.0,2014-05-13,1.2,290.0,8.4,260.0,2014-05-13,5.0,2.3,1.5,2014-05-13 00:00:00,4.5,2014-05-13 00:00:00,3.1,23.4,12.43,8.9,3.6
14,14.0,1001.0,1004.2,1002.8,2014-05-14,998.9,2014-05-14,30.3,34.2,2014-05-14,24.8,2014-05-14,22.0,61.0,51.0,2014-05-14,2.2,260.0,13.9,290.0,2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0,10.6,79.8,21.41,15.0,8.2
15,15.0,1001.7,1005.0,1005.7,2014-05-15,998.7,2014-05-15,26.7,30.5,2014-05-15,22.7,2014-05-15,21.7,75.0,59.0,2014-05-15,1.9,250.0,13.8,290.0,2014-05-15,68.8,7.1,16.5,2014-05-15 00:00:00,57.0,2014-05-15 00:00:00,0.0,0.0,4.5,10.6,-2.1
16,16.0,1006.4,1009.8,1008.8,2014-05-16,1004.1,2014-05-16,24.9,28.5,2014-05-16,22.9,2014-05-16,21.6,82.0,71.0,2014-05-16,1.1,100.0,5.5,290.0,2014-05-16,1.2,0.9,0.5,2014-05-16 00:00:00,1.0,2014-05-16 00:00:00,1.2,9.0,8.85,3.1,-2.5
17,17.0,1006.4,1009.7,1008.5,2014-05-17,1003.7,2014-05-17,26.9,31.4,2014-05-17,24.3,2014-05-17,23.2,81.0,69.0,2014-05-17,1.3,280.0,11.2,260.0,2014-05-17,0.2,0.4,0.2,2014-05-17 00:00:00,0.2,2014-05-17 00:00:00,5.4,40.5,13.49,5.8,3.6
18,18.0,1005.6,1008.9,1007.0,2014-05-18,1004.2,2014-05-18,27.8,31.7,2014-05-18,25.5,2014-05-18,22.4,73.0,62.0,2014-05-18,1.3,250.0,15.2,290.0,2014-05-18,5.3,1.4,1.5,2014-05-18 00:00:00,4.6,2014-05-18 00:00:00,3.1,23.2,13.27,13.6,-4.6
19,19.0,1005.6,1008.9,1008.2,2014-05-19,1003.2,2014-05-19,25.7,27.8,2014-05-19,24.1,2014-05-19,22.3,82.0,70.0,2014-05-19,0.8,100.0,8.8,260.0,2014-05-19,27.5,4.9,3.0,2014-05-19 00:00:00,9.5,2014-05-19 00:00:00,0.7,5.2,4.42,13.1,-2.4
20,20.0,1003.7,1007.0,1005.4,2014-05-20,1001.9,2014-05-20,26.6,29.3,2014-05-20,24.7,2014-05-20,22.6,79.0,64.0,2014-05-20,1.1,290.0,8.6,280.0,2014-05-20,24.4,4.8,4.5,2014-05-20 00:00:00,8.5,2014-05-20 00:00:00,0.5,3.7,6.43,11.0,-0.9
21,21.0,1005.2,1008.6,1007.0,2014-05-21,1003.8,2014-05-21,22.0,25.8,2014-05-21,20.2,2014-05-21,20.0,88.0,85.0,2014-05-21,1.4,80.0,7.0,50.0,2014-05-21,62.9,12.8,9.0,2014-05-21 00:00:00,18.5,2014-05-21 00:00:00,0.0,0.0,1.76,5.5,-1.3
22,22.0,1005.0,1008.3,1007.6,2014-05-22,1003.4,2014-05-22,24.1,28.9,2014-05-22,21.8,2014-05-22,22.2,89.0,77.0,2014-05-22,0.9,290.0,8.0,280.0,2014-05-22,31.8,12.3,10.0,2014-05-22 00:00:00,17.0,2014-05-22 00:00:00,1.3,9.7,8.18,5.8,-0.8
23,23.0,1008.4,1011.8,1011.2,2014-05-23,1005.7,2014-05-23,24.1,25.7,2014-05-23,23.2,2014-05-23,22.0,88.0,81.0,2014-05-23,0.9,310.0,7.4,50.0,2014-05-23,4.3,9.3,0.5,2014-05-23 00:00:00,1.5,2014-05-23 00:00:00,0.0,0.0,5.65,6.3,-0.8
24,24.0,1009.4,1012.7,1010.6,2014-05-24,1007.9,2014-05-24,26.8,31.3,2014-05-24,23.4,2014-05-24,22.3,77.0,60.0,2014-05-24,0.9,100.0,6.8,280.0,2014-05-24,0.0,0.0,0.0,0.0,0.0,0.0,6.8,50.6,20.96,9.4,4.7
