,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1017.4,0.0,1019.5,2013-01-01 00:00:00,1016.2,2013-01-01 00:00:00,13.9,14.9,2013-01-01 00:00:00,13.0,2013-01-01 00:00:00,0.0,85.0,68.0,2013-01-01 00:00:00,0.8,77.0,6.6,85.0,2013-01-01 00:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1017.6,0.0,1021.2,2013-01-02 00:00:00,1014.8,2013-01-02 00:00:00,17.3,20.6,2013-01-02 00:00:00,14.5,2013-01-02 00:00:00,0.0,86.0,71.0,2013-01-02 00:00:00,0.2,5.0,4.9,346.0,2013-01-02 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1022.9,0.0,1025.5,2013-01-03 00:00:00,1021.0,2013-01-03 00:00:00,14.8,16.5,2013-01-03 00:00:00,13.2,2013-01-03 00:00:00,0.0,84.0,75.0,2013-01-03 00:00:00,1.7,72.0,8.5,86.0,2013-01-03 00:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1017.4,0.0,1022.3,2013-01-04 00:00:00,1014.5,2013-01-04 00:00:00,15.5,17.8,2013-01-04 00:00:00,13.0,2013-01-04 00:00:00,0.0,88.0,78.0,2013-01-04 00:00:00,1.7,76.0,9.1,75.0,2013-01-04 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1015.2,0.0,1017.2,2013-01-05 00:00:00,1013.5,2013-01-05 00:00:00,16.8,18.1,2013-01-05 00:00:00,15.8,2013-01-05 00:00:00,0.0,87.0,81.0,2013-01-05 00:00:00,0.7,79.0,6.6,86.0,2013-01-05 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1014.8,0.0,1016.6,2013-01-06 00:00:00,1013.0,2013-01-06 00:00:00,18.7,21.8,2013-01-06 00:00:00,16.8,2013-01-06 00:00:00,0.0,86.0,72.0,2013-01-06 00:00:00,0.7,78.0,5.7,76.0,2013-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1014.1,0.0,1016.9,2013-01-07 00:00:00,1011.8,2013-01-07 00:00:00,18.5,20.5,2013-01-07 00:00:00,17.3,2013-01-07 00:00:00,0.0,86.0,80.0,2013-01-07 00:00:00,0.2,4.0,3.5,56.0,2013-01-07 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1014.6,0.0,1017.2,2013-01-08 00:00:00,1012.9,2013-01-08 00:00:00,16.4,18.2,2013-01-08 00:00:00,14.8,2013-01-08 00:00:00,0.0,90.0,85.0,2013-01-08 00:00:00,0.6,340.0,4.6,327.0,2013-01-08 00:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1017.1,0.0,1018.6,2013-01-09 00:00:00,1015.3,2013-01-09 00:00:00,14.4,15.2,2013-01-09 00:00:00,13.5,2013-01-09 00:00:00,0.0,88.0,81.0,2013-01-09 00:00:00,0.6,4.0,6.0,353.0,2013-01-09 00:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1019.0,0.0,1020.8,2013-01-10 00:00:00,1017.4,2013-01-10 00:00:00,14.6,15.5,2013-01-10 00:00:00,13.6,2013-01-10 00:00:00,0.0,83.0,76.0,2013-01-10 00:00:00,1.6,77.0,8.2,75.0,2013-01-10 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1017.1,0.0,1020.6,2013-01-11 00:00:00,1014.6,2013-01-11 00:00:00,18.1,22.4,2013-01-11 00:00:00,13.8,2013-01-11 00:00:00,0.0,77.0,61.0,2013-01-11 00:00:00,1.8,77.0,8.8,86.0,2013-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
