,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,997.1,0.0,998.5,2016-04-01,995.6,2016-04-01,20.3,23.7,2016-04-01,17.6,2016-04-01,0.0,90.0,73.0,2016-04-01,0.1,133.0,2.8,114.0,2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,997.6,0.0,999.4,2016-04-02,995.4,2016-04-02,21.9,28.4,2016-04-02,17.4,2016-04-02,0.0,87.0,58.0,2016-04-02,0.3,268.0,4.3,290.0,2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,995.7,0.0,998.1,2016-04-03,994.0,2016-04-03,22.8,28.5,2016-04-03,18.9,2016-04-03,0.0,92.0,65.0,2016-04-03,0.3,297.0,7.0,299.0,2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,995.4,0.0,997.1,2016-04-04,993.8,2016-04-04,22.8,28.0,2016-04-04,19.5,2016-04-04,0.0,89.0,63.0,2016-04-04,0.3,119.0,5.0,336.0,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,996.9,0.0,998.5,2016-04-05,995.5,2016-04-05,22.4,26.3,2016-04-05,19.8,2016-04-05,0.0,92.0,72.0,2016-04-05,0.2,235.0,4.8,316.0,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,995.5,0.0,997.9,2016-04-06,993.1,2016-04-06,23.5,31.3,2016-04-06,17.6,2016-04-06,0.0,86.0,53.0,2016-04-06,0.5,290.0,4.9,289.0,2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,995.4,0.0,996.7,2016-04-07,994.1,2016-04-07,25.0,32.7,2016-04-07,20.1,2016-04-07,0.0,88.0,56.0,2016-04-07,0.4,293.0,6.4,275.0,2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,996.2,0.0,997.7,2016-04-08,994.9,2016-04-08,22.8,29.5,2016-04-08,20.6,2016-04-08,0.0,92.0,62.0,2016-04-08,0.2,272.0,3.8,284.0,2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,994.7,0.0,997.3,2016-04-09,991.7,2016-04-09,21.9,24.3,2016-04-09,20.5,2016-04-09,0.0,94.0,83.0,2016-04-09,0.0,115.0,4.4,306.0,2016-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,992.4,0.0,995.5,2016-04-11,989.6,2016-04-10,21.3,27.1,2016-04-10,19.1,2016-04-11,0.0,97.0,72.0,2016-04-10,0.3,300.0,6.3,308.0,2016-04-10,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
