,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1020.7,1021.7,1022.9,2013-01-01,1019.3,2013-01-01,13.0,14.0,2013-01-01,11.9,2013-01-01,12.1,94.0,78.0,2013-01-01,1.1,250.0,4.8,210.0,2013-01-01,6.8,15.8,0.8,2013-01-01 00:00:00,2.2,2013-01-01 00:00:00,0.0,0.0,0.0,9.5,-1.1
2,2.0,1019.8,1020.8,1022.8,2013-01-02,1017.8,2013-01-02,17.8,22.4,2013-01-02,14.0,2013-01-02,15.2,86.0,68.0,2013-01-02,1.1,250.0,5.7,10.0,2013-01-02,0.1,4.4,0.1,2013-01-02 00:00:00,0.1,2013-01-02 00:00:00,2.1,19.8,6.69,13.9,-0.9
3,3.0,1025.6,1026.6,1027.8,2013-01-03,1022.8,2013-01-03,15.1,17.2,2013-01-03,13.7,2013-01-03,14.1,93.0,83.0,2013-01-03,1.2,230.0,5.3,60.0,2013-01-03,11.1,20.8,1.0,2013-01-03 00:00:00,2.5,2013-01-03 00:00:00,0.0,0.0,1.14,7.0,-0.5
4,4.0,1020.5,1021.5,1025.3,2013-01-04,1017.0,2013-01-04,14.9,16.3,2013-01-04,13.2,2013-01-04,14.4,97.0,89.0,2013-01-04,1.8,260.0,6.1,240.0,2013-01-04,54.4,24.0,1.8,2013-01-04 00:00:00,8.5,2013-01-04 00:00:00,0.0,0.0,2.04,8.0,0.3
5,5.0,1017.2,1018.2,1019.0,2013-01-05,1015.4,2013-01-05,17.3,20.8,2013-01-05,15.8,2013-01-05,15.9,92.0,72.0,2013-01-05,2.3,70.0,9.4,60.0,2013-01-05,6.6,10.9,0.5,2013-01-05 00:00:00,1.9,2013-01-05 00:00:00,0.5,4.7,4.53,14.1,-0.8
6,6.0,1017.2,1018.2,1019.1,2013-01-06,1015.1,2013-01-06,18.2,22.0,2013-01-06,16.2,2013-01-06,17.0,93.0,78.0,2013-01-06,2.0,240.0,6.0,80.0,2013-01-06,8.4,14.9,2.6,2013-01-06 00:00:00,5.0,2013-01-06 00:00:00,0.7,6.6,5.88,10.8,-0.3
7,7.0,1015.9,1016.9,1018.9,2013-01-07,1013.5,2013-01-07,19.9,23.2,2013-01-07,17.7,2013-01-07,17.8,88.0,72.0,2013-01-07,1.0,70.0,5.2,80.0,2013-01-07,0.3,4.2,0.2,2013-01-07 00:00:00,0.3,2013-01-07 00:00:00,1.5,14.1,7.62,15.0,-0.6
8,8.0,1016.7,1017.7,1018.9,2013-01-08,1014.8,2013-01-08,17.9,19.5,2013-01-08,15.9,2013-01-08,16.2,90.0,78.0,2013-01-08,2.0,60.0,8.0,70.0,2013-01-08,2.3,8.1,0.3,2013-01-08 00:00:00,1.0,2013-01-08 00:00:00,0.0,0.0,2.92,12.4,-1.2
9,9.0,1019.3,1020.3,1021.2,2013-01-09,1017.7,2013-01-09,15.3,16.6,2013-01-09,13.9,2013-01-09,14.1,92.0,77.0,2013-01-09,1.3,60.0,6.8,50.0,2013-01-09,5.3,20.0,0.5,2013-01-09 00:00:00,1.5,2013-01-09 00:00:00,0.0,0.0,1.68,10.3,-0.5
10,10.0,1021.9,1022.9,1023.9,2013-01-10,1020.2,2013-01-10,14.0,14.8,2013-01-10,13.2,2013-01-10,13.0,94.0,86.0,2013-01-10,1.7,280.0,8.5,40.0,2013-01-10,36.5,24.0,1.7,2013-01-10 00:00:00,8.3,2013-01-10 00:00:00,0.0,0.0,0.12,6.6,-0.6
11,11.0,1020.6,1021.6,1023.8,2013-01-11,1018.4,2013-01-11,16.5,19.9,2013-01-11,13.3,2013-01-11,15.2,92.0,76.0,2013-01-11,0.8,260.0,4.6,280.0,2013-01-11,18.9,12.8,2.0,2013-01-11 00:00:00,6.5,2013-01-11 00:00:00,0.4,3.8,4.13,8.5,-1.2
12,12.0,1016.3,1017.2,1019.5,2013-01-12,1012.3,2013-01-12,18.3,20.3,2013-01-12,16.7,2013-01-12,17.4,95.0,83.0,2013-01-12,1.5,230.0,7.8,240.0,2013-01-12,17.0,19.5,2.0,2013-01-12 00:00:00,6.0,2013-01-12 00:00:00,0.0,0.0,3.7,10.9,-0.3
13,13.0,1010.0,1011.0,1014.9,2013-01-13,1005.9,2013-01-13,18.5,21.9,2013-01-13,15.5,2013-01-13,14.4,78.0,62.0,2013-01-13,4.9,330.0,19.5,330.0,2013-01-13,2.8,3.8,0.7,2013-01-13 00:00:00,0.7,2013-01-13 00:00:00,3.2,29.9,7.75,14.9,2.6
