,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1010.3,1011.3,1011.7,2014-10-01,1008.8,2014-10-01,28.2,31.1,2014-10-01,24.8,2014-10-01,23.5,76.0,69.0,2014-10-01,3.2,30.0,11.2,50.0,2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,8.6,72.6,22.34,12.5,5.6
2,2.0,1008.5,1009.5,1010.5,2014-10-02,1006.4,2014-10-02,27.4,31.0,2014-10-02,23.9,2014-10-02,23.2,78.0,68.0,2014-10-02,2.3,40.0,7.8,40.0,2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,8.5,71.9,21.86,12.3,5.5
3,3.0,1007.7,1008.7,1009.6,2014-10-03,1006.4,2014-10-03,27.1,31.2,2014-10-03,24.6,2014-10-03,22.1,74.0,62.0,2014-10-03,2.7,40.0,12.4,30.0,2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,5.9,50.0,17.23,10.8,4.3
4,4.0,1008.7,1009.7,1010.4,2014-10-04,1007.0,2014-10-04,26.1,28.6,2014-10-04,23.9,2014-10-04,19.3,67.0,56.0,2014-10-04,2.4,40.0,10.1,40.0,2014-10-04,0.5,0.3,0.5,2014-10-04 00:00:00,0.5,2014-10-04 00:00:00,2.4,20.4,11.6,10.0,-4.8
5,5.0,1010.7,1011.7,1013.5,2014-10-05,1009.0,2014-10-05,26.5,29.5,2014-10-05,21.8,2014-10-05,19.2,65.0,57.0,2014-10-05,3.6,40.0,14.3,50.0,2014-10-05,0.0,0.1,0.0,2014-10-05 00:00:00,0.0,2014-10-05 00:00:00,9.6,81.6,22.41,10.8,-7.2
6,6.0,1013.5,1014.5,1015.3,2014-10-06,1012.0,2014-10-06,26.7,29.6,2014-10-06,24.3,2014-10-06,17.8,58.0,46.0,2014-10-06,4.6,40.0,17.6,30.0,2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,8.2,69.8,20.3,10.0,6.8
7,7.0,1012.7,1013.7,1014.6,2014-10-07,1010.9,2014-10-07,26.2,29.5,2014-10-07,24.2,2014-10-07,16.8,56.0,49.0,2014-10-07,4.2,20.0,12.5,60.0,2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,7.2,61.4,19.61,11.2,7.1
8,8.0,1009.6,1010.6,1011.5,2014-10-08,1007.8,2014-10-08,26.9,29.4,2014-10-08,25.0,2014-10-08,18.4,60.0,43.0,2014-10-08,4.0,30.0,14.6,60.0,2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,7.1,60.7,17.24,13.3,5.1
9,9.0,1006.6,1007.6,1009.8,2014-10-09,1005.2,2014-10-09,26.7,30.8,2014-10-09,21.6,2014-10-09,20.7,70.0,55.0,2014-10-09,2.9,30.0,12.6,40.0,2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,6.6,56.5,17.99,14.0,4.7
10,10.0,1004.8,1005.8,1006.2,2014-10-10,1002.8,2014-10-10,27.3,31.5,2014-10-10,23.8,2014-10-10,22.3,75.0,64.0,2014-10-10,2.2,30.0,9.8,40.0,2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,7.3,62.6,18.28,11.0,5.4
11,11.0,1006.0,1007.0,1008.0,2014-10-11,1004.3,2014-10-11,26.8,30.8,2014-10-11,24.1,2014-10-11,22.5,78.0,66.0,2014-10-11,1.5,120.0,4.7,100.0,2014-10-11,0.0,0.0,0.0,0.0,0.0,0.0,6.2,53.3,16.58,10.7,6.6
12,12.0,1008.7,1009.7,1012.3,2014-10-12,1006.4,2014-10-12,26.6,31.3,2014-10-12,23.5,2014-10-12,22.7,79.0,70.0,2014-10-12,2.5,20.0,8.3,160.0,2014-10-12,6.5,1.0,5.0,2014-10-12 00:00:00,5.5,2014-10-12 00:00:00,7.0,60.3,18.55,10.0,-0.5
13,13.0,1014.7,1015.7,1017.6,2014-10-13,1011.9,2014-10-13,25.2,28.8,2014-10-13,23.4,2014-10-13,20.0,73.0,63.0,2014-10-13,2.4,20.0,9.7,30.0,2014-10-13,0.1,0.1,0.1,2014-10-13 00:00:00,0.1,2014-10-13 00:00:00,1.6,13.8,10.64,10.0,-4.4
