,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1009.9,0.0,1015.5,2013-03-01,1006.9,2013-03-01,20.4,28.0,2013-03-01 00:00:00,15.1,2013-03-01 00:00:00,0.0,85.0,59.0,2013-03-01,1.2,94.0,9.9,343.0,2013-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1018.2,0.0,1020.3,2013-03-02,1015.3,2013-03-02,13.1,15.5,2013-03-02 00:00:00,12.1,2013-03-02 00:00:00,0.0,88.0,84.0,2013-03-02,2.8,99.0,9.1,95.0,2013-03-02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1018.3,0.0,1020.2,2013-03-03,1015.5,2013-03-03,12.4,13.0,2013-03-03 00:00:00,11.8,2013-03-03 00:00:00,0.0,78.0,68.0,2013-03-03,2.0,98.0,7.7,74.0,2013-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1017.8,0.0,1019.4,2013-03-04,1016.1,2013-03-04,15.5,19.2,2013-03-04 00:00:00,11.8,2013-03-04 00:00:00,0.0,54.0,45.0,2013-03-04,2.8,83.0,11.0,95.0,2013-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1016.5,0.0,1018.7,2013-03-05,1014.4,2013-03-05,18.8,24.2,2013-03-05 00:00:00,14.8,2013-03-05 00:00:00,0.0,51.0,37.0,2013-03-05,2.6,82.0,11.3,63.0,2013-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1014.5,0.0,1016.8,2013-03-06,1012.6,2013-03-06,18.6,24.8,2013-03-06 00:00:00,13.4,2013-03-06 00:00:00,0.0,64.0,39.0,2013-03-06,1.1,154.0,5.7,343.0,2013-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1013.1,0.0,1014.9,2013-03-07,1010.7,2013-03-07,18.8,26.9,2013-03-07 00:00:00,13.9,2013-03-07 00:00:00,0.0,66.0,18.0,2013-03-07,0.9,165.0,7.4,310.0,2013-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1010.7,0.0,1012.7,2013-03-08,1008.5,2013-03-08,19.8,28.7,2013-03-08 00:00:00,12.6,2013-03-08 00:00:00,0.0,56.0,25.0,2013-03-08,1.0,158.0,5.7,316.0,2013-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1009.3,0.0,1011.0,2013-03-09,1006.7,2013-03-09,20.9,29.1,2013-03-09 00:00:00,14.3,2013-03-09 00:00:00,0.0,67.0,38.0,2013-03-09,1.0,156.0,5.5,343.0,2013-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1010.0,0.0,1012.9,2013-03-10,1007.5,2013-03-10,21.5,28.4,2013-03-10 00:00:00,17.8,2013-03-10 00:00:00,0.0,75.0,52.0,2013-03-10,1.6,86.0,10.4,86.0,2013-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
