,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,991.9,0.0,994.1,2015-06-01 00:00:00,989.4,2015-06-01 00:00:00,27.4,32.0,2015-06-01 00:00:00,24.2,2015-06-01 00:00:00,0.0,89.0,62.0,2015-06-01 00:00:00,1.0,213.0,5.1,195.0,2015-06-01 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,992.3,0.0,993.5,2015-06-02 00:00:00,991.2,2015-06-02 00:00:00,28.9,33.7,2015-06-02 00:00:00,25.2,2015-06-02 00:00:00,0.0,79.0,51.0,2015-06-02 00:00:00,1.3,217.0,5.7,303.0,2015-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,992.3,0.0,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,1.2,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,991.6,0.0,993.4,2015-06-04 00:00:00,989.6,2015-06-04 00:00:00,27.9,32.0,2015-06-04 00:00:00,24.5,2015-06-04 00:00:00,0.0,89.0,62.0,2015-06-04 00:00:00,0.8,197.0,4.4,299.0,2015-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,989.4,0.0,990.7,2015-06-05 00:00:00,988.0,2015-06-05 00:00:00,29.1,33.8,2015-06-05 00:00:00,26.1,2015-06-05 00:00:00,0.0,80.0,55.0,2015-06-05 00:00:00,1.3,206.0,5.6,215.0,2015-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,991.3,0.0,993.7,2015-06-06 00:00:00,989.6,2015-06-06 00:00:00,26.7,31.0,2015-06-06 00:00:00,24.5,2015-06-06 00:00:00,0.0,94.0,76.0,2015-06-06 00:00:00,0.7,199.0,3.9,327.0,2015-06-06 00:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,992.2,0.0,993.7,2015-06-07 00:00:00,991.0,2015-06-07 00:00:00,28.0,32.4,2015-06-07 00:00:00,24.6,2015-06-07 00:00:00,0.0,89.0,69.0,2015-06-07 00:00:00,0.8,108.0,5.0,290.0,2015-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,990.7,0.0,992.2,2015-06-08 00:00:00,989.0,2015-06-08 00:00:00,28.8,32.7,2015-06-08 00:00:00,25.5,2015-06-08 00:00:00,0.0,77.0,50.0,2015-06-08 00:00:00,1.1,222.0,6.0,284.0,2015-06-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,989.8,0.0,990.9,2015-06-09 00:00:00,987.7,2015-06-09 00:00:00,29.2,33.7,2015-06-09 00:00:00,25.6,2015-06-09 00:00:00,0.0,74.0,49.0,2015-06-09 00:00:00,1.4,208.0,6.3,297.0,2015-06-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,990.1,0.0,991.8,2015-06-10 00:00:00,987.4,2015-06-10 00:00:00,30.0,34.1,2015-06-10 00:00:00,26.9,2015-06-10 00:00:00,0.0,73.0,57.0,2015-06-10 00:00:00,1.3,222.0,6.0,285.0,2015-06-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,990.9,0.0,993.4,2015-06-11 00:00:00,988.8,2015-06-11 00:00:00,30.2,34.7,2015-06-11 00:00:00,26.8,2015-06-11 00:00:00,0.0,74.0,51.0,2015-06-11 00:00:00,1.3,221.0,6.6,274.0,2015-06-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,991.1,0.0,992.9,2015-06-12 00:00:00,989.0,2015-06-12 00:00:00,30.0,33.6,2015-06-12 00:00:00,26.5,2015-06-12 00:00:00,0.0,77.0,56.0,2015-06-12 00:00:00,1.1,230.0,5.5,286.0,2015-06-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,991.0,0.0,992.8,2015-06-13 00:00:00,988.8,2015-06-13 00:00:00,29.5,34.2,2015-06-13 00:00:00,26.2,2015-06-13 00:00:00,0.0,79.0,54.0,2015-06-13 00:00:00,1.1,203.0,8.0,288.0,2015-06-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,991.8,0.0,993.4,2015-06-14 00:00:00,990.2,2015-06-14 00:00:00,29.8,34.2,2015-06-14 00:00:00,26.6,2015-06-14 00:00:00,0.0,78.0,55.0,2015-06-14 00:00:00,0.8,199.0,5.7,321.0,2015-06-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,992.3,0.0,993.7,2015-06-15 00:00:00,990.5,2015-06-15 00:00:00,29.3,33.4,2015-06-15 00:00:00,26.0,2015-06-15 00:00:00,0.0,82.0,62.0,2015-06-15 00:00:00,1.0,266.0,4.7,283.0,2015-06-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,990.4,0.0,992.2,2015-06-16 00:00:00,988.4,2015-06-16 00:00:00,29.7,34.4,2015-06-16 00:00:00,26.6,2015-06-16 00:00:00,0.0,80.0,54.0,2015-06-16 00:00:00,1.1,214.0,5.4,279.0,2015-06-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,987.4,0.0,989.4,2015-06-17 00:00:00,985.6,2015-06-17 00:00:00,30.3,34.7,2015-06-17 00:00:00,26.9,2015-06-17 00:00:00,0.0,74.0,54.0,2015-06-17 00:00:00,1.4,208.0,6.0,279.0,2015-06-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,987.1,0.0,988.6,2015-06-18 00:00:00,985.8,2015-06-18 00:00:00,30.3,35.6,2015-06-18 00:00:00,26.8,2015-06-18 00:00:00,0.0,70.0,50.0,2015-06-18 00:00:00,1.4,218.0,6.2,200.0,2015-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,989.3,0.0,991.9,2015-06-19 00:00:00,988.1,2015-06-19 00:00:00,30.0,35.4,2015-06-19 00:00:00,26.9,2015-06-19 00:00:00,0.0,79.0,50.0,2015-06-19 00:00:00,1.0,196.0,6.4,297.0,2015-06-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,990.1,0.0,991.3,2015-06-20 00:00:00,988.7,2015-06-20 00:00:00,29.5,34.9,2015-06-20 00:00:00,26.1,2015-06-20 00:00:00,0.0,85.0,55.0,2015-06-20 00:00:00,0.7,78.0,4.8,300.0,2015-06-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,990.3,0.0,991.6,2015-06-21 00:00:00,988.8,2015-06-21 00:00:00,28.9,33.4,2015-06-21 00:00:00,25.6,2015-06-21 00:00:00,0.0,84.0,64.0,2015-06-21 00:00:00,0.8,119.0,4.7,289.0,2015-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,989.8,0.0,992.2,2015-06-22 00:00:00,988.3,2015-06-22 00:00:00,28.7,34.4,2015-06-22 00:00:00,25.4,2015-06-22 00:00:00,0.0,86.0,58.0,2015-06-22 00:00:00,0.8,190.0,4.5,315.0,2015-06-22 00:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,990.9,0.0,992.8,2015-06-23 00:00:00,989.6,2015-06-23 00:00:00,27.8,34.0,2015-06-23 00:00:00,25.1,2015-06-23 00:00:00,0.0,91.0,58.0,2015-06-23 00:00:00,0.8,79.0,5.9,303.0,2015-06-23 00:00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,990.7,0.0,991.9,2015-06-24 00:00:00,988.8,2015-06-24 00:00:00,28.7,33.7,2015-06-24 00:00:00,25.1,2015-06-24 00:00:00,0.0,87.0,59.0,2015-06-24 00:00:00,1.1,193.0,5.8,310.0,2015-06-24 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,989.5,0.0,990.9,2015-06-25 00:00:00,988.3,2015-06-25 00:00:00,30.4,34.9,2015-06-25 00:00:00,26.9,2015-06-25 00:00:00,0.0,76.0,56.0,2015-06-25 00:00:00,1.4,205.0,6.5,278.0,2015-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,989.4,0.0,991.2,2015-06-26 00:00:00,988.1,2015-06-26 00:00:00,30.7,34.4,2015-06-26 00:00:00,27.5,2015-06-26 00:00:00,0.0,76.0,58.0,2015-06-26 00:00:00,1.4,216.0,6.8,252.0,2015-06-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,991.1,0.0,992.4,2015-06-27 00:00:00,989.6,2015-06-27 00:00:00,30.8,35.1,2015-06-27 00:00:00,28.2,2015-06-27 00:00:00,0.0,75.0,57.0,2015-06-27 00:00:00,1.6,211.0,8.2,165.0,2015-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,991.8,0.0,993.5,2015-06-28 00:00:00,990.6,2015-06-28 00:00:00,30.7,34.7,2015-06-28 00:00:00,28.0,2015-06-28 00:00:00,0.0,77.0,60.0,2015-06-28 00:00:00,1.5,216.0,7.0,224.0,2015-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
