,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,849.3,0.0,850.7,2016-07-02,848.1,2016-07-01,19.9,26.7,2016-07-01,16.0,2016-07-01,0.0,82.0,52.0,2016-07-01,1.5,51.0,9.9,118.0,2016-07-01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,849.5,0.0,851.1,2016-07-02,848.0,2016-07-02,19.7,27.2,2016-07-02,16.4,2016-07-02,0.0,86.0,64.0,2016-07-02,1.6,98.0,7.8,316.0,2016-07-02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,849.4,0.0,850.5,2016-07-03,847.8,2016-07-03,20.0,25.3,2016-07-03,16.6,2016-07-03,0.0,84.0,60.0,2016-07-03,1.2,91.0,6.4,332.0,2016-07-03,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,848.2,0.0,849.5,2016-07-04,846.6,2016-07-04,20.0,25.4,2016-07-04,16.3,2016-07-04,0.0,82.0,52.0,2016-07-04,1.3,37.0,7.8,318.0,2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,848.3,0.0,849.6,2016-07-05,847.2,2016-07-05,20.7,26.3,2016-07-05,15.9,2016-07-05,0.0,73.0,50.0,2016-07-05,1.5,71.0,8.7,96.0,2016-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,847.3,0.0,848.9,2016-07-06,846.2,2016-07-06,22.3,27.3,2016-07-06,18.3,2016-07-07,0.0,73.0,34.0,2016-07-06,1.5,81.0,12.3,116.0,2016-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,842.2,0.0,846.8,2016-07-08,836.8,2016-07-07,21.3,24.1,2016-07-07,17.5,2016-07-07,0.0,70.0,54.0,2016-07-07,2.8,91.0,22.5,94.0,2016-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,833.5,0.0,837.8,2016-07-08,827.4,2016-07-08,19.7,23.3,2016-07-08,18.0,2016-07-08,0.0,86.0,56.0,2016-07-08,4.3,77.0,33.2,94.0,2016-07-08,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,838.5,0.0,841.8,2016-07-09,834.7,2016-07-09,20.7,25.8,2016-07-09,18.3,2016-07-09,0.0,86.0,57.0,2016-07-09,2.2,74.0,11.4,114.0,2016-07-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,842.1,0.0,844.0,2016-07-10,840.9,2016-07-10,19.3,22.7,2016-07-10,17.9,2016-07-10,0.0,92.0,75.0,2016-07-10,1.0,99.0,8.0,332.0,2016-07-10,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,844.3,0.0,845.9,2016-07-11,843.1,2016-07-11,18.7,22.7,2016-07-11,17.5,2016-07-11,0.0,95.0,74.0,2016-07-11,1.0,245.0,7.4,347.0,2016-07-11,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,845.6,0.0,847.4,2016-07-12,844.1,2016-07-12,19.5,24.3,2016-07-12,17.3,2016-07-12,0.0,90.0,69.0,2016-07-12,1.1,126.0,4.8,102.0,2016-07-12,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
