,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1011.1,0.0,1013.0,2016-04-01,1009.4,2016-04-01,22.6,26.3,2016-04-01,20.2,2016-04-01,0.0,86.0,67.0,2016-04-01,1.6,13.0,6.6,353.0,2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1011.8,0.0,1013.7,2016-04-02,1009.4,2016-04-02,24.0,29.4,2016-04-02,20.7,2016-04-02,0.0,83.0,59.0,2016-04-02,1.3,27.0,7.6,295.0,2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1010.6,0.0,1012.4,2016-04-03,1009.0,2016-04-03,25.1,29.5,2016-04-03,21.9,2016-04-03,0.0,83.0,60.0,2016-04-03,1.5,277.0,7.5,161.0,2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1009.4,0.0,1011.0,2016-04-04,1007.8,2016-04-04,25.0,29.5,2016-04-04,21.1,2016-04-04,0.0,82.0,59.0,2016-04-04,1.0,279.0,6.0,330.0,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1010.6,0.0,1012.6,2016-04-05,1008.9,2016-04-05,24.8,29.8,2016-04-05,21.7,2016-04-05,0.0,85.0,59.0,2016-04-05,1.7,21.0,6.0,316.0,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1009.7,0.0,1012.3,2016-04-06,1007.6,2016-04-06,26.8,31.3,2016-04-06,22.0,2016-04-06,0.0,74.0,54.0,2016-04-06,1.4,202.0,9.6,230.0,2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1009.9,0.0,1011.6,2016-04-07,1007.8,2016-04-07,27.4,32.7,2016-04-07,23.4,2016-04-07,0.0,78.0,52.0,2016-04-07,2.0,175.0,10.6,206.0,2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1009.9,0.0,1011.4,2016-04-08,1008.1,2016-04-08,26.1,31.1,2016-04-08,23.0,2016-04-08,0.0,82.0,42.0,2016-04-08,1.7,21.0,7.6,299.0,2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1008.9,0.0,1010.9,2016-04-09,1005.7,2016-04-09,25.1,30.6,2016-04-09,21.8,2016-04-09,0.0,83.0,54.0,2016-04-09,1.5,59.0,7.8,288.0,2016-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1006.8,0.0,1008.7,2016-04-10,1004.5,2016-04-10,25.2,30.4,2016-04-10,21.4,2016-04-10,0.0,79.0,52.0,2016-04-10,1.4,210.0,9.9,297.0,2016-04-10,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
