,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1008.0,0.0,1010.1,2014-05-01,1006.1,2014-05-01,23.7,28.2,2014-05-01,21.7,2014-05-01,0.0,90.0,64.0,2014-05-01,1.0,5.0,6.4,17.0,2014-05-01,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1009.4,0.0,1011.2,2014-05-02,1007.8,2014-05-02,25.3,30.7,2014-05-02,21.5,2014-05-02,0.0,79.0,47.0,2014-05-02,0.8,341.0,5.3,205.0,2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1009.2,0.0,1010.5,2014-05-03,0.0,2014-05-03,25.2,30.7,2014-05-03,22.5,2014-05-03,0.0,87.0,58.0,2014-05-03,0.9,8.0,7.2,327.0,2014-05-03,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1007.3,0.0,1010.0,2014-05-04,1005.0,2014-05-04,26.2,31.5,2014-05-04,22.6,2014-05-04,0.0,83.0,58.0,2014-05-04,0.7,237.0,5.6,226.0,2014-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1007.4,0.0,1010.5,2014-05-05,1005.5,2014-05-05,25.5,30.5,2014-05-05,22.2,2014-05-05,0.0,87.0,62.0,2014-05-05,1.0,32.0,8.6,322.0,2014-05-05,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1010.0,0.0,1011.5,2014-05-06,1008.5,2014-05-06,23.0,24.7,2014-05-06,21.5,2014-05-06,0.0,93.0,84.0,2014-05-06,0.6,1.0,4.1,336.0,2014-05-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1007.9,0.0,1009.6,2014-05-07,1006.0,2014-05-07,23.9,28.8,2014-05-07,21.5,2014-05-07,0.0,87.0,63.0,2014-05-07,1.2,4.0,6.8,355.0,2014-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.2,0.0,1008.0,2014-05-08,1004.6,2014-05-08,25.9,33.2,2014-05-08,21.5,2014-05-08,0.0,76.0,43.0,2014-05-08,1.1,7.0,6.0,212.0,2014-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1006.0,0.0,1008.1,2014-05-09,1004.6,2014-05-09,23.4,25.2,2014-05-09,21.5,2014-05-09,0.0,93.0,67.0,2014-05-09,0.9,2.0,5.4,50.0,2014-05-09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1005.8,0.0,1007.8,2014-05-10,1003.6,2014-05-10,25.8,32.3,2014-05-10,21.5,2014-05-10,0.0,77.0,43.0,2014-05-10,0.8,20.0,4.5,218.0,2014-05-10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1005.9,0.0,1007.5,2014-05-11,1004.1,2014-05-11,27.8,33.5,2014-05-11,22.5,2014-05-11,0.0,72.0,49.0,2014-05-11,1.1,8.0,7.0,214.0,2014-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1006.1,0.0,1007.7,2014-05-12,1004.7,2014-05-12,27.7,33.7,2014-05-12,24.0,2014-05-12,0.0,79.0,47.0,2014-05-12,0.9,39.0,8.7,2.0,2014-05-12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1004.6,0.0,1006.5,2014-05-13,1002.5,2014-05-13,26.9,32.3,2014-05-13,24.0,2014-05-13,0.0,85.0,60.0,2014-05-13,0.8,8.0,6.5,315.0,2014-05-13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1002.9,0.0,1004.5,2014-05-14,1001.2,2014-05-14,28.1,32.8,2014-05-14,23.0,2014-05-14,0.0,76.0,49.0,2014-05-14,0.8,1.0,6.6,235.0,2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1002.3,0.0,1003.7,2014-05-15,1001.0,2014-05-15,28.6,32.5,2014-05-15,25.3,2014-05-15,0.0,75.0,52.0,2014-05-15,1.3,292.0,6.4,307.0,2014-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1004.7,0.0,1007.0,2014-05-16,1002.5,2014-05-16,28.2,33.2,2014-05-16,25.3,2014-05-16,0.0,84.0,53.0,2014-05-16,0.8,306.0,8.6,289.0,2014-05-16,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1005.2,0.0,1007.2,2014-05-17,1003.2,2014-05-17,28.6,33.7,2014-05-17,23.8,2014-05-17,0.0,78.0,50.0,2014-05-17,0.9,20.0,8.3,252.0,2014-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1005.3,0.0,1007.0,2014-05-18,1003.8,2014-05-18,27.9,33.3,2014-05-18,24.0,2014-05-18,0.0,78.0,45.0,2014-05-18,1.2,313.0,7.2,331.0,2014-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1005.1,0.0,1006.6,2014-05-19,1003.3,2014-05-19,26.4,32.0,2014-05-19,23.1,2014-05-19,0.0,87.0,58.0,2014-05-19,1.0,116.0,5.8,21.0,2014-05-19,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1003.8,0.0,1005.2,2014-05-20,1002.0,2014-05-20,25.9,30.6,2014-05-20,23.5,2014-05-20,0.0,90.0,67.0,2014-05-20,1.0,29.0,7.8,320.0,2014-05-20,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1004.0,0.0,1005.2,2014-05-21,1002.7,2014-05-21,26.2,30.2,2014-05-21,23.7,2014-05-21,0.0,91.0,64.0,2014-05-21,0.7,170.0,6.7,345.0,2014-05-21,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1003.9,0.0,1005.8,2014-05-22,1002.6,2014-05-22,27.9,34.0,2014-05-22,22.5,2014-05-22,0.0,77.0,47.0,2014-05-22,0.8,276.0,5.2,293.0,2014-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1006.0,0.0,1008.1,2014-05-23,1004.3,2014-05-23,26.5,32.0,2014-05-23,23.2,2014-05-23,0.0,87.0,60.0,2014-05-23,0.7,10.0,5.9,322.0,2014-05-23,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1007.5,0.0,1009.1,2014-05-24,1005.6,2014-05-24,28.0,35.0,2014-05-24,22.5,2014-05-24,0.0,72.0,40.0,2014-05-24,0.9,331.0,6.9,226.0,2014-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
