,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,987.4,0.0,989.4,2016-06-01 00:00:00,984.7,2016-06-01 00:00:00,29.0,35.5,2016-06-01 00:00:00,23.0,2016-06-01 00:00:00,0.0,77.0,49.0,2016-06-01 00:00:00,0.5,103.0,4.1,318.0,2016-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,986.0,0.0,988.1,2016-06-02 00:00:00,984.6,2016-06-02 00:00:00,28.5,33.0,2016-06-02 00:00:00,24.6,2016-06-02 00:00:00,0.0,82.0,57.0,2016-06-02 00:00:00,0.6,287.0,4.3,281.0,2016-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,986.8,0.0,988.4,2016-06-03 00:00:00,985.5,2016-06-03 00:00:00,28.7,34.8,2016-06-03 00:00:00,25.0,2016-06-03 00:00:00,0.0,84.0,60.0,2016-06-03 00:00:00,0.5,117.0,3.7,257.0,2016-06-03 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,988.1,0.0,989.9,2016-06-04 00:00:00,986.5,2016-06-04 00:00:00,29.0,35.0,2016-06-04 00:00:00,24.5,2016-06-04 00:00:00,0.0,79.0,54.0,2016-06-04 00:00:00,0.6,278.0,4.1,297.0,2016-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,988.4,0.0,989.9,2016-06-05 00:00:00,987.1,2016-06-05 00:00:00,26.8,32.8,2016-06-05 00:00:00,23.4,2016-06-05 00:00:00,0.0,84.0,55.0,2016-06-05 00:00:00,0.4,88.0,5.1,9.0,2016-06-05 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,988.6,0.0,989.9,2016-06-06 00:00:00,987.4,2016-06-06 00:00:00,25.1,30.4,2016-06-06 00:00:00,22.8,2016-06-06 00:00:00,0.0,92.0,62.0,2016-06-06 00:00:00,0.3,6.0,3.6,331.0,2016-06-06 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,987.8,0.0,989.4,2016-06-07 00:00:00,985.6,2016-06-07 00:00:00,26.5,33.0,2016-06-07 00:00:00,23.4,2016-06-07 00:00:00,0.0,85.0,56.0,2016-06-07 00:00:00,0.4,326.0,3.0,278.0,2016-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,986.3,0.0,987.5,2016-06-08 00:00:00,984.1,2016-06-08 00:00:00,25.7,33.4,2016-06-08 00:00:00,21.8,2016-06-08 00:00:00,0.0,89.0,54.0,2016-06-08 00:00:00,0.4,6.0,5.6,149.0,2016-06-08 00:00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,986.6,0.0,987.9,2016-06-09 00:00:00,984.4,2016-06-09 00:00:00,25.7,33.1,2016-06-09 00:00:00,22.8,2016-06-09 00:00:00,0.0,90.0,57.0,2016-06-09 00:00:00,0.3,4.0,2.9,191.0,2016-06-09 00:00:00,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,987.0,0.0,988.1,2016-06-10 00:00:00,985.9,2016-06-10 00:00:00,25.6,30.7,2016-06-10 00:00:00,23.2,2016-06-10 00:00:00,0.0,94.0,67.0,2016-06-10 00:00:00,0.2,251.0,2.9,268.0,2016-06-10 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
