,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1008.3,0.0,1010.0,2014-09-01,1006.0,2014-09-01,29.4,35.7,2014-09-01,25.4,2014-09-01,0.0,77.0,51.0,2014-09-01,1.2,149.0,6.8,259.0,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1008.1,0.0,1008.1,2014-09-02,1005.9,2014-09-02,29.5,33.6,2014-09-02,26.4,2014-09-02,0.0,77.0,60.0,2014-09-02,1.0,16.0,6.0,263.0,2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.5,0.0,1008.4,2014-09-03,1003.9,2014-09-03,29.3,34.4,2014-09-03,25.6,2014-09-03,0.0,79.0,55.0,2014-09-03,1.0,140.0,7.0,269.0,2014-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.8,0.0,1006.0,2014-09-04,1002.4,2014-09-04,28.2,35.2,2014-09-04,24.5,2014-09-04,0.0,80.0,52.0,2014-09-04,1.0,12.0,11.0,135.0,2014-09-04,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1003.7,0.0,1005.5,2014-09-05,1001.2,2014-09-05,29.3,34.8,2014-09-05,24.0,2014-09-05,0.0,79.0,54.0,2014-09-05,1.0,145.0,6.1,294.0,2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1004.1,0.0,1006.4,2014-09-06,1002.0,2014-09-06,30.0,35.9,2014-09-06,26.2,2014-09-06,0.0,77.0,53.0,2014-09-06,1.3,153.0,5.9,115.0,2014-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1006.2,0.0,1007.5,2014-09-07,1004.9,2014-09-07,29.0,32.5,2014-09-07,25.9,2014-09-07,0.0,80.0,63.0,2014-09-07,0.9,40.0,5.9,304.0,2014-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1005.9,0.0,1007.2,2014-09-08,1004.2,2014-09-08,28.2,34.6,2014-09-08,25.7,2014-09-08,0.0,87.0,56.0,2014-09-08,0.6,22.0,9.3,49.0,2014-09-08,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1006.1,0.0,1007.2,2014-09-09,1003.8,2014-09-09,28.9,34.6,2014-09-09,25.1,2014-09-09,0.0,81.0,54.0,2014-09-09,0.9,299.0,6.0,139.0,2014-09-09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1006.2,0.0,1007.9,2014-09-10,1004.6,2014-09-10,28.3,34.5,2014-09-10,24.4,2014-09-10,0.0,82.0,58.0,2014-09-10,0.7,120.0,6.9,282.0,2014-09-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1006.3,0.0,1008.0,2014-09-11,1003.9,2014-09-11,29.3,35.3,2014-09-11,25.2,2014-09-11,0.0,79.0,51.0,2014-09-11,1.0,145.0,6.4,25.0,2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1006.1,0.0,1007.9,2014-09-12,1003.7,2014-09-12,29.3,35.0,2014-09-12,25.0,2014-09-12,0.0,81.0,49.0,2014-09-12,1.0,243.0,5.8,223.0,2014-09-12,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1004.8,0.0,1007.0,2014-09-13,1002.5,2014-09-13,28.8,34.0,2014-09-13,24.8,2014-09-13,0.0,82.0,55.0,2014-09-13,1.0,23.0,6.6,343.0,2014-09-13,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1001.7,0.0,1004.2,2014-09-14,999.0,2014-09-14,29.7,35.4,2014-09-14,25.4,2014-09-14,0.0,81.0,57.0,2014-09-14,1.0,2.0,6.3,33.0,2014-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1001.1,0.0,1004.7,2014-09-15,999.0,2014-09-15,30.5,35.8,2014-09-15,25.9,2014-09-15,0.0,78.0,55.0,2014-09-15,1.1,24.0,7.0,287.0,2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1007.1,0.0,1010.6,2014-09-16,1004.1,2014-09-16,29.7,35.6,2014-09-16,26.3,2014-09-16,0.0,81.0,56.0,2014-09-16,1.0,42.0,5.8,204.0,2014-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1010.1,0.0,1011.3,2014-09-17,1008.4,2014-09-17,29.9,34.0,2014-09-17,26.5,2014-09-17,0.0,80.0,61.0,2014-09-17,1.2,316.0,7.2,292.0,2014-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1007.4,0.0,1010.6,2014-09-18,1005.1,2014-09-18,29.7,34.0,2014-09-18,26.6,2014-09-18,0.0,83.0,62.0,2014-09-18,1.1,310.0,6.5,338.0,2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1001.7,0.0,1006.2,2014-09-19,998.9,2014-09-19,29.8,34.1,2014-09-19,26.7,2014-09-19,0.0,82.0,62.0,2014-09-19,1.1,4.0,5.4,298.0,2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,997.7,0.0,999.6,2014-09-20,995.0,2014-09-20,28.1,34.3,2014-09-20,25.2,2014-09-20,0.0,87.0,58.0,2014-09-20,1.0,20.0,6.9,194.0,2014-09-20,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,996.4,0.0,1003.7,2014-09-21,990.5,2014-09-21,26.1,27.3,2014-09-21,25.1,2014-09-21,0.0,94.0,88.0,2014-09-21,2.4,29.0,13.1,1.0,2014-09-21,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
