,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1019.8,0.0,1022.0,2016-01-01 00:00:00,1017.9,2016-01-01 00:00:00,20.0,23.2,2016-01-01 00:00:00,16.6,2016-01-01 00:00:00,0.0,75.0,64.0,2016-01-01 00:00:00,2.1,6.0,7.0,280.0,2016-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1017.7,0.0,1019.8,2016-01-02 00:00:00,1015.4,2016-01-02 00:00:00,19.8,23.2,2016-01-02 00:00:00,17.0,2016-01-02 00:00:00,0.0,87.0,66.0,2016-01-02 00:00:00,2.0,4.0,8.6,321.0,2016-01-02 00:00:00,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1015.3,0.0,1017.4,2016-01-03 00:00:00,1013.3,2016-01-03 00:00:00,20.9,23.0,2016-01-03 00:00:00,19.3,2016-01-03 00:00:00,0.0,93.0,85.0,2016-01-03 00:00:00,2.7,346.0,8.2,337.0,2016-01-03 00:00:00,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1014.4,0.0,1016.9,2016-01-04 00:00:00,1012.7,2016-01-04 00:00:00,23.1,26.6,2016-01-04 00:00:00,20.3,2016-01-04 00:00:00,0.0,88.0,71.0,2016-01-04 00:00:00,2.1,19.0,6.7,272.0,2016-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1012.8,0.0,1014.4,2016-01-05 00:00:00,1010.5,2016-01-05 00:00:00,24.2,26.7,2016-01-05 00:00:00,21.2,2016-01-05 00:00:00,0.0,86.0,76.0,2016-01-05 00:00:00,1.9,1.0,6.3,287.0,2016-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1012.8,0.0,1015.2,2016-01-06 00:00:00,1010.6,2016-01-06 00:00:00,22.8,27.0,2016-01-06 00:00:00,19.1,2016-01-06 00:00:00,0.0,83.0,58.0,2016-01-06 00:00:00,3.4,1.0,10.9,11.0,2016-01-06 00:00:00,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1015.6,0.0,1017.7,2016-01-07 00:00:00,1014.2,2016-01-07 00:00:00,20.3,22.7,2016-01-07 00:00:00,18.2,2016-01-07 00:00:00,0.0,84.0,73.0,2016-01-07 00:00:00,2.7,4.0,7.4,354.0,2016-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1014.4,0.0,1015.9,2016-01-08 00:00:00,1011.9,2016-01-08 00:00:00,19.9,25.3,2016-01-08 00:00:00,16.5,2016-01-08 00:00:00,0.0,76.0,57.0,2016-01-08 00:00:00,4.0,338.0,11.3,354.0,2016-01-08 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1015.9,0.0,1017.7,2016-01-09 00:00:00,1013.9,2016-01-09 00:00:00,19.3,22.8,2016-01-09 00:00:00,15.6,2016-01-09 00:00:00,0.0,80.0,67.0,2016-01-09 00:00:00,2.5,22.0,7.9,354.0,2016-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1013.7,0.0,1016.2,2016-01-10 00:00:00,1011.4,2016-01-10 00:00:00,20.8,25.3,2016-01-10 00:00:00,17.1,2016-01-10 00:00:00,0.0,77.0,50.0,2016-01-10 00:00:00,2.2,345.0,6.7,285.0,2016-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
