,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1005.6,0.0,1007.7,2016-06-01 00:00:00,1003.1,2016-06-01 00:00:00,29.6,33.9,2016-06-01 00:00:00,26.2,2016-06-01 00:00:00,0.0,81.0,55.0,2016-06-01 00:00:00,1.8,191.0,7.2,252.0,2016-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1004.3,0.0,1006.5,2016-06-02 00:00:00,1002.6,2016-06-02 00:00:00,29.1,32.6,2016-06-02 00:00:00,26.6,2016-06-02 00:00:00,0.0,86.0,69.0,2016-06-02 00:00:00,1.6,189.0,8.5,279.0,2016-06-02 00:00:00,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1005.0,0.0,1006.7,2016-06-03 00:00:00,1003.6,2016-06-03 00:00:00,29.8,33.7,2016-06-03 00:00:00,27.0,2016-06-03 00:00:00,0.0,84.0,59.0,2016-06-03 00:00:00,2.0,242.0,9.7,226.0,2016-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1006.2,0.0,1008.0,2016-06-04 00:00:00,1004.7,2016-06-04 00:00:00,30.0,33.6,2016-06-04 00:00:00,26.9,2016-06-04 00:00:00,0.0,83.0,60.0,2016-06-04 00:00:00,1.8,166.0,8.4,260.0,2016-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1006.6,0.0,1008.0,2016-06-05 00:00:00,1005.0,2016-06-05 00:00:00,27.8,31.9,2016-06-05 00:00:00,23.8,2016-06-05 00:00:00,0.0,90.0,68.0,2016-06-05 00:00:00,1.4,165.0,8.2,168.0,2016-06-05 00:00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1006.8,0.0,1008.0,2016-06-06 00:00:00,1005.6,2016-06-06 00:00:00,27.8,31.0,2016-06-06 00:00:00,25.2,2016-06-06 00:00:00,0.0,86.0,67.0,2016-06-06 00:00:00,1.1,161.0,7.3,265.0,2016-06-06 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1006.1,0.0,1007.5,2016-06-07 00:00:00,1004.3,2016-06-07 00:00:00,29.0,33.2,2016-06-07 00:00:00,25.8,2016-06-07 00:00:00,0.0,79.0,56.0,2016-06-07 00:00:00,1.0,157.0,7.9,293.0,2016-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1004.5,0.0,1006.0,2016-06-08 00:00:00,1002.1,2016-06-08 00:00:00,28.6,32.7,2016-06-08 00:00:00,25.4,2016-06-08 00:00:00,0.0,83.0,58.0,2016-06-08 00:00:00,1.1,193.0,6.3,286.0,2016-06-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1004.8,0.0,1006.2,2016-06-09 00:00:00,1003.1,2016-06-09 00:00:00,27.5,32.8,2016-06-09 00:00:00,25.2,2016-06-09 00:00:00,0.0,89.0,58.0,2016-06-09 00:00:00,1.1,181.0,6.8,188.0,2016-06-09 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1005.3,0.0,1006.5,2016-06-10 00:00:00,1003.8,2016-06-10 00:00:00,26.4,28.6,2016-06-10 00:00:00,24.8,2016-06-10 00:00:00,0.0,94.0,77.0,2016-06-10 00:00:00,2.3,178.0,10.5,189.0,2016-06-10 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1006.1,0.0,1007.5,2016-06-11 00:00:00,1004.2,2016-06-11 00:00:00,24.9,26.5,2016-06-11 00:00:00,23.9,2016-06-11 00:00:00,0.0,96.0,84.0,2016-06-11 00:00:00,2.7,187.0,9.1,159.0,2016-06-11 00:00:00,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
