,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,887.5,0.0,888.7,2014-07-01 00:00:00,886.1,2014-07-01 00:00:00,23.1,27.8,2014-07-01 00:00:00,20.5,2014-07-01 00:00:00,0.0,89.0,68.0,2014-07-01 00:00:00,1.1,114.0,4.3,324.0,2014-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,885.4,0.0,887.1,2014-07-02 00:00:00,883.9,2014-07-02 00:00:00,22.8,29.6,2014-07-02 00:00:00,19.6,2014-07-02 00:00:00,0.0,89.0,61.0,2014-07-02 00:00:00,1.3,127.0,4.6,284.0,2014-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,882.9,0.0,884.0,2014-07-03 00:00:00,881.4,2014-07-03 00:00:00,23.2,29.3,2014-07-03 00:00:00,19.7,2014-07-03 00:00:00,0.0,88.0,67.0,2014-07-03 00:00:00,1.1,331.0,4.6,293.0,2014-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,882.7,0.0,883.6,2014-07-04 00:00:00,882.0,2014-07-04 00:00:00,22.3,27.0,2014-07-04 00:00:00,20.2,2014-07-04 00:00:00,0.0,93.0,78.0,2014-07-04 00:00:00,1.2,325.0,4.4,131.0,2014-07-04 00:00:00,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,882.7,0.0,883.9,2014-07-05 00:00:00,881.7,2014-07-05 00:00:00,22.5,28.1,2014-07-05 00:00:00,19.7,2014-07-05 00:00:00,0.0,91.0,67.0,2014-07-05 00:00:00,1.3,330.0,5.6,306.0,2014-07-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,882.1,0.0,883.4,2014-07-06 00:00:00,880.8,2014-07-06 00:00:00,22.8,27.5,2014-07-06 00:00:00,20.1,2014-07-06 00:00:00,0.0,91.0,65.0,2014-07-06 00:00:00,1.1,315.0,3.7,274.0,2014-07-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,878.5,0.0,881.2,2014-07-07 00:00:00,876.1,2014-07-07 00:00:00,23.2,29.0,2014-07-07 00:00:00,19.5,2014-07-07 00:00:00,0.0,92.0,72.0,2014-07-07 00:00:00,1.2,138.0,4.5,340.0,2014-07-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,876.4,0.0,879.8,2014-07-08 00:00:00,873.9,2014-07-08 00:00:00,21.8,24.3,2014-07-08 00:00:00,20.1,2014-07-08 00:00:00,0.0,93.0,64.0,2014-07-08 00:00:00,1.4,324.0,7.7,348.0,2014-07-08 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,881.8,0.0,883.6,2014-07-09 00:00:00,879.0,2014-07-09 00:00:00,23.1,28.4,2014-07-09 00:00:00,18.9,2014-07-09 00:00:00,0.0,87.0,67.0,2014-07-09 00:00:00,1.4,337.0,4.5,229.0,2014-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,883.4,0.0,884.7,2014-07-10 00:00:00,882.1,2014-07-10 00:00:00,23.2,27.7,2014-07-10 00:00:00,20.7,2014-07-10 00:00:00,0.0,91.0,71.0,2014-07-10 00:00:00,1.3,107.0,6.1,280.0,2014-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
