,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1016.7,0.0,1018.4,2016-02-01,1014.5,2016-02-01,12.8,16.7,2016-02-01,11.0,2016-02-01,0.0,91.0,82.0,2016-02-01,3.2,26.0,12.5,32.0,2016-02-01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1017.4,0.0,1019.6,2016-02-02,1015.9,2016-02-02,12.1,13.4,2016-02-02,10.9,2016-02-02,0.0,87.0,79.0,2016-02-02,2.7,26.0,9.4,31.0,2016-02-02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1017.3,0.0,1018.3,2016-02-03,1016.1,2016-02-03,13.6,15.4,2016-02-03,12.2,2016-02-03,0.0,89.0,82.0,2016-02-03,2.0,24.0,9.0,41.0,2016-02-03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1015.8,0.0,1018.4,2016-02-04,1013.7,2016-02-04,14.9,15.8,2016-02-04,13.9,2016-02-04,0.0,94.0,90.0,2016-02-04,1.9,27.0,7.4,28.0,2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1014.5,0.0,1017.3,2016-02-05,1011.4,2016-02-05,13.4,15.4,2016-02-05,11.3,2016-02-05,0.0,89.0,80.0,2016-02-05,3.1,20.0,11.8,37.0,2016-02-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1018.2,0.0,1021.1,2016-02-06,1014.6,2016-02-06,11.2,13.6,2016-02-06,8.9,2016-02-06,0.0,58.0,42.0,2016-02-06,3.5,29.0,12.9,31.0,2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1019.7,0.0,1021.4,2016-02-07,1017.7,2016-02-07,10.9,15.6,2016-02-07,5.1,2016-02-07,0.0,55.0,22.0,2016-02-07,2.1,30.0,8.4,21.0,2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1018.5,0.0,1020.9,2016-02-08,1016.7,2016-02-08,12.9,18.5,2016-02-08,7.1,2016-02-08,0.0,46.0,19.0,2016-02-08,1.5,1.0,6.3,24.0,2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1016.5,0.0,1019.0,2016-02-09,1014.9,2016-02-09,11.7,18.5,2016-02-09,5.4,2016-02-09,0.0,79.0,43.0,2016-02-09,1.5,97.0,5.2,329.0,2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1013.2,0.0,1016.2,2016-02-10,1011.1,2016-02-10,14.9,21.0,2016-02-10,8.0,2016-02-10,0.0,78.0,51.0,2016-02-10,1.2,95.0,4.6,322.0,2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
