,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1001.8,0.0,1004.3,2016-06-01 00:00:00,998.4,2016-06-01 00:00:00,31.1,36.5,2016-06-01 00:00:00,28.4,2016-06-01 00:00:00,0.0,68.0,47.0,2016-06-01 00:00:00,2.2,183.0,11.7,220.0,2016-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1001.6,0.0,1004.1,2016-06-02 00:00:00,1000.0,2016-06-02 00:00:00,29.3,32.2,2016-06-02 00:00:00,27.1,2016-06-02 00:00:00,0.0,80.0,66.0,2016-06-02 00:00:00,1.9,281.0,10.3,291.0,2016-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1002.1,0.0,1003.7,2016-06-03 00:00:00,1000.3,2016-06-03 00:00:00,30.0,33.6,2016-06-03 00:00:00,26.8,2016-06-03 00:00:00,0.0,79.0,61.0,2016-06-03 00:00:00,1.9,271.0,12.2,279.0,2016-06-03 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1003.4,0.0,1005.1,2016-06-04 00:00:00,1002.0,2016-06-04 00:00:00,30.9,35.5,2016-06-04 00:00:00,28.5,2016-06-04 00:00:00,0.0,73.0,56.0,2016-06-04 00:00:00,1.9,252.0,10.0,306.0,2016-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1005.3,0.0,1006.7,2016-06-05 00:00:00,1003.6,2016-06-05 00:00:00,28.4,32.4,2016-06-05 00:00:00,25.9,2016-06-05 00:00:00,0.0,81.0,65.0,2016-06-05 00:00:00,1.3,96.0,7.6,294.0,2016-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1005.8,0.0,1007.2,2016-06-06 00:00:00,1004.6,2016-06-06 00:00:00,26.6,30.4,2016-06-06 00:00:00,24.8,2016-06-06 00:00:00,0.0,89.0,68.0,2016-06-06 00:00:00,0.6,2.0,5.8,298.0,2016-06-06 00:00:00,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1005.1,0.0,1006.9,2016-06-07 00:00:00,1003.1,2016-06-07 00:00:00,27.8,31.3,2016-06-07 00:00:00,24.7,2016-06-07 00:00:00,0.0,85.0,68.0,2016-06-07 00:00:00,0.9,1.0,5.7,293.0,2016-06-07 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1003.5,0.0,1004.8,2016-06-08 00:00:00,1000.9,2016-06-08 00:00:00,28.1,31.6,2016-06-08 00:00:00,24.3,2016-06-08 00:00:00,0.0,82.0,61.0,2016-06-08 00:00:00,1.0,3.0,6.4,339.0,2016-06-08 00:00:00,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1003.6,0.0,1004.8,2016-06-09 00:00:00,1002.4,2016-06-09 00:00:00,28.4,31.1,2016-06-09 00:00:00,26.0,2016-06-09 00:00:00,0.0,81.0,69.0,2016-06-09 00:00:00,1.1,143.0,7.9,4.0,2016-06-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1004.5,0.0,1005.5,2016-06-10 00:00:00,1003.6,2016-06-10 00:00:00,26.7,30.1,2016-06-10 00:00:00,24.8,2016-06-11 00:00:00,0.0,89.0,77.0,2016-06-10 00:00:00,0.8,109.0,4.5,324.0,2016-06-10 00:00:00,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
