,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,969.8,0.0,971.4,2013-05-01,967.3,2013-05-01,15.0,19.9,2013-05-01,12.3,2013-05-01,0.0,100.0,98.0,2013-05-01,1.8,42.0,8.3,25.0,2013-05-01,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,971.4,0.0,972.7,2013-05-02,969.8,2013-05-02,17.6,20.2,2013-05-02,14.0,2013-05-02,0.0,98.0,83.0,2013-05-02,0.6,279.0,4.9,26.0,2013-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,972.8,0.0,974.5,2013-05-03,970.7,2013-05-03,18.7,22.8,2013-05-03,15.8,2013-05-03,0.0,98.0,78.0,2013-05-03,0.7,36.0,4.1,56.0,2013-05-03,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,974.6,0.0,976.4,2013-05-04,972.3,2013-05-04,21.7,26.8,2013-05-04,17.8,2013-05-04,0.0,94.0,68.0,2013-05-04,0.8,21.0,6.4,46.0,2013-05-04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,975.3,0.0,977.0,2013-05-05,974.3,2013-05-05,23.4,28.5,2013-05-05,20.2,2013-05-05,0.0,93.0,64.0,2013-05-05,0.9,31.0,6.7,261.0,2013-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,974.2,0.0,975.5,2013-05-06,972.9,2013-05-06,23.8,28.0,2013-05-06,20.7,2013-05-06,0.0,94.0,73.0,2013-05-06,1.1,272.0,5.9,270.0,2013-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,973.5,0.0,975.2,2013-05-07,972.3,2013-05-07,23.3,27.6,2013-05-07,20.5,2013-05-07,0.0,95.0,73.0,2013-05-07,1.0,299.0,7.0,284.0,2013-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,973.1,0.0,974.5,2013-05-08,971.8,2013-05-08,23.6,27.9,2013-05-08,21.0,2013-05-08,0.0,95.0,65.0,2013-05-08,1.2,294.0,7.5,252.0,2013-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,972.4,0.0,974.0,2013-05-09,970.4,2013-05-09,24.1,28.3,2013-05-09,21.0,2013-05-09,0.0,96.0,75.0,2013-05-09,1.0,294.0,5.4,245.0,2013-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,969.7,0.0,972.1,2013-05-10,967.2,2013-05-10,26.1,30.4,2013-05-10,21.9,2013-05-10,0.0,86.0,66.0,2013-05-10,2.7,228.0,10.1,268.0,2013-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,968.4,0.0,970.7,2013-05-11,967.0,2013-05-11,22.5,26.1,2013-05-11,20.2,2013-05-11,0.0,99.0,79.0,2013-05-11,1.3,58.0,7.5,193.0,2013-05-11,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,970.2,0.0,971.4,2013-05-12,968.9,2013-05-12,22.0,23.1,2013-05-12,20.3,2013-05-12,0.0,100.0,100.0,2013-05-12,0.9,58.0,4.5,248.0,2013-05-12,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,969.9,0.0,971.0,2013-05-13,968.9,2013-05-13,23.0,27.2,2013-05-13,20.8,2013-05-13,0.0,99.0,77.0,2013-05-13,1.2,265.0,5.9,190.0,2013-05-13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,969.7,0.0,971.3,2013-05-14,968.3,2013-05-14,24.3,29.3,2013-05-14,20.3,2013-05-14,0.0,93.0,68.0,2013-05-14,0.8,278.0,4.9,248.0,2013-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,969.1,0.0,970.7,2013-05-15,968.0,2013-05-15,24.6,28.8,2013-05-15,22.2,2013-05-15,0.0,96.0,67.0,2013-05-15,1.6,243.0,6.6,226.0,2013-05-15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,969.0,0.0,970.2,2013-05-16,967.3,2013-05-16,25.4,27.9,2013-05-16,23.3,2013-05-16,0.0,95.0,76.0,2013-05-16,2.2,204.0,8.2,202.0,2013-05-16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,969.5,0.0,971.0,2013-05-17,968.2,2013-05-17,25.8,29.9,2013-05-17,22.0,2013-05-17,0.0,91.0,66.0,2013-05-17,2.3,197.0,8.2,215.0,2013-05-17,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,968.8,0.0,970.4,2013-05-18,967.5,2013-05-18,26.5,30.2,2013-05-18,23.4,2013-05-18,0.0,93.0,74.0,2013-05-18,2.5,208.0,9.8,199.0,2013-05-18,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,967.5,0.0,968.6,2013-05-19,966.1,2013-05-19,25.5,29.3,2013-05-19,23.3,2013-05-19,0.0,97.0,78.0,2013-05-19,2.6,210.0,9.0,241.0,2013-05-19,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,967.7,0.0,969.1,2013-05-20,966.0,2013-05-20,25.4,28.4,2013-05-20,21.5,2013-05-20,0.0,94.0,78.0,2013-05-20,2.3,236.0,10.3,224.0,2013-05-20,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,968.8,0.0,971.1,2013-05-21,966.9,2013-05-21,24.1,28.1,2013-05-21,20.7,2013-05-21,0.0,95.0,58.0,2013-05-21,2.3,200.0,10.5,191.0,2013-05-21,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,969.3,0.0,970.8,2013-05-22,967.7,2013-05-22,24.4,28.7,2013-05-22,21.6,2013-05-22,0.0,94.0,60.0,2013-05-22,2.0,245.0,11.5,237.0,2013-05-22,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,971.1,0.0,972.9,2013-05-23,969.4,2013-05-23,24.0,27.3,2013-05-23,22.1,2013-05-23,0.0,98.0,82.0,2013-05-23,1.7,224.0,9.6,146.0,2013-05-23,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,971.9,0.0,973.8,2013-05-24,970.1,2013-05-24,24.4,28.3,2013-05-24,21.8,2013-05-24,0.0,96.0,80.0,2013-05-24,1.0,283.0,6.0,33.0,2013-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,971.6,0.0,972.7,2013-05-25,970.4,2013-05-25,24.8,28.8,2013-05-25,22.0,2013-05-25,0.0,96.0,70.0,2013-05-25,1.1,272.0,5.6,227.0,2013-05-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,970.9,0.0,971.8,2013-05-26,969.9,2013-05-26,25.4,28.8,2013-05-26,22.4,2013-05-26,0.0,93.0,70.0,2013-05-26,2.1,270.0,7.9,199.0,2013-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,969.9,0.0,971.1,2013-05-27,968.6,2013-05-27,27.4,31.7,2013-05-27,23.4,2013-05-27,0.0,79.0,58.0,2013-05-27,3.0,210.0,11.1,224.0,2013-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,971.9,0.0,974.3,2013-05-28,969.9,2013-05-28,27.5,31.2,2013-05-28,25.1,2013-05-28,0.0,84.0,64.0,2013-05-28,2.3,198.0,8.7,172.0,2013-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,973.2,0.0,975.1,2013-05-29,971.7,2013-05-29,27.2,30.9,2013-05-29,24.2,2013-05-29,0.0,92.0,68.0,2013-05-29,2.2,247.0,8.0,239.0,2013-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,972.8,0.0,974.3,2013-05-30,971.7,2013-05-30,26.8,31.9,2013-05-30,23.8,2013-05-30,0.0,89.0,59.0,2013-05-30,1.8,266.0,7.0,222.0,2013-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,971.5,0.0,973.3,2013-05-31,969.9,2013-05-31,26.6,31.0,2013-05-31,23.0,2013-05-31,0.0,87.0,62.0,2013-05-31,1.6,262.0,7.4,238.0,2013-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
