,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.0,0.0,1006.5,2015-09-01 00:00:00,1002.0,2015-09-01 00:00:00,26.7,32.7,2015-09-01 00:00:00,24.0,2015-09-01 00:00:00,0.0,87.0,58.0,2015-09-01 00:00:00,0.7,91.0,6.6,352.0,2015-09-01 00:00:00,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1006.3,0.0,0.0,0.0,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.8,172.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1007.4,0.0,1009.1,2015-09-03 00:00:00,1005.7,2015-09-03 00:00:00,28.7,34.1,2015-09-03 00:00:00,24.2,2015-09-03 00:00:00,0.0,77.0,56.0,2015-09-03 00:00:00,0.8,341.0,4.9,191.0,2015-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1007.0,0.0,1009.1,2015-09-04 00:00:00,1004.6,2015-09-04 00:00:00,29.2,33.6,2015-09-04 00:00:00,25.6,2015-09-04 00:00:00,0.0,76.0,56.0,2015-09-04 00:00:00,0.8,6.0,4.1,217.0,2015-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1003.5,0.0,1006.6,2015-09-05 00:00:00,1000.9,2015-09-05 00:00:00,29.0,33.8,2015-09-05 00:00:00,25.6,2015-09-05 00:00:00,0.0,74.0,51.0,2015-09-05 00:00:00,1.1,199.0,8.2,241.0,2015-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1000.1,0.0,1002.1,2015-09-06 00:00:00,997.0,2015-09-06 00:00:00,29.7,35.3,2015-09-06 00:00:00,24.7,2015-09-06 00:00:00,0.0,72.0,46.0,2015-09-06 00:00:00,1.3,258.0,8.8,259.0,2015-09-06 00:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1001.8,0.0,1003.8,2015-09-07 00:00:00,999.3,2015-09-07 00:00:00,25.9,28.3,2015-09-07 00:00:00,23.4,2015-09-07 00:00:00,0.0,84.0,69.0,2015-09-07 00:00:00,1.1,96.0,6.6,45.0,2015-09-07 00:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1003.4,0.0,1005.5,2015-09-08 00:00:00,1001.6,2015-09-08 00:00:00,27.3,32.5,2015-09-08 00:00:00,22.7,2015-09-08 00:00:00,0.0,68.0,38.0,2015-09-08 00:00:00,1.6,93.0,9.3,54.0,2015-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1006.0,0.0,1008.1,2015-09-09 00:00:00,1004.4,2015-09-09 00:00:00,27.6,32.1,2015-09-09 00:00:00,24.6,2015-09-09 00:00:00,0.0,60.0,37.0,2015-09-09 00:00:00,2.1,98.0,8.2,61.0,2015-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1006.6,0.0,1008.3,2015-09-10 00:00:00,1003.8,2015-09-10 00:00:00,27.2,32.9,2015-09-10 00:00:00,23.1,2015-09-10 00:00:00,0.0,59.0,34.0,2015-09-10 00:00:00,1.7,99.0,8.8,85.0,2015-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1004.7,0.0,1005.9,2015-09-11 00:00:00,1002.8,2015-09-11 00:00:00,26.7,32.8,2015-09-11 00:00:00,24.4,2015-09-11 00:00:00,0.0,64.0,44.0,2015-09-11 00:00:00,1.6,83.0,8.8,64.0,2015-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1006.2,0.0,1009.4,2015-09-12 00:00:00,1004.3,2015-09-12 00:00:00,26.6,32.4,2015-09-12 00:00:00,21.4,2015-09-12 00:00:00,0.0,65.0,47.0,2015-09-12 00:00:00,2.0,93.0,8.8,75.0,2015-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1007.8,0.0,1009.5,2015-09-13 00:00:00,1005.3,2015-09-13 00:00:00,27.3,32.6,2015-09-13 00:00:00,24.0,2015-09-13 00:00:00,0.0,63.0,44.0,2015-09-13 00:00:00,2.6,90.0,13.2,83.0,2015-09-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1006.4,0.0,1008.9,2015-09-14 00:00:00,1003.6,2015-09-14 00:00:00,27.6,32.3,2015-09-14 00:00:00,23.6,2015-09-14 00:00:00,0.0,72.0,51.0,2015-09-14 00:00:00,3.1,82.0,13.7,54.0,2015-09-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1005.6,0.0,1007.3,2015-09-15 00:00:00,1003.9,2015-09-15 00:00:00,28.4,34.9,2015-09-15 00:00:00,23.8,2015-09-15 00:00:00,0.0,72.0,47.0,2015-09-15 00:00:00,1.1,99.0,7.1,87.0,2015-09-15 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1006.8,0.0,1008.7,2015-09-16 00:00:00,1004.8,2015-09-16 00:00:00,26.9,32.2,2015-09-16 00:00:00,24.3,2015-09-16 00:00:00,0.0,81.0,57.0,2015-09-16 00:00:00,1.4,75.0,7.1,85.0,2015-09-16 00:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1009.4,0.0,1011.1,2015-09-17 00:00:00,1008.0,2015-09-17 00:00:00,27.2,31.7,2015-09-17 00:00:00,24.2,2015-09-17 00:00:00,0.0,67.0,48.0,2015-09-17 00:00:00,1.7,99.0,7.7,74.0,2015-09-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1009.0,0.0,1010.9,2015-09-18 00:00:00,1007.2,2015-09-18 00:00:00,26.7,32.5,2015-09-18 00:00:00,23.0,2015-09-18 00:00:00,0.0,60.0,36.0,2015-09-18 00:00:00,1.7,99.0,9.3,77.0,2015-09-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1006.4,0.0,1008.5,2015-09-19 00:00:00,1004.0,2015-09-19 00:00:00,26.3,32.8,2015-09-19 00:00:00,21.0,2015-09-19 00:00:00,0.0,59.0,39.0,2015-09-19 00:00:00,1.6,89.0,7.1,74.0,2015-09-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1003.6,0.0,1005.4,2015-09-20 00:00:00,1001.3,2015-09-20 00:00:00,27.1,32.4,2015-09-20 00:00:00,23.6,2015-09-20 00:00:00,0.0,67.0,50.0,2015-09-20 00:00:00,1.1,93.0,7.7,41.0,2015-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1003.4,0.0,1005.0,2015-09-21 00:00:00,1001.8,2015-09-21 00:00:00,27.0,31.4,2015-09-21 00:00:00,24.3,2015-09-21 00:00:00,0.0,79.0,56.0,2015-09-21 00:00:00,0.6,95.0,4.9,66.0,2015-09-21 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1004.5,0.0,1006.3,2015-09-22 00:00:00,1002.4,2015-09-22 00:00:00,28.0,33.8,2015-09-22 00:00:00,23.7,2015-09-22 00:00:00,0.0,74.0,51.0,2015-09-22 00:00:00,0.9,206.0,4.9,350.0,2015-09-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1002.1,0.0,1004.5,2015-09-23 00:00:00,999.6,2015-09-23 00:00:00,28.5,34.4,2015-09-23 00:00:00,24.3,2015-09-23 00:00:00,0.0,74.0,48.0,2015-09-23 00:00:00,1.1,200.0,7.1,293.0,2015-09-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1000.2,0.0,1001.9,2015-09-24 00:00:00,998.5,2015-09-24 00:00:00,27.4,32.2,2015-09-24 00:00:00,25.1,2015-09-24 00:00:00,0.0,76.0,58.0,2015-09-24 00:00:00,1.3,91.0,7.1,353.0,2015-09-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,999.2,0.0,1000.8,2015-09-25 00:00:00,996.9,2015-09-25 00:00:00,28.0,34.0,2015-09-25 00:00:00,24.2,2015-09-25 00:00:00,0.0,66.0,45.0,2015-09-25 00:00:00,1.5,76.0,8.2,82.0,2015-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1001.7,0.0,1003.9,2015-09-26 00:00:00,999.2,2015-09-26 00:00:00,26.2,29.4,2015-09-26 00:00:00,24.4,2015-09-26 00:00:00,0.0,74.0,62.0,2015-09-26 00:00:00,1.2,93.0,7.1,81.0,2015-09-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1001.4,0.0,1003.2,2015-09-27 00:00:00,999.2,2015-09-27 00:00:00,23.5,25.7,2015-09-27 00:00:00,22.1,2015-09-27 00:00:00,0.0,90.0,76.0,2015-09-27 00:00:00,0.7,189.0,6.6,58.0,2015-09-27 00:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,989.7,0.0,999.5,2015-09-28 00:00:00,978.1,2015-09-28 00:00:00,26.3,29.0,2015-09-28 00:00:00,23.4,2015-09-28 00:00:00,0.0,94.0,78.0,2015-09-28 00:00:00,3.1,69.0,25.3,62.0,2015-09-28 00:00:00,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,997.3,0.0,1006.2,2015-09-29 00:00:00,978.9,2015-09-29 00:00:00,28.2,30.6,2015-09-29 00:00:00,26.4,2015-09-29 00:00:00,0.0,84.0,68.0,2015-09-29 00:00:00,1.1,97.0,18.7,43.0,2015-09-29 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,1007.3,0.0,1009.4,2015-09-30 00:00:00,1005.2,2015-09-30 00:00:00,28.9,34.5,2015-09-30 00:00:00,25.5,2015-09-30 00:00:00,0.0,78.0,49.0,2015-09-30 00:00:00,0.8,203.0,7.1,71.0,2015-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
