,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1015.4,0.0,1017.1,2015-03-01 00:00:00,1011.9,2015-03-01 00:00:00,13.9,17.6,2015-03-01 00:00:00,11.9,2015-03-01 00:00:00,0.0,82.0,71.0,2015-03-01 00:00:00,1.9,94.0,8.8,70.0,2015-03-01 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1010.4,0.0,1015.8,2015-03-02 00:00:00,1007.2,2015-03-02 00:00:00,14.9,16.3,2015-03-02 00:00:00,12.8,2015-03-02 00:00:00,0.0,81.0,74.0,2015-03-02 00:00:00,2.0,76.0,11.5,65.0,2015-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1007.0,0.0,1010.4,2015-03-03 00:00:00,1003.5,2015-03-03 00:00:00,19.2,26.1,2015-03-03 00:00:00,14.7,2015-03-03 00:00:00,0.0,79.0,56.0,2015-03-03 00:00:00,1.2,98.0,8.2,93.0,2015-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1012.0,0.0,1014.3,2015-03-04 00:00:00,1009.8,2015-03-04 00:00:00,14.3,15.8,2015-03-04 00:00:00,13.0,2015-03-04 00:00:00,0.0,86.0,76.0,2015-03-04 00:00:00,3.1,80.0,14.3,87.0,2015-03-04 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1011.5,0.0,1013.5,2015-03-05 00:00:00,1009.4,2015-03-05 00:00:00,16.3,18.1,2015-03-05 00:00:00,13.6,2015-03-05 00:00:00,0.0,89.0,76.0,2015-03-05 00:00:00,2.0,69.0,11.0,78.0,2015-03-05 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1011.9,0.0,1014.6,2015-03-06 00:00:00,1009.8,2015-03-06 00:00:00,15.9,18.2,2015-03-06 00:00:00,13.6,2015-03-06 00:00:00,0.0,88.0,75.0,2015-03-06 00:00:00,1.3,67.0,8.2,82.0,2015-03-06 00:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1012.7,0.0,1013.7,2015-03-07 00:00:00,1011.4,2015-03-07 00:00:00,16.4,18.0,2015-03-07 00:00:00,15.1,2015-03-07 00:00:00,0.0,88.0,81.0,2015-03-07 00:00:00,2.2,90.0,11.0,80.0,2015-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1011.1,0.0,1013.0,2015-03-08 00:00:00,1009.8,2015-03-08 00:00:00,18.5,22.8,2015-03-08 00:00:00,16.0,2015-03-08 00:00:00,0.0,87.0,71.0,2015-03-08 00:00:00,1.0,313.0,8.2,83.0,2015-03-08 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1014.3,0.0,1018.8,2015-03-09 00:00:00,1009.4,2015-03-09 00:00:00,16.9,21.9,2015-03-09 00:00:00,14.5,2015-03-09 00:00:00,0.0,79.0,65.0,2015-03-09 00:00:00,1.6,93.0,11.0,91.0,2015-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1018.6,0.0,1020.8,2015-03-10 00:00:00,1016.4,2015-03-10 00:00:00,13.3,15.6,2015-03-10 00:00:00,11.2,2015-03-10 00:00:00,0.0,83.0,69.0,2015-03-10 00:00:00,3.0,89.0,11.5,79.0,2015-03-10 00:00:00,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1016.2,0.0,1019.1,2015-03-11 00:00:00,1014.6,2015-03-11 00:00:00,12.6,13.5,2015-03-11 00:00:00,11.2,2015-03-11 00:00:00,0.0,93.0,89.0,2015-03-11 00:00:00,2.6,86.0,11.0,81.0,2015-03-11 00:00:00,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1014.4,0.0,1016.9,2015-03-12 00:00:00,1012.1,2015-03-12 00:00:00,14.1,15.8,2015-03-12 00:00:00,12.9,2015-03-12 00:00:00,0.0,88.0,78.0,2015-03-12 00:00:00,1.7,79.0,8.8,86.0,2015-03-12 00:00:00,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
