,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,991.6,0.0,994.8,2013-09-01,988.4,2013-09-01 00:00:00,24.2,27.7,2013-09-01,23.1,2013-09-01,0.0,0.0,0.0,0.0,0.3,25.0,3.1,161.0,2013-09-01,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,994.0,0.0,996.2,2013-09-02,991.8,2013-09-02 00:00:00,25.0,31.5,2013-09-02,22.7,2013-09-02,0.0,0.0,0.0,0.0,0.4,161.0,4.6,250.0,2013-09-02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,993.8,0.0,995.4,2013-09-03,992.5,2013-09-03 00:00:00,24.4,28.9,2013-09-03,21.4,2013-09-03,0.0,0.0,0.0,0.0,0.6,167.0,5.0,175.0,2013-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,995.3,0.0,997.0,2013-09-04,993.6,2013-09-04 00:00:00,23.1,25.3,2013-09-04,21.9,2013-09-04,0.0,0.0,0.0,0.0,0.3,179.0,3.0,180.0,2013-09-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,996.3,0.0,998.3,2013-09-05,994.9,2013-09-05 00:00:00,24.4,30.8,2013-09-05,19.4,2013-09-05,0.0,0.0,0.0,0.0,0.3,66.0,3.9,188.0,2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,997.8,0.0,999.2,2013-09-06,996.3,2013-09-06 00:00:00,24.9,31.1,2013-09-06,20.0,2013-09-06,0.0,0.0,0.0,0.0,0.5,48.0,5.2,27.0,2013-09-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,998.3,0.0,999.6,2013-09-07,997.0,2013-09-07 00:00:00,25.8,30.8,2013-09-07,21.9,2013-09-07,0.0,0.0,0.0,0.0,0.4,158.0,5.5,22.0,2013-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,998.6,0.0,999.9,2013-09-08,997.1,2013-09-08 00:00:00,25.1,31.1,2013-09-08,20.5,2013-09-08,0.0,0.0,0.0,0.0,0.5,2.0,6.8,266.0,2013-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,997.4,0.0,999.5,2013-09-09,995.4,2013-09-09 00:00:00,25.1,32.3,2013-09-09,19.7,2013-09-09,0.0,0.0,0.0,0.0,0.4,125.0,4.9,152.0,2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,995.5,0.0,997.0,2013-09-10,994.0,2013-09-10 00:00:00,25.8,32.7,2013-09-10,20.1,2013-09-10,0.0,0.0,0.0,0.0,0.4,12.0,5.1,49.0,2013-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,996.1,0.0,997.9,2013-09-11,994.9,2013-09-11 00:00:00,26.1,33.4,2013-09-11,20.9,2013-09-11,0.0,0.0,0.0,0.0,0.3,32.0,5.8,170.0,2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,996.5,0.0,997.9,2013-09-12,994.0,2013-09-12 00:00:00,25.7,31.0,2013-09-12,22.1,2013-09-12,0.0,0.0,0.0,0.0,0.5,291.0,5.4,30.0,2013-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,994.4,0.0,997.2,2013-09-13,992.0,2013-09-13 00:00:00,26.5,33.7,2013-09-13,22.8,2013-09-13,0.0,0.0,0.0,0.0,0.5,18.0,5.9,48.0,2013-09-13,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,990.9,0.0,992.6,2013-09-14,989.0,2013-09-14 00:00:00,25.1,32.3,2013-09-14,21.6,2013-09-14,0.0,0.0,0.0,0.0,0.4,348.0,6.1,39.0,2013-09-14,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,990.4,0.0,993.2,2013-09-15,988.6,2013-09-15 00:00:00,25.0,32.5,2013-09-15,21.1,2013-09-15,0.0,0.0,0.0,0.0,0.5,5.0,8.4,257.0,2013-09-15,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,993.3,0.0,995.5,2013-09-16,991.2,2013-09-16 00:00:00,24.5,31.6,2013-09-16,20.3,2013-09-16,0.0,0.0,0.0,0.0,0.6,343.0,8.0,266.0,2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,993.8,0.0,995.4,2013-09-17,992.4,2013-09-17 00:00:00,23.7,31.5,2013-09-17,16.2,2013-09-17,0.0,0.0,0.0,0.0,0.9,274.0,9.7,135.0,2013-09-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,993.6,0.0,995.7,2013-09-18,991.7,2013-09-18 00:00:00,24.2,31.4,2013-09-18,18.9,2013-09-18,0.0,0.0,0.0,0.0,0.8,33.0,13.2,287.0,2013-09-18,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,992.7,0.0,994.9,2013-09-19,990.5,2013-09-19 00:00:00,25.8,31.8,2013-09-19,20.9,2013-09-19,0.0,0.0,0.0,0.0,1.3,6.0,9.2,328.0,2013-09-19,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,988.2,0.0,991.3,2013-09-20,985.3,2013-09-20 00:00:00,27.0,33.0,2013-09-20,21.8,2013-09-20,0.0,0.0,0.0,0.0,2.3,322.0,19.3,328.0,2013-09-20,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,984.1,0.0,986.5,2013-09-21,981.3,0.0,26.1,30.0,2013-09-21,23.5,2013-09-21,0.0,0.0,0.0,0.0,2.3,297.0,20.5,338.0,2013-09-21,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,987.1,0.0,990.7,2013-09-22,983.2,2013-09-22 00:00:00,24.6,26.8,2013-09-22,23.0,2013-09-22,0.0,0.0,0.0,0.0,0.5,6.0,11.9,28.0,2013-09-22,235.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,991.8,0.0,994.1,2013-09-23,990.1,2013-09-23 00:00:00,24.2,30.9,2013-09-23,21.9,2013-09-23,0.0,0.0,0.0,0.0,0.4,80.0,6.8,36.0,2013-09-23,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,992.7,0.0,994.5,2013-09-24,991.2,2013-09-24 00:00:00,24.6,31.5,2013-09-24,20.5,2013-09-24,0.0,0.0,0.0,0.0,0.3,72.0,5.4,47.0,2013-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,994.7,0.0,997.6,2013-09-25,993.0,2013-09-25 00:00:00,24.0,30.8,2013-09-25,19.2,2013-09-25,0.0,0.0,0.0,0.0,0.5,73.0,7.0,160.0,2013-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,997.5,0.0,999.4,2013-09-26,995.8,2013-09-26 00:00:00,22.5,24.9,2013-09-26,19.2,2013-09-26,0.0,0.0,0.0,0.0,0.2,6.0,4.4,252.0,2013-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,996.7,0.0,998.3,2013-09-27,994.8,2013-09-27 00:00:00,24.2,30.8,2013-09-27,20.9,2013-09-27,0.0,0.0,0.0,0.0,0.3,48.0,5.3,299.0,2013-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,993.9,0.0,996.0,2013-09-28,992.0,2013-09-28 00:00:00,23.8,30.0,2013-09-28,19.4,2013-09-28,0.0,0.0,0.0,0.0,0.2,66.0,4.7,188.0,2013-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,993.6,0.0,996.2,2013-09-29,992.3,2013-09-29 00:00:00,25.1,30.9,2013-09-29,21.1,2013-09-29,0.0,0.0,0.0,0.0,0.2,23.0,4.6,58.0,2013-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,995.3,0.0,997.5,2013-09-30,993.8,2013-09-30 00:00:00,24.5,31.3,2013-09-30,20.1,2013-09-30,0.0,0.0,0.0,0.0,0.4,16.0,6.7,253.0,2013-09-30,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
