,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.2,0.0,994.2,2013-08-01,989.5,2013-08-01,26.1,32.0,2013-08-01,21.3,2013-08-01,0.0,0.0,0.0,0.0,0.6,23.0,4.3,182.0,2013-08-01,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,994.6,0.0,998.3,2013-08-02,992.1,2013-08-02,26.9,33.8,2013-08-02,23.1,2013-08-02,0.0,0.0,0.0,0.0,0.9,174.0,6.0,166.0,2013-08-02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,997.4,0.0,998.7,2013-08-03,995.9,2013-08-03,27.2,33.2,2013-08-03,22.8,2013-08-03,0.0,0.0,0.0,0.0,0.4,13.0,6.5,248.0,2013-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,995.8,0.0,998.2,2013-08-04,993.5,2013-08-04,27.5,34.4,2013-08-04,22.5,2013-08-04,0.0,0.0,0.0,0.0,0.5,22.0,6.4,263.0,2013-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,994.0,0.0,995.4,2013-08-05,992.1,2013-08-05,27.2,35.3,2013-08-05,21.5,2013-08-05,0.0,0.0,0.0,0.0,0.5,160.0,6.0,305.0,2013-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,994.6,0.0,996.6,2013-08-06,993.1,2013-08-06,27.6,35.3,2013-08-06,21.5,2013-08-06,0.0,0.0,0.0,0.0,0.5,18.0,4.4,197.0,2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,995.3,0.0,996.9,2013-08-07,993.6,2013-08-07,27.6,34.7,2013-08-07,22.2,2013-08-07,0.0,0.0,0.0,0.0,0.4,19.0,6.7,23.0,2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,994.3,0.0,995.2,2013-08-08,993.1,2013-08-08,27.2,33.5,2013-08-08,22.3,2013-08-08,0.0,0.0,0.0,0.0,0.4,31.0,7.8,55.0,2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,993.4,0.0,994.9,2013-08-09,992.0,2013-08-09,27.2,34.0,2013-08-09,21.8,2013-08-09,0.0,0.0,0.0,0.0,0.5,32.0,6.2,27.0,2013-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,994.3,0.0,996.5,2013-08-10,993.3,2013-08-10,27.1,34.4,2013-08-10,21.0,2013-08-10,0.0,0.0,0.0,0.0,0.4,71.0,6.7,193.0,2013-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
