,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,960.3,0.0,962.3,2016-05-01 00:00:00,957.6,2016-05-01 00:00:00,19.8,22.8,2016-05-01 00:00:00,17.5,2016-05-02 00:00:00,0.0,92.0,79.0,2016-05-01 00:00:00,0.3,119.0,5.5,135.0,2016-05-01 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,958.6,0.0,960.7,2016-05-02 00:00:00,956.2,2016-05-02 00:00:00,23.9,29.4,2016-05-02 00:00:00,19.8,2016-05-02 00:00:00,0.0,80.0,59.0,2016-05-02 00:00:00,0.6,117.0,5.5,130.0,2016-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,958.2,0.0,960.8,2016-05-03 00:00:00,955.7,2016-05-03 00:00:00,23.5,29.4,2016-05-03 00:00:00,19.6,2016-05-03 00:00:00,0.0,86.0,63.0,2016-05-03 00:00:00,0.7,269.0,6.5,278.0,2016-05-03 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,960.3,0.0,961.3,2016-05-04 00:00:00,959.3,2016-05-04 00:00:00,23.3,29.4,2016-05-04 00:00:00,20.0,2016-05-04 00:00:00,0.0,90.0,66.0,2016-05-04 00:00:00,0.3,274.0,5.1,241.0,2016-05-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,959.4,0.0,961.0,2016-05-05 00:00:00,957.6,2016-05-05 00:00:00,23.3,29.4,2016-05-05 00:00:00,20.9,2016-05-05 00:00:00,0.0,91.0,66.0,2016-05-05 00:00:00,0.4,24.0,5.5,288.0,2016-05-05 00:00:00,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,958.3,0.0,959.9,2016-05-06 00:00:00,956.1,2016-05-06 00:00:00,25.1,31.5,2016-05-06 00:00:00,20.2,2016-05-06 00:00:00,0.0,84.0,60.0,2016-05-06 00:00:00,0.6,76.0,6.1,275.0,2016-05-06 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,959.8,0.0,961.6,2016-05-07 00:00:00,958.4,2016-05-07 00:00:00,24.8,30.0,2016-05-07 00:00:00,21.4,2016-05-07 00:00:00,0.0,86.0,67.0,2016-05-07 00:00:00,0.5,22.0,5.5,287.0,2016-05-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,960.7,0.0,962.1,2016-05-08 00:00:00,959.3,2016-05-08 00:00:00,23.9,29.2,2016-05-08 00:00:00,21.1,2016-05-08 00:00:00,0.0,89.0,68.0,2016-05-08 00:00:00,0.4,21.0,5.3,282.0,2016-05-08 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,958.9,0.0,961.1,2016-05-09 00:00:00,956.7,2016-05-09 00:00:00,23.8,29.3,2016-05-09 00:00:00,21.3,2016-05-09 00:00:00,0.0,91.0,67.0,2016-05-09 00:00:00,0.3,54.0,4.6,283.0,2016-05-09 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,955.5,0.0,956.8,2016-05-10 00:00:00,953.3,2016-05-10 00:00:00,23.8,27.9,2016-05-10 00:00:00,20.6,2016-05-10 00:00:00,0.0,85.0,61.0,2016-05-10 00:00:00,0.6,273.0,7.9,304.0,2016-05-10 00:00:00,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,956.9,0.0,958.4,2016-05-11 00:00:00,955.2,2016-05-11 00:00:00,18.9,21.5,2016-05-11 00:00:00,17.0,2016-05-11 00:00:00,0.0,93.0,77.0,2016-05-11 00:00:00,0.4,277.0,5.0,30.0,2016-05-11 00:00:00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,957.8,0.0,959.6,2016-05-12 00:00:00,956.1,2016-05-12 00:00:00,23.0,27.1,2016-05-12 00:00:00,18.1,2016-05-12 00:00:00,0.0,85.0,68.0,2016-05-12 00:00:00,0.3,55.0,4.0,84.0,2016-05-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,960.5,0.0,963.0,2016-05-13 00:00:00,958.9,2016-05-13 00:00:00,24.4,31.8,2016-05-13 00:00:00,20.8,2016-05-13 00:00:00,0.0,79.0,53.0,2016-05-13 00:00:00,0.3,49.0,4.7,85.0,2016-05-13 00:00:00,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,961.6,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.5,285.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,959.2,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.4,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,958.9,0.0,960.3,2016-05-16 00:00:00,957.0,2016-05-16 00:00:00,18.9,23.1,2016-05-16 00:00:00,16.0,2016-05-16 00:00:00,0.0,90.0,80.0,2016-05-17 00:00:00,1.0,46.0,7.3,49.0,2016-05-16 00:00:00,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,959.6,0.0,961.1,2016-05-17 00:00:00,958.1,2016-05-17 00:00:00,16.9,19.5,2016-05-17 00:00:00,15.3,2016-05-17 00:00:00,0.0,94.0,86.0,2016-05-17 00:00:00,0.2,10.0,4.6,4.0,2016-05-17 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,959.8,0.0,961.3,2016-05-18 00:00:00,958.3,2016-05-18 00:00:00,19.7,22.7,2016-05-18 00:00:00,16.7,2016-05-18 00:00:00,0.0,94.0,82.0,2016-05-18 00:00:00,0.3,285.0,3.7,288.0,2016-05-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,957.9,0.0,959.5,2016-05-19 00:00:00,956.7,2016-05-19 00:00:00,21.1,26.5,2016-05-19 00:00:00,17.1,2016-05-19 00:00:00,0.0,88.0,65.0,2016-05-19 00:00:00,0.4,1.0,4.6,336.0,2016-05-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,956.8,0.0,958.1,2016-05-20 00:00:00,955.2,2016-05-20 00:00:00,20.2,27.9,2016-05-20 00:00:00,17.7,2016-05-20 00:00:00,0.0,95.0,64.0,2016-05-20 00:00:00,0.1,68.0,4.0,280.0,2016-05-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,957.3,0.0,958.5,2016-05-21 00:00:00,956.2,2016-05-21 00:00:00,22.8,26.3,2016-05-21 00:00:00,20.8,2016-05-22 00:00:00,0.0,90.0,77.0,2016-05-21 00:00:00,0.2,58.0,3.1,132.0,2016-05-21 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,956.9,0.0,958.2,2016-05-22 00:00:00,955.5,2016-05-22 00:00:00,23.0,25.0,2016-05-22 00:00:00,20.6,2016-05-22 00:00:00,0.0,93.0,77.0,2016-05-22 00:00:00,0.2,6.0,4.4,274.0,2016-05-22 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
