,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1012.5,0.0,1014.8,2014-05-01 00:00:00,1010.5,2014-05-01 00:00:00,21.2,23.0,2014-05-01 00:00:00,18.8,2014-05-01 00:00:00,0.0,100.0,100.0,2014-05-01 00:00:00,1.6,29.0,4.3,33.0,2014-05-01 00:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1013.8,0.0,1015.2,2014-05-02 00:00:00,1012.2,2014-05-02 00:00:00,24.4,28.3,2014-05-02 00:00:00,20.8,2014-05-02 00:00:00,0.0,96.0,78.0,2014-05-02 00:00:00,2.6,10.0,8.4,1.0,2014-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1013.2,0.0,1014.4,2014-05-03 00:00:00,1011.3,2014-05-03 00:00:00,25.4,29.1,2014-05-03 00:00:00,22.7,2014-05-03 00:00:00,0.0,90.0,64.0,2014-05-03 00:00:00,1.7,1.0,7.4,12.0,2014-05-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1011.4,0.0,1013.8,2014-05-04 00:00:00,1009.5,2014-05-04 00:00:00,24.6,27.6,2014-05-04 00:00:00,22.0,2014-05-04 00:00:00,0.0,96.0,81.0,2014-05-04 00:00:00,1.1,312.0,4.7,340.0,2014-05-04 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1012.1,0.0,1015.2,2014-05-05 00:00:00,1008.9,2014-05-05 00:00:00,20.7,24.8,2014-05-05 00:00:00,16.9,2014-05-05 00:00:00,0.0,93.0,75.0,2014-05-05 00:00:00,5.7,30.0,14.3,52.0,2014-05-05 00:00:00,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1014.8,0.0,1016.1,2014-05-06 00:00:00,1014.6,2014-05-06 00:00:00,18.3,20.6,2014-05-06 00:00:00,18.8,2014-05-06 00:00:00,0.0,100.0,100.0,2014-05-06 00:00:00,3.2,35.0,4.5,37.0,2014-05-06 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1013.5,0.0,1014.9,2014-05-07 00:00:00,1011.7,2014-05-07 00:00:00,21.3,25.5,2014-05-07 00:00:00,18.8,2014-05-07 00:00:00,0.0,99.0,88.0,2014-05-07 00:00:00,1.0,1.0,6.1,349.0,2014-05-07 00:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1011.7,0.0,1013.7,2014-05-08 00:00:00,1010.4,2014-05-08 00:00:00,24.0,28.4,2014-05-08 00:00:00,20.7,2014-05-08 00:00:00,0.0,95.0,75.0,2014-05-08 00:00:00,1.6,21.0,6.9,17.0,2014-05-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1011.1,0.0,1012.7,2014-05-09 00:00:00,1009.6,2014-05-09 00:00:00,23.4,24.7,2014-05-09 00:00:00,22.6,2014-05-09 00:00:00,0.0,100.0,100.0,2014-05-09 00:00:00,1.3,30.0,4.2,33.0,2014-05-09 00:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1010.8,0.0,1012.7,2014-05-10 00:00:00,1009.4,2014-05-10 00:00:00,24.9,29.6,2014-05-10 00:00:00,22.0,2014-05-10 00:00:00,0.0,95.0,76.0,2014-05-10 00:00:00,0.9,300.0,4.0,229.0,2014-05-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1010.2,0.0,1011.4,2014-05-11 00:00:00,1008.5,2014-05-11 00:00:00,27.8,33.2,2014-05-11 00:00:00,22.9,2014-05-11 00:00:00,0.0,89.0,60.0,2014-05-11 00:00:00,1.7,130.0,7.4,204.0,2014-05-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1010.4,0.0,1011.8,2014-05-12 00:00:00,1009.1,2014-05-12 00:00:00,26.9,33.9,2014-05-12 00:00:00,23.8,2014-05-12 00:00:00,0.0,94.0,63.0,2014-05-12 00:00:00,2.0,177.0,7.8,217.0,2014-05-12 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1009.1,0.0,1011.1,2014-05-13 00:00:00,1007.4,2014-05-13 00:00:00,25.5,29.1,2014-05-13 00:00:00,24.0,2014-05-13 00:00:00,0.0,100.0,94.0,2014-05-13 00:00:00,1.4,135.0,6.6,210.0,2014-05-13 00:00:00,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1006.7,0.0,1008.3,2014-05-14 00:00:00,1005.0,2014-05-14 00:00:00,28.1,33.0,2014-05-14 00:00:00,24.0,2014-05-14 00:00:00,0.0,92.0,73.0,2014-05-14 00:00:00,2.4,171.0,10.6,216.0,2014-05-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1006.3,0.0,1008.2,2014-05-15 00:00:00,1004.5,2014-05-15 00:00:00,26.5,29.0,2014-05-15 00:00:00,23.9,2014-05-15 00:00:00,0.0,99.0,95.0,2014-05-15 00:00:00,2.3,191.0,9.2,21.0,2014-05-15 00:00:00,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1009.5,0.0,1011.8,2014-05-16 00:00:00,1007.2,2014-05-16 00:00:00,26.7,31.1,2014-05-16 00:00:00,23.8,2014-05-16 00:00:00,0.0,99.0,90.0,2014-05-16 00:00:00,1.4,344.0,5.3,341.0,2014-05-16 00:00:00,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1010.1,0.0,1012.1,2014-05-17 00:00:00,1008.3,2014-05-17 00:00:00,27.8,32.7,2014-05-17 00:00:00,24.1,2014-05-17 00:00:00,0.0,96.0,75.0,2014-05-17 00:00:00,1.4,242.0,8.9,239.0,2014-05-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1010.0,0.0,1011.3,2014-05-18 00:00:00,1008.6,2014-05-18 00:00:00,26.0,31.0,2014-05-18 00:00:00,23.6,2014-05-18 00:00:00,0.0,100.0,93.0,2014-05-18 00:00:00,1.7,139.0,7.5,252.0,2014-05-18 00:00:00,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
