,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1006.3,0.0,1008.5,2015-01-01,1004.3,2015-01-01,13.6,20.3,2015-01-01,9.4,2015-01-01,0.0,66.0,37.0,2015-01-01,0.7,2.0,5.2,347.0,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1007.0,0.0,1009.3,2015-01-02,1004.6,2015-01-02,13.6,19.7,2015-01-02,8.4,2015-01-02,0.0,63.0,43.0,2015-01-02,0.7,170.0,3.8,341.0,2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1004.9,0.0,1007.4,2015-01-03,1003.1,2015-01-03,15.3,21.3,2015-01-03,10.8,2015-01-03,0.0,70.0,45.0,2015-01-03,0.6,6.0,3.4,210.0,2015-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1001.2,0.0,1003.4,2015-01-04,999.4,2015-01-04,16.6,23.6,2015-01-04,10.8,2015-01-04,0.0,68.0,39.0,2015-01-04,0.9,148.0,5.1,344.0,2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,998.9,0.0,1001.1,2015-01-05,997.2,2015-01-05,19.0,27.2,2015-01-05,11.9,2015-01-05,0.0,63.0,33.0,2015-01-05,0.9,164.0,4.1,20.0,2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.4,0.0,1000.0,2015-01-06,995.9,2015-01-06,20.0,28.3,2015-01-06,14.6,2015-01-06,0.0,69.0,37.0,2015-01-06,0.9,350.0,5.2,355.0,2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1002.1,0.0,1005.5,2015-01-07,998.7,2015-01-07,17.0,21.4,2015-01-07,13.4,2015-01-07,0.0,75.0,58.0,2015-01-07,0.7,7.0,4.6,343.0,2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.5,0.0,1008.2,2015-01-08,1005.0,2015-01-08,14.2,18.5,2015-01-08,12.1,2015-01-08,0.0,61.0,42.0,2015-01-08,0.7,2.0,5.2,332.0,2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1006.6,0.0,1008.7,2015-01-09,1004.6,2015-01-09,15.5,21.4,2015-01-09,11.9,2015-01-09,0.0,61.0,43.0,2015-01-09,0.5,2.0,3.5,346.0,2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1005.9,0.0,1007.7,2015-01-10,1003.7,2015-01-10,15.9,22.0,2015-01-10,11.5,2015-01-10,0.0,66.0,43.0,2015-01-10,0.7,31.0,4.4,207.0,2015-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
