,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1003.7,0.0,1004.4,2013-04-01,1001.8,2013-04-01,20.1,21.8,2013-04-01,19.2,2013-04-01,0.0,88.0,79.0,2013-04-01,0.9,119.0,2.9,275.0,2013-04-01,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1004.2,0.0,1005.8,2013-04-02,1001.9,2013-04-02,19.2,21.0,2013-04-02,16.4,2013-04-02,0.0,80.0,58.0,2013-04-02,1.3,112.0,10.1,61.0,2013-04-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1000.9,0.0,1005.3,2013-04-03,998.0,2013-04-03,19.3,28.3,2013-04-03,13.8,2013-04-03,0.0,71.0,45.0,2013-04-03,2.6,117.0,12.4,131.0,2013-04-03,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,997.9,0.0,1000.2,2013-04-04,995.2,2013-04-04,20.7,24.9,2013-04-04,18.0,2013-04-04,0.0,86.0,68.0,2013-04-04,0.4,287.0,4.3,118.0,2013-04-04,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,992.9,0.0,995.9,2013-04-05,989.8,2013-04-05,21.4,23.7,2013-04-05,19.8,2013-04-05,0.0,91.0,82.0,2013-04-05,0.4,38.0,4.8,122.0,2013-04-05,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,996.5,0.0,1003.6,2013-04-06,990.1,2013-04-06,17.7,21.7,2013-04-06,13.9,2013-04-06,0.0,87.0,66.0,2013-04-06,0.5,295.0,4.5,250.0,2013-04-06,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1002.4,0.0,1003.9,2013-04-07,1000.9,2013-04-07,16.1,19.8,2013-04-07,13.9,2013-04-07,0.0,57.0,43.0,2013-04-07,2.3,118.0,11.9,93.0,2013-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1002.0,0.0,1004.0,2013-04-08,1000.2,2013-04-08,20.1,25.8,2013-04-08,15.9,2013-04-08,0.0,66.0,48.0,2013-04-08,0.8,120.0,6.9,115.0,2013-04-08,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1004.9,0.0,1007.3,2013-04-09,1003.2,2013-04-09,18.3,20.4,2013-04-09,16.4,2013-04-09,0.0,87.0,73.0,2013-04-09,0.7,83.0,1.8,306.0,2013-04-09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1006.8,0.0,1008.7,2013-04-10,1004.8,2013-04-10,17.8,19.0,2013-04-10,15.3,2013-04-10,0.0,70.0,53.0,2013-04-10,2.3,108.0,11.9,104.0,2013-04-10,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1005.9,0.0,1008.1,2013-04-11,1004.0,2013-04-11,16.8,19.3,2013-04-11,14.5,2013-04-11,0.0,82.0,66.0,2013-04-11,3.2,117.0,11.9,83.0,2013-04-11,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1007.7,0.0,1010.2,2013-04-12,1005.8,2013-04-12,14.4,17.5,2013-04-12,12.8,2013-04-12,0.0,84.0,64.0,2013-04-12,2.4,121.0,10.2,112.0,2013-04-12,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1004.1,0.0,1006.5,2013-04-13,1002.5,2013-04-13,18.1,19.7,2013-04-13,16.2,2013-04-13,0.0,78.0,64.0,2013-04-13,2.2,116.0,9.2,107.0,2013-04-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1001.9,0.0,1004.5,2013-04-14,1000.0,2013-04-14,17.5,18.5,2013-04-14,16.2,2013-04-14,0.0,91.0,85.0,2013-04-15,0.5,109.0,6.5,258.0,2013-04-14,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,999.2,0.0,1001.1,2013-04-15,997.3,2013-04-15,22.6,29.9,2013-04-15,15.7,2013-04-15,0.0,64.0,44.0,2013-04-15,1.0,121.0,6.4,77.0,2013-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,997.2,0.0,999.1,2013-04-16,994.6,2013-04-16,23.1,26.6,2013-04-16,19.5,2013-04-16,0.0,76.0,60.0,2013-04-16,0.5,292.0,3.7,151.0,2013-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,996.0,0.0,997.5,2013-04-17,994.7,2013-04-17,25.7,30.2,2013-04-17,22.2,2013-04-17,0.0,70.0,52.0,2013-04-17,0.9,269.0,9.7,281.0,2013-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,996.9,0.0,998.7,2013-04-18,994.8,2013-04-18,25.9,30.1,2013-04-18,22.1,2013-04-18,0.0,74.0,59.0,2013-04-18,0.7,278.0,7.1,257.0,2013-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,999.6,0.0,1001.5,2013-04-19,997.5,2013-04-19,21.7,23.9,2013-04-19,20.4,2013-04-19,0.0,83.0,69.0,2013-04-19,1.3,120.0,8.3,109.0,2013-04-19,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1000.2,0.0,1005.4,2013-04-20,997.9,2013-04-20,21.3,25.0,2013-04-20,16.8,2013-04-20,0.0,85.0,79.0,2013-04-20,0.4,39.0,7.4,290.0,2013-04-20,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1006.2,0.0,1008.0,2013-04-21,1004.6,2013-04-21,16.3,17.3,2013-04-21,15.7,2013-04-21,0.0,81.0,73.0,2013-04-21,1.3,117.0,8.6,93.0,2013-04-21,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1004.7,0.0,1007.0,2013-04-22,1002.5,2013-04-22,19.5,22.4,2013-04-22,16.4,2013-04-22,0.0,70.0,60.0,2013-04-22,1.5,115.0,10.2,64.0,2013-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1002.5,0.0,1003.8,2013-04-24,1000.7,2013-04-23,23.5,28.6,2013-04-23,19.2,2013-04-23,0.0,76.0,57.0,2013-04-23,0.5,77.0,4.1,252.0,2013-04-23,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1000.9,0.0,1002.2,2013-04-24,999.2,2013-04-24,23.7,28.2,2013-04-24,21.1,2013-04-24,0.0,81.0,65.0,2013-04-24,0.5,107.0,6.3,263.0,2013-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1000.8,0.0,1002.9,2013-04-25,999.4,2013-04-25,21.3,23.0,2013-04-25,19.7,2013-04-25,0.0,88.0,83.0,2013-04-25,0.4,117.0,3.7,91.0,2013-04-25,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1002.7,0.0,1005.2,2013-04-26,1001.2,2013-04-26,21.9,26.6,2013-04-26,18.7,2013-04-26,0.0,62.0,35.0,2013-04-26,1.9,105.0,8.3,94.0,2013-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1001.9,0.0,1003.2,2013-04-27,1000.6,2013-04-27,20.3,25.3,2013-04-27,17.2,2013-04-27,0.0,77.0,57.0,2013-04-27,2.0,111.0,8.0,95.0,2013-04-27,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1002.4,0.0,1004.1,2013-04-28,1001.0,2013-04-28,23.0,27.9,2013-04-28,20.5,2013-04-28,0.0,74.0,56.0,2013-04-28,0.5,113.0,3.0,89.0,2013-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,1001.2,0.0,1003.1,2013-04-29,999.3,2013-04-29,24.7,30.2,2013-04-29,19.5,2013-04-29,0.0,68.0,50.0,2013-04-29,0.5,116.0,4.7,247.0,2013-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,997.3,0.0,1000.2,2013-04-30,994.5,2013-04-30,26.0,31.8,2013-04-30,20.2,2013-04-30,0.0,70.0,47.0,2013-04-30,1.2,259.0,12.5,281.0,2013-04-30,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
