,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,980.4,0.0,982.3,2014-10-01,977.7,2014-10-01,25.7,31.0,2014-10-01,22.7,2014-10-01,0.0,0.0,0.0,0.0,1.9,23.0,9.0,333.0,2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,978.4,0.0,980.9,2014-10-02,975.5,2014-10-02,25.3,30.8,2014-10-02,21.0,2014-10-02,0.0,0.0,0.0,0.0,1.4,29.0,9.0,15.0,2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,977.5,0.0,979.2,2014-10-03,975.6,2014-10-03,24.0,30.1,2014-10-03,21.5,2014-10-03,0.0,0.0,0.0,0.0,1.5,40.0,10.0,60.0,2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,978.2,0.0,980.4,2014-10-04,975.5,2014-10-04,23.1,27.6,2014-10-04,20.5,2014-10-04,0.0,0.0,0.0,0.0,1.4,20.0,8.9,46.0,2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,980.7,0.0,983.7,2014-10-05,978.7,2014-10-05,22.8,27.9,2014-10-05,17.8,2014-10-05,0.0,0.0,0.0,0.0,1.4,23.0,9.5,10.0,2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,983.6,0.0,985.5,2014-10-06,981.6,2014-10-06,22.0,27.5,2014-10-06,18.0,2014-10-06,0.0,0.0,0.0,0.0,2.3,29.0,13.1,29.0,2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,982.9,0.0,984.6,2014-10-07,980.3,2014-10-07,21.6,27.4,2014-10-07,17.6,2014-10-07,0.0,0.0,0.0,0.0,1.9,40.0,11.4,76.0,2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,980.0,0.0,982.1,2014-10-08,977.8,2014-10-08,22.1,26.9,2014-10-08,17.3,2014-10-08,0.0,0.0,0.0,0.0,2.3,26.0,12.9,35.0,2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,976.7,0.0,980.2,2014-10-09,974.0,2014-10-09,23.7,28.9,2014-10-09,18.6,2014-10-09,0.0,0.0,0.0,0.0,2.5,16.0,13.7,56.0,2014-10-09,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,974.7,0.0,976.5,2014-10-10,972.0,2014-10-10,25.1,30.3,2014-10-10,21.7,2014-10-10,0.0,0.0,0.0,0.0,2.2,29.0,11.9,32.0,2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
