,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,998.5,0.0,1000.7,2014-01-01,996.3,2014-01-01,17.4,24.0,2014-01-01,10.9,2014-01-01,0.0,72.0,42.0,2014-01-01,0.4,264.0,2.4,250.0,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,997.0,0.0,999.4,2014-01-02,994.7,2014-01-02,18.7,26.2,2014-01-02,12.4,2014-01-02,0.0,70.0,37.0,2014-01-02,0.5,162.0,2.5,40.0,2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,995.3,0.0,997.0,2014-01-03,992.7,2014-01-03,20.4,26.2,2014-01-03,15.9,2014-01-03,0.0,74.0,48.0,2014-01-03,0.5,12.0,3.0,252.0,2014-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,996.0,0.0,998.1,2014-01-04,994.1,2014-01-04,17.9,21.8,2014-01-04,12.8,2014-01-04,0.0,75.0,52.0,2014-01-04,0.6,272.0,3.2,34.0,2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,997.8,0.0,999.5,2014-01-05,995.9,2014-01-05,15.4,22.2,2014-01-05,10.2,2014-01-05,0.0,75.0,44.0,2014-01-05,0.5,55.0,2.7,297.0,2014-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.3,0.0,1000.0,2014-01-06,996.9,2014-01-06,16.1,22.0,2014-01-06,12.0,2014-01-06,0.0,70.0,36.0,2014-01-06,0.5,25.0,2.6,56.0,2014-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,997.6,0.0,999.5,2014-01-07,995.9,2014-01-07,17.6,24.9,2014-01-07,12.1,2014-01-07,0.0,73.0,40.0,2014-01-07,0.5,152.0,2.4,299.0,2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,997.9,0.0,999.8,2014-01-08,996.0,2014-01-08,18.1,25.5,2014-01-08,12.8,2014-01-08,0.0,75.0,44.0,2014-01-08,0.7,26.0,4.2,27.0,2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1001.4,0.0,1003.6,2014-01-09,998.8,2014-01-09,14.7,19.6,2014-01-09,12.7,2014-01-09,0.0,75.0,62.0,2014-01-09,0.7,15.0,3.5,353.0,2014-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1003.3,0.0,1005.5,2014-01-10,1000.4,2014-01-10,15.5,21.2,2014-01-10,11.7,2014-01-10,0.0,77.0,56.0,2014-01-10,0.5,6.0,2.6,317.0,2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
