,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,998.1,0.0,1000.7,2014-02-01,995.9,2014-02-01,17.2,26.5,2014-02-01,10.6,2014-02-01,0.0,75.0,34.0,2014-02-01,0.3,242.0,4.4,230.0,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,993.1,0.0,996.7,2014-02-03,990.1,2014-02-02,19.5,27.5,2014-02-02,13.4,2014-02-02,0.0,73.0,45.0,2014-02-02,0.2,242.0,5.1,266.0,2014-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,992.8,0.0,995.7,2014-02-03,990.8,2014-02-03,20.1,25.9,2014-02-03,15.7,2014-02-04,0.0,78.0,56.0,2014-02-03,0.4,180.0,6.3,106.0,2014-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,996.3,0.0,998.2,2014-02-04,994.4,2014-02-04,15.6,18.6,2014-02-04,13.4,2014-02-04,0.0,80.0,67.0,2014-02-04,1.2,179.0,8.3,138.0,2014-02-04,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,996.1,0.0,998.4,2014-02-05,994.1,2014-02-05,16.4,20.8,2014-02-05,13.5,2014-02-05,0.0,91.0,77.0,2014-02-05,0.4,116.0,5.7,119.0,2014-02-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,994.4,0.0,996.8,2014-02-06,992.6,2014-02-06,18.3,23.5,2014-02-06,15.9,2014-02-06,0.0,91.0,67.0,2014-02-06,0.2,75.0,3.3,293.0,2014-02-06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,993.3,0.0,995.0,2014-02-07,991.3,2014-02-07,16.7,18.1,2014-02-07,15.6,2014-02-07,0.0,95.0,90.0,2014-02-07,0.1,183.0,2.3,298.0,2014-02-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,995.2,0.0,997.8,2014-02-08,993.4,2014-02-08,13.7,15.8,2014-02-08,12.4,2014-02-08,0.0,89.0,78.0,2014-02-08,0.6,197.0,5.8,128.0,2014-02-08,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,995.5,0.0,999.1,2014-02-09,993.0,2014-02-09,12.2,13.3,2014-02-09,10.2,2014-02-09,0.0,93.0,92.0,2014-02-09,0.8,232.0,6.1,131.0,2014-02-09,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1001.4,0.0,1003.1,2014-02-10,998.1,2014-02-10,8.1,10.3,2014-02-11,7.1,2014-02-10,0.0,92.0,89.0,2014-02-10,0.7,186.0,7.3,228.0,2014-02-10,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
