,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1018.4,0.0,1020.0,2013-12-01,1016.8,2013-12-01,17.7,21.5,2013-12-01,14.1,2013-12-01,0.0,59.0,43.0,2013-12-01,1.4,82.0,8.2,52.0,2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1017.8,0.0,1019.7,2013-12-02,1015.8,2013-12-02,17.6,21.4,2013-12-02,14.0,2013-12-02,0.0,57.0,44.0,2013-12-02,1.9,49.0,8.8,91.0,2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1015.7,0.0,1017.9,2013-12-03,1013.5,2013-12-03,18.5,23.0,2013-12-03,14.4,2013-12-03,0.0,52.0,33.0,2013-12-03,1.3,61.0,7.1,88.0,2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1014.8,0.0,1016.3,2013-12-04,1012.4,2013-12-04,17.6,23.9,2013-12-04,13.2,2013-12-04,0.0,60.0,33.0,2013-12-04,0.7,5.0,6.3,32.0,2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1014.1,0.0,1016.1,2013-12-05,1012.7,2013-12-05,19.3,22.9,2013-12-05,15.6,2013-12-05,0.0,62.0,47.0,2013-12-05,1.0,50.0,7.4,28.0,2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1013.8,0.0,1015.6,2013-12-06,1012.2,2013-12-06,19.2,22.0,2013-12-06,17.0,2013-12-06,0.0,67.0,49.0,2013-12-06,1.4,78.0,8.2,64.0,2013-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1014.2,0.0,1016.1,2013-12-07,1012.8,2013-12-07,20.5,23.2,2013-12-07,19.1,2013-12-07,0.0,67.0,55.0,2013-12-07,2.0,52.0,10.2,83.0,2013-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1011.7,0.0,1014.6,2013-12-08,1009.5,2013-12-08,22.5,26.5,2013-12-08,19.9,2013-12-08,0.0,72.0,55.0,2013-12-08,1.8,52.0,8.5,79.0,2013-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1010.9,0.0,1014.2,2013-12-09,1008.3,2013-12-09,20.6,23.5,2013-12-09,16.8,2013-12-09,0.0,77.0,57.0,2013-12-09,1.1,48.0,9.6,65.0,2013-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1013.6,0.0,1016.3,2013-12-10,1011.2,2013-12-10,16.1,17.3,2013-12-10,14.9,2013-12-10,0.0,61.0,57.0,2013-12-10,2.5,60.0,8.5,57.0,2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
