,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,678.8,0.0,680.5,2016-04-01 00:00:00,676.4,2016-04-01 00:00:00,4.5,8.6,2016-04-01 00:00:00,0.9,2016-04-01 00:00:00,0.0,67.0,3.0,2016-04-01 00:00:00,1.3,297.0,5.3,299.0,2016-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,680.3,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,2.2,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,680.4,0.0,682.0,2016-04-03 00:00:00,679.0,2016-04-03 00:00:00,5.7,10.5,2016-04-03 00:00:00,3.8,2016-04-03 00:00:00,0.0,80.0,58.0,2016-04-03 00:00:00,1.2,303.0,5.5,304.0,2016-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,679.2,0.0,680.7,2016-04-04 00:00:00,678.2,2016-04-04 00:00:00,5.4,10.6,2016-04-04 00:00:00,3.1,2016-04-04 00:00:00,0.0,50.0,24.0,2016-04-04 00:00:00,0.7,327.0,4.3,349.0,2016-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,679.9,0.0,681.5,2016-04-05 00:00:00,678.5,2016-04-05 00:00:00,5.0,10.0,2016-04-05 00:00:00,2.8,2016-04-05 00:00:00,0.0,74.0,20.0,2016-04-05 00:00:00,1.1,315.0,4.6,284.0,2016-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,680.5,0.0,682.4,2016-04-06 00:00:00,679.0,2016-04-06 00:00:00,6.2,13.7,2016-04-06 00:00:00,2.6,2016-04-06 00:00:00,0.0,84.0,40.0,2016-04-06 00:00:00,1.0,286.0,3.4,284.0,2016-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,680.8,0.0,682.4,2016-04-07 00:00:00,678.6,2016-04-07 00:00:00,6.7,13.3,2016-04-07 00:00:00,3.2,2016-04-07 00:00:00,0.0,82.0,54.0,2016-04-07 00:00:00,1.0,325.0,5.8,346.0,2016-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,680.1,0.0,681.5,2016-04-08 00:00:00,678.9,2016-04-08 00:00:00,6.6,13.7,2016-04-08 00:00:00,1.8,2016-04-08 00:00:00,0.0,63.0,10.0,2016-04-08 00:00:00,0.9,317.0,5.1,170.0,2016-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,677.9,0.0,679.6,2016-04-09 00:00:00,676.3,2016-04-09 00:00:00,3.8,5.8,2016-04-09 00:00:00,2.2,2016-04-09 00:00:00,0.0,92.0,48.0,2016-04-09 00:00:00,2.0,302.0,6.7,301.0,2016-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,676.2,0.0,677.6,2016-04-10 00:00:00,673.0,2016-04-10 00:00:00,3.3,5.0,2016-04-10 00:00:00,0.9,2016-04-10 00:00:00,0.0,99.0,99.0,2016-04-10 00:00:00,1.9,312.0,9.0,283.0,2016-04-10 00:00:00,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
