,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,995.5,0.0,997.8,2014-05-01,993.4,2014-05-01,19.8,20.9,2014-05-01,18.4,2014-05-01,0.0,99.0,96.0,2014-05-01,0.4,29.0,2.1,354.0,2014-05-01,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,996.7,0.0,998.1,2014-05-02,995.4,2014-05-02,22.9,28.0,2014-05-02,18.9,2014-05-02,0.0,89.0,66.0,2014-05-02,0.6,338.0,3.8,349.0,2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,995.8,0.0,997.2,2014-05-03,993.5,2014-05-03,24.1,29.2,2014-05-03,21.2,2014-05-03,0.0,82.0,55.0,2014-05-03,0.7,325.0,3.7,305.0,2014-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,993.8,0.0,996.0,2014-05-04,991.6,2014-05-04,23.6,28.2,2014-05-04,20.8,2014-05-04,0.0,86.0,69.0,2014-05-04,0.5,300.0,3.1,321.0,2014-05-04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,995.9,0.0,998.9,2014-05-05,992.8,2014-05-05,18.4,22.7,2014-05-05,13.6,2014-05-05,0.0,90.0,72.0,2014-05-05,0.9,327.0,8.4,318.0,2014-05-05,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,997.8,0.0,999.2,2014-05-06,996.6,2014-05-06,16.2,18.0,2014-05-06,13.5,2014-05-06,0.0,98.0,92.0,2014-05-06,0.6,1.0,2.0,76.0,2014-05-06,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,995.2,0.0,997.0,2014-05-07,993.2,2014-05-07,19.8,22.3,2014-05-07,17.4,2014-05-07,0.0,98.0,88.0,2014-05-07,0.3,76.0,1.7,321.0,2014-05-07,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,993.4,0.0,995.3,2014-05-08,992.3,2014-05-08,22.5,26.8,2014-05-08,19.6,2014-05-08,0.0,90.0,69.0,2014-05-08,0.5,3.0,3.5,15.0,2014-05-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,992.8,0.0,994.5,2014-05-09,991.5,2014-05-09,21.9,24.0,2014-05-09,21.1,2014-05-09,0.0,98.0,89.0,2014-05-09,0.5,22.0,2.1,288.0,2014-05-09,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,992.3,0.0,994.0,2014-05-10,990.7,2014-05-10,24.0,29.3,2014-05-10,21.0,2014-05-10,0.0,90.0,63.0,2014-05-10,0.7,2.0,5.0,299.0,2014-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,991.4,0.0,992.6,2014-05-11,989.4,2014-05-11,27.6,32.0,2014-05-11,21.7,2014-05-11,0.0,69.0,45.0,2014-05-11,0.9,209.0,5.6,288.0,2014-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,991.5,0.0,992.6,2014-05-12,990.1,2014-05-12,27.1,32.4,2014-05-12,24.2,2014-05-12,0.0,72.0,52.0,2014-05-12,1.1,197.0,8.1,210.0,2014-05-12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,990.3,0.0,992.2,2014-05-13,988.1,2014-05-13,25.6,29.9,2014-05-13,22.4,2014-05-13,0.0,82.0,67.0,2014-05-13,1.0,207.0,5.9,158.0,2014-05-13,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,987.5,0.0,988.1,2014-05-14,985.8,2014-05-14,27.9,31.0,2014-05-14,26.6,2014-05-14,0.0,71.0,62.0,2014-05-14,1.7,201.0,7.0,216.0,2014-05-14,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,987.8,0.0,990.3,2014-05-15,985.3,2014-05-15,25.4,29.2,2014-05-15,22.4,2014-05-15,0.0,85.0,64.0,2014-05-15,1.2,202.0,7.9,172.0,2014-05-15,128.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,991.5,0.0,994.0,2014-05-16,989.3,2014-05-16,24.9,30.2,2014-05-16,22.0,2014-05-16,0.0,92.0,73.0,2014-05-16,0.7,61.0,4.8,287.0,2014-05-16,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,991.7,0.0,993.8,2014-05-17,989.3,2014-05-17,26.7,32.7,2014-05-17,22.8,2014-05-17,0.0,83.0,52.0,2014-05-17,0.8,205.0,4.5,289.0,2014-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,991.5,0.0,992.6,2014-05-18,990.3,2014-05-18,25.8,30.5,2014-05-18,23.0,2014-05-18,0.0,83.0,56.0,2014-05-18,1.0,208.0,5.6,172.0,2014-05-18,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,991.2,0.0,994.0,2014-05-19,988.8,2014-05-19,25.0,28.2,2014-05-19,22.8,2014-05-19,0.0,87.0,72.0,2014-05-19,0.9,195.0,3.8,192.0,2014-05-19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,989.6,0.0,991.3,2014-05-20,988.1,2014-05-20,24.6,26.3,2014-05-20,22.1,2014-05-20,0.0,90.0,71.0,2014-05-20,1.0,198.0,5.6,171.0,2014-05-20,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,990.2,0.0,991.5,2014-05-21,989.0,2014-05-21,24.0,27.6,2014-05-21,22.3,2014-05-21,0.0,93.0,78.0,2014-05-21,0.7,234.0,4.2,160.0,2014-05-21,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,990.1,0.0,993.1,2014-05-22,988.5,2014-05-22,24.6,28.9,2014-05-22,22.7,2014-05-22,0.0,88.0,63.0,2014-05-22,0.7,218.0,3.8,209.0,2014-05-22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,993.6,0.0,995.9,2014-05-23,991.3,2014-05-23,23.4,27.4,2014-05-23,22.3,2014-05-23,0.0,97.0,80.0,2014-05-23,0.6,328.0,3.6,360.0,2014-05-23,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,994.7,0.0,995.9,2014-05-24,993.4,2014-05-24,25.7,30.7,2014-05-24,22.0,2014-05-24,0.0,87.0,66.0,2014-05-24,0.7,8.0,5.0,318.0,2014-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,993.4,0.0,994.7,2014-05-25,991.9,2014-05-25,27.4,31.9,2014-05-25,23.8,2014-05-25,0.0,78.0,61.0,2014-05-25,0.9,213.0,4.6,261.0,2014-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,991.3,0.0,993.2,2014-05-26,989.6,2014-05-26,27.9,32.2,2014-05-26,25.1,2014-05-26,0.0,79.0,58.0,2014-05-26,1.0,196.0,5.5,182.0,2014-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,989.3,0.0,990.9,2014-05-27,986.9,2014-05-27,26.5,30.9,2014-05-27,24.3,2014-05-27,0.0,90.0,63.0,2014-05-27,0.7,269.0,4.6,207.0,2014-05-27,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,989.2,0.0,990.9,2014-05-28,987.7,2014-05-28,27.3,32.8,2014-05-28,24.8,2014-05-28,0.0,88.0,57.0,2014-05-28,0.8,175.0,5.0,294.0,2014-05-28,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,989.9,0.0,991.5,2014-05-29,988.3,2014-05-29,26.4,30.4,2014-05-29,24.6,2014-05-29,0.0,90.0,72.0,2014-05-29,0.6,208.0,3.4,270.0,2014-05-29,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,990.6,0.0,992.1,2014-05-30,989.3,2014-05-30,26.3,31.2,2014-05-30,24.1,2014-05-30,0.0,89.0,65.0,2014-05-30,0.7,196.0,3.8,316.0,2014-05-30,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,991.3,0.0,992.8,2014-05-31,989.6,2014-05-31,26.5,31.5,2014-05-31,23.5,2014-05-31,0.0,87.0,60.0,2014-05-31,0.7,73.0,3.6,319.0,2014-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
