,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1001.7,0.0,1003.2,2013-10-01,1000.1,2013-10-01,25.4,28.1,2013-10-01,24.1,2013-10-01,0.0,85.0,73.0,2013-10-01,5.3,48.0,14.3,28.0,2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.5,0.0,1004.5,2013-10-02,1001.2,2013-10-02,25.0,27.5,2013-10-02,22.7,2013-10-02,0.0,72.0,52.0,2013-10-02,4.8,52.0,13.7,50.0,2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1002.7,0.0,1003.9,2013-10-03,1001.6,2013-10-03,22.8,24.8,2013-10-03,21.1,2013-10-03,0.0,74.0,62.0,2013-10-03,4.5,50.0,16.1,55.0,2013-10-03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1001.2,0.0,1003.1,2013-10-04,999.6,2013-10-04,23.0,25.3,2013-10-04,21.6,2013-10-04,0.0,78.0,65.0,2013-10-04,4.3,66.0,13.4,25.0,2013-10-04,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,997.9,0.0,1000.0,2013-10-05,996.1,2013-10-05,24.2,25.1,2013-10-05,22.3,2013-10-05,0.0,86.0,82.0,2013-10-05,5.1,31.0,14.6,25.0,2013-10-05,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,992.4,0.0,996.3,2013-10-06,990.0,2013-10-06,25.2,26.7,2013-10-06,23.2,2013-10-06,0.0,85.0,70.0,2013-10-06,3.5,341.0,13.0,353.0,2013-10-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,992.6,0.0,995.1,2013-10-07,989.1,2013-10-07,26.6,30.9,2013-10-07,24.5,2013-10-07,0.0,74.0,57.0,2013-10-07,1.9,202.0,6.5,191.0,2013-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,997.3,0.0,999.8,2013-10-08,994.7,2013-10-08,26.4,29.5,2013-10-08,24.1,2013-10-08,0.0,84.0,57.0,2013-10-08,2.2,49.0,7.7,257.0,2013-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1001.4,0.0,1003.0,2013-10-09,999.1,2013-10-09,25.2,26.9,2013-10-09,23.9,2013-10-09,0.0,87.0,79.0,2013-10-09,4.2,52.0,11.0,40.0,2013-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1001.8,0.0,1003.8,2013-10-10,1000.5,2013-10-10,25.8,28.4,2013-10-10,24.0,2013-10-10,0.0,85.0,74.0,2013-10-10,3.7,55.0,11.8,29.0,2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
