,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,978.5,0.0,980.4,2015-08-01,976.4,2015-08-01,25.9,34.3,2015-08-01,20.2,2015-08-01,0.0,81.0,50.0,2015-08-01,0.6,66.0,7.1,75.0,2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,978.5,0.0,980.5,2015-08-02,976.4,2015-08-02,26.4,33.7,2015-08-02,21.6,2015-08-02,0.0,77.0,48.0,2015-08-02,0.6,12.0,7.7,141.0,2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,977.5,0.0,979.7,2015-08-03,975.5,2015-08-03,26.0,34.3,2015-08-03,20.6,2015-08-03,0.0,80.0,51.0,2015-08-03,0.7,3.0,6.6,242.0,2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,975.3,0.0,977.1,2015-08-04,973.2,2015-08-04,26.1,33.9,2015-08-04,21.0,2015-08-04,0.0,82.0,49.0,2015-08-04,0.9,14.0,6.6,47.0,2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,973.8,0.0,975.2,2015-08-05,971.6,2015-08-05,24.9,33.4,2015-08-05,21.2,2015-08-05,0.0,89.0,51.0,2015-08-05,0.6,13.0,4.9,15.0,2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,972.4,0.0,973.6,2015-08-06,970.8,2015-08-06,26.2,32.9,2015-08-06,21.6,2015-08-06,0.0,86.0,53.0,2015-08-06,1.2,10.0,8.8,16.0,2015-08-06,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,966.7,0.0,972.0,2015-08-07,956.8,2015-08-07,25.4,27.5,2015-08-07,23.8,2015-08-07,0.0,95.0,84.0,2015-08-07,3.2,52.0,27.5,13.0,2015-08-07,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,950.6,0.0,962.7,2015-08-08,941.1,2015-08-08,24.9,26.9,2015-08-08,22.8,2015-08-08,0.0,95.0,81.0,2015-08-08,8.9,132.0,43.6,73.0,2015-08-08,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,967.7,0.0,972.4,2015-08-09,961.1,2015-08-09,25.6,28.0,2015-08-09,24.2,2015-08-09,0.0,92.0,78.0,2015-08-09,2.5,143.0,34.2,105.0,2015-08-09,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,973.9,0.0,976.5,2015-08-10,971.3,2015-08-10,26.0,33.9,2015-08-10,23.3,2015-08-10,0.0,93.0,61.0,2015-08-10,0.4,11.0,6.6,66.0,2015-08-10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,975.4,0.0,977.0,2015-08-11,973.3,2015-08-11,26.4,34.6,2015-08-11,22.4,2015-08-11,0.0,90.0,51.0,2015-08-11,0.4,39.0,9.9,210.0,2015-08-11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,975.8,0.0,977.5,2015-08-12,973.7,2015-08-12,26.9,34.3,2015-08-12,22.7,2015-08-12,0.0,89.0,59.0,2015-08-12,0.4,33.0,4.9,17.0,2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,975.5,0.0,977.0,2015-08-13,973.3,2015-08-13,25.6,35.0,2015-08-13,23.1,2015-08-13,0.0,93.0,55.0,2015-08-13,0.3,9.0,9.3,70.0,2015-08-13,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,974.8,0.0,976.8,2015-08-14,973.2,2015-08-14,25.0,34.0,2015-08-14,23.0,2015-08-14,0.0,94.0,56.0,2015-08-14,0.5,76.0,7.7,82.0,2015-08-14,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,974.8,0.0,976.3,2015-08-15,972.8,2015-08-15,26.6,33.9,2015-08-15,22.3,2015-08-15,0.0,86.0,53.0,2015-08-15,0.6,12.0,6.6,237.0,2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
