,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,967.5,0.0,970.0,2016-03-01,965.7,2016-03-01,9.5,12.9,2016-03-01,5.8,2016-03-01,0.0,0.0,0.0,0.0,0.8,237.0,3.4,54.0,2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,965.4,0.0,967.2,2016-03-02,963.8,2016-03-02,11.9,16.8,2016-03-02,7.9,2016-03-02,0.0,0.0,0.0,0.0,1.1,234.0,4.3,45.0,2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,962.9,0.0,964.6,2016-03-03,961.3,2016-03-03,14.1,20.9,2016-03-03,8.4,2016-03-03,0.0,0.0,0.0,0.0,1.3,232.0,4.6,79.0,2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,961.1,0.0,962.4,2016-03-04,959.7,2016-03-04,16.0,21.5,2016-03-04,11.0,2016-03-04,0.0,0.0,0.0,0.0,1.2,234.0,3.1,77.0,2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,959.1,0.0,961.0,2016-03-06,957.0,2016-03-05,17.8,23.3,2016-03-05,13.4,2016-03-05,0.0,0.0,0.0,0.0,0.9,231.0,3.7,44.0,2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,957.5,0.0,958.7,2016-03-06,956.0,2016-03-06,18.2,25.0,2016-03-06,14.5,2016-03-06,0.0,0.0,0.0,0.0,0.8,228.0,3.0,81.0,2016-03-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,957.7,0.0,959.2,2016-03-07,956.3,2016-03-07,17.8,21.3,2016-03-07,14.9,2016-03-07,0.0,0.0,0.0,0.0,0.6,63.0,2.7,75.0,2016-03-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,955.1,0.0,957.8,2016-03-08,952.6,2016-03-08,18.8,24.0,2016-03-08,14.9,2016-03-08,0.0,0.0,0.0,0.0,0.9,237.0,2.5,53.0,2016-03-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,957.0,0.0,960.6,2016-03-09,952.9,2016-03-09,14.7,19.8,2016-03-09,11.9,2016-03-09,0.0,0.0,0.0,0.0,0.5,232.0,3.3,7.0,2016-03-09,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,962.1,0.0,965.1,2016-03-10,959.2,2016-03-10,10.3,12.5,2016-03-10,8.1,2016-03-10,0.0,0.0,0.0,0.0,0.2,29.0,5.3,27.0,2016-03-10,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,963.4,0.0,964.6,2016-03-11,962.0,2016-03-11,9.0,10.3,2016-03-11,7.8,2016-03-11,0.0,0.0,0.0,0.0,0.2,234.0,2.2,237.0,2016-03-11,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,960.6,0.0,963.0,2016-03-12,958.2,2016-03-12,11.6,14.1,2016-03-12,8.9,2016-03-12,0.0,0.0,0.0,0.0,0.3,227.0,1.9,224.0,2016-03-12,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
