,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,955.9,0.0,957.7,2015-10-01,953.4,2015-10-01 00:00:00,24.0,29.5,2015-10-01,19.3,2015-10-01,0.0,0.0,0.0,0.0,0.6,125.0,9.4,134.0,2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,956.6,0.0,958.7,2015-10-02,955.3,2015-10-02 00:00:00,23.2,27.6,2015-10-02,20.7,2015-10-02,0.0,0.0,0.0,0.0,0.5,112.0,8.5,176.0,2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,958.3,0.0,960.6,2015-10-03,956.2,2015-10-03 00:00:00,23.9,29.2,2015-10-03,19.5,2015-10-03,0.0,0.0,0.0,0.0,0.6,124.0,9.0,110.0,2015-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,960.5,0.0,961.9,2015-10-04,958.3,2015-10-04 00:00:00,24.1,29.1,2015-10-04,19.7,2015-10-04,0.0,0.0,0.0,0.0,0.6,127.0,8.8,126.0,2015-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,959.2,0.0,961.5,2015-10-05,956.6,2015-10-05 00:00:00,23.6,29.3,2015-10-05,18.8,2015-10-05,0.0,0.0,0.0,0.0,0.8,126.0,8.6,141.0,2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,957.0,0.0,958.8,2015-10-06,955.1,2015-10-06 00:00:00,23.8,27.6,2015-10-06,21.4,2015-10-06,0.0,0.0,0.0,0.0,0.9,127.0,9.3,96.0,2015-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,954.5,0.0,956.1,2015-10-07,952.9,0.0,22.6,26.1,2015-10-07,20.3,2015-10-07,0.0,0.0,0.0,0.0,0.8,122.0,8.0,151.0,2015-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,951.7,0.0,953.8,2015-10-08,949.9,2015-10-08 00:00:00,22.8,26.3,2015-10-08,20.7,2015-10-09,0.0,0.0,0.0,0.0,0.4,133.0,5.3,133.0,2015-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,951.4,0.0,953.7,2015-10-09,949.7,2015-10-09 00:00:00,23.0,27.7,2015-10-09,20.6,2015-10-09,0.0,0.0,0.0,0.0,0.8,123.0,6.5,120.0,2015-10-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,954.2,0.0,957.0,2015-10-10,952.6,2015-10-10 00:00:00,21.2,23.8,2015-10-10,20.0,2015-10-10,0.0,0.0,0.0,0.0,0.6,116.0,7.7,136.0,2015-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
