,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.6,0.0,995.5,2013-09-01,988.7,2013-09-01,21.9,23.7,2013-09-01,19.8,2013-09-01,0.0,100.0,94.0,2013-09-01,0.1,298.0,4.2,263.0,2013-09-01,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,993.7,0.0,995.2,2013-09-02,991.7,2013-09-02,23.1,28.9,2013-09-02,18.3,2013-09-02,0.0,85.0,58.0,2013-09-02,0.1,188.0,3.4,282.0,2013-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,992.9,0.0,994.0,2013-09-03,991.7,2013-09-03,23.9,30.5,2013-09-03,18.3,2013-09-03,0.0,77.0,51.0,2013-09-03,0.2,36.0,5.3,307.0,2013-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,993.3,0.0,994.6,2013-09-04,992.0,2013-09-04,25.1,30.6,2013-09-04,21.3,2013-09-04,0.0,72.0,50.0,2013-09-04,0.3,253.0,5.4,287.0,2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,994.0,0.0,995.9,2013-09-05,992.6,2013-09-05,25.8,32.6,2013-09-05,20.1,2013-09-05,0.0,76.0,48.0,2013-09-05,0.2,316.0,3.1,304.0,2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,995.3,0.0,996.5,2013-09-06,993.9,2013-09-06,26.8,33.1,2013-09-06,21.9,2013-09-06,0.0,82.0,57.0,2013-09-06,0.2,12.0,3.4,293.0,2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,995.3,0.0,996.7,2013-09-07,993.3,2013-09-07,27.1,33.4,2013-09-07,22.6,2013-09-07,0.0,76.0,54.0,2013-09-07,0.3,301.0,4.8,54.0,2013-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,995.3,0.0,996.9,2013-09-08,993.2,2013-09-08,27.4,33.7,2013-09-08,21.9,2013-09-08,0.0,68.0,47.0,2013-09-08,0.3,119.0,5.6,123.0,2013-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,994.2,0.0,996.5,2013-09-09,991.4,2013-09-09,28.0,35.2,2013-09-09,22.4,2013-09-09,0.0,71.0,46.0,2013-09-09,0.2,9.0,3.5,299.0,2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,993.1,0.0,994.1,2013-09-10,991.8,2013-09-10,27.2,32.9,2013-09-10,22.6,2013-09-10,0.0,80.0,61.0,2013-09-10,0.2,252.0,3.9,303.0,2013-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,993.4,0.0,995.0,2013-09-11,991.8,2013-09-11,27.1,32.1,2013-09-11,22.6,2013-09-11,0.0,83.0,63.0,2013-09-11,0.2,235.0,3.1,238.0,2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,993.7,0.0,995.7,2013-09-12,992.1,2013-09-12,27.6,33.5,2013-09-12,23.2,2013-09-12,0.0,81.0,59.0,2013-09-12,0.2,295.0,3.6,277.0,2013-09-12,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,992.0,0.0,994.7,2013-09-13,989.9,2013-09-13,26.6,34.4,2013-09-13,23.9,2013-09-13,0.0,90.0,56.0,2013-09-13,0.1,113.0,5.3,312.0,2013-09-13,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,989.0,0.0,991.3,2013-09-14,986.7,2013-09-14,26.1,31.6,2013-09-14,23.2,2013-09-14,0.0,91.0,66.0,2013-09-14,0.1,111.0,4.1,291.0,2013-09-14,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,988.6,0.0,990.5,2013-09-15,987.1,2013-09-15,27.3,32.3,2013-09-15,23.7,2013-09-15,0.0,80.0,59.0,2013-09-15,0.3,319.0,6.0,296.0,2013-09-15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,990.4,0.0,991.7,2013-09-16,988.9,2013-09-16,27.0,32.3,2013-09-16,23.0,2013-09-16,0.0,70.0,54.0,2013-09-16,0.6,248.0,6.8,155.0,2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,990.8,0.0,992.0,2013-09-17,989.0,2013-09-17,26.0,30.7,2013-09-17,19.9,2013-09-17,0.0,70.0,59.0,2013-09-17,0.5,47.0,6.8,127.0,2013-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
