,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1012.3,0.0,1014.1,2016-01-01,1010.7,2016-01-01,17.3,22.7,2016-01-01,12.4,2016-01-01,0.0,82.0,61.0,2016-01-01,1.1,5.0,8.5,308.0,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1010.2,0.0,1012.8,2016-01-02,1007.9,2016-01-02,18.2,21.1,2016-01-02,17.1,2016-01-02,0.0,91.0,76.0,2016-01-02,1.1,19.0,6.8,328.0,2016-01-02,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1008.0,0.0,1010.0,2016-01-03,1006.0,2016-01-03,18.6,20.0,2016-01-03,17.3,2016-01-03,0.0,97.0,85.0,2016-01-03,0.7,5.0,4.7,81.0,2016-01-03,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1006.9,0.0,1008.9,2016-01-04,1005.6,2016-01-04,19.8,22.8,2016-01-04,18.5,2016-01-04,0.0,97.0,85.0,2016-01-04,0.6,331.0,4.2,346.0,2016-01-04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1005.3,0.0,1006.6,2016-01-05,1003.8,2016-01-05,19.8,22.9,2016-01-05,18.5,2016-01-05,0.0,96.0,79.0,2016-01-05,0.9,340.0,6.4,36.0,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1006.4,0.0,1008.8,2016-01-06,1003.1,2016-01-06,18.0,22.2,2016-01-06,16.3,2016-01-06,0.0,92.0,77.0,2016-01-06,1.9,17.0,9.1,333.0,2016-01-06,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1008.4,0.0,1010.4,2016-01-07,1007.0,2016-01-07,17.4,22.1,2016-01-07,16.0,2016-01-07,0.0,81.0,66.0,2016-01-07,2.1,22.0,9.4,23.0,2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1008.0,0.0,1010.3,2016-01-08,1005.9,2016-01-08,16.0,19.0,2016-01-08,14.9,2016-01-08,0.0,86.0,73.0,2016-01-08,1.9,17.0,9.9,33.0,2016-01-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1008.5,0.0,1010.6,2016-01-09,1006.6,2016-01-09,16.0,21.4,2016-01-09,12.7,2016-01-09,0.0,82.0,61.0,2016-01-09,1.5,16.0,8.4,314.0,2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1006.5,0.0,1009.1,2016-01-10,1003.8,2016-01-10,17.3,22.1,2016-01-10,12.7,2016-01-10,0.0,91.0,64.0,2016-01-10,1.4,10.0,7.5,350.0,2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
