,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,991.9,0.0,995.2,2014-06-02,990.2,2014-06-01 00:00:00,27.0,34.7,2014-06-01,22.9,2014-06-01,0.0,0.0,0.0,0.0,0.4,10.0,6.5,45.0,2014-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,988.3,0.0,991.1,2014-06-02,985.4,2014-06-02 00:00:00,27.8,34.5,2014-06-02,23.6,2014-06-02,0.0,0.0,0.0,0.0,0.9,337.0,5.9,335.0,2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,988.0,0.0,989.6,2014-06-03,986.9,2014-06-03 00:00:00,24.2,27.2,2014-06-03,22.4,2014-06-03,0.0,0.0,0.0,0.0,0.4,97.0,3.2,338.0,2014-06-03,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,988.6,0.0,989.9,2014-06-04,987.1,2014-06-04 00:00:00,25.4,31.3,2014-06-04,21.9,2014-06-04,0.0,0.0,0.0,0.0,0.6,339.0,4.4,360.0,2014-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,988.4,0.0,990.0,2014-06-05,986.4,2014-06-05 00:00:00,26.3,32.9,2014-06-05,21.2,2014-06-05,0.0,0.0,0.0,0.0,0.4,85.0,4.8,340.0,2014-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,989.1,0.0,990.8,2014-06-06,987.6,2014-06-06 00:00:00,24.9,30.6,2014-06-06,22.8,2014-06-06,0.0,0.0,0.0,0.0,0.5,325.0,4.1,314.0,2014-06-06,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,987.4,0.0,990.1,2014-06-07,985.1,2014-06-07 00:00:00,25.5,31.0,2014-06-07,22.7,2014-06-07,0.0,0.0,0.0,0.0,0.5,330.0,3.7,329.0,2014-06-07,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,986.9,0.0,988.8,2014-06-08,985.7,2014-06-08 00:00:00,25.4,31.7,2014-06-08,23.4,2014-06-08,0.0,0.0,0.0,0.0,0.5,109.0,4.8,340.0,2014-06-08,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,985.9,0.0,987.4,2014-06-09,985.0,2014-06-09 00:00:00,25.0,29.6,2014-06-09,22.7,2014-06-09,0.0,0.0,0.0,0.0,0.3,79.0,3.5,331.0,2014-06-09,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,984.3,0.0,986.0,2014-06-10,982.2,2014-06-10 00:00:00,26.2,32.6,2014-06-10,22.9,2014-06-10,0.0,0.0,0.0,0.0,0.6,328.0,7.6,326.0,2014-06-10,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,985.7,0.0,988.9,2014-06-11,983.7,2014-06-11 00:00:00,24.9,31.0,2014-06-11,22.7,2014-06-11,0.0,0.0,0.0,0.0,0.7,325.0,7.0,326.0,2014-06-11,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,988.9,0.0,991.2,2014-06-12,987.3,2014-06-12 00:00:00,23.4,26.6,2014-06-12,21.5,2014-06-12,0.0,0.0,0.0,0.0,0.9,329.0,6.3,332.0,2014-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,991.3,0.0,992.8,2014-06-13,989.7,2014-06-13 00:00:00,22.0,24.0,2014-06-13,21.0,2014-06-13,0.0,0.0,0.0,0.0,0.4,71.0,4.3,319.0,2014-06-13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,991.7,0.0,992.7,2014-06-14,990.6,2014-06-14 00:00:00,23.8,27.3,2014-06-14,21.1,2014-06-14,0.0,0.0,0.0,0.0,0.2,86.0,2.2,336.0,2014-06-14,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,990.4,0.0,992.1,2014-06-15,988.1,2014-06-15 00:00:00,25.6,29.5,2014-06-15,23.0,2014-06-15,0.0,0.0,0.0,0.0,0.5,119.0,6.0,195.0,2014-06-15,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,988.5,0.0,990.7,2014-06-16,985.9,2014-06-16 00:00:00,28.8,35.5,2014-06-16,24.1,2014-06-16,0.0,0.0,0.0,0.0,0.9,192.0,6.6,198.0,2014-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,987.3,0.0,989.6,2014-06-17,985.6,2014-06-17 00:00:00,28.5,35.0,2014-06-17,24.1,2014-06-17,0.0,0.0,0.0,0.0,1.1,331.0,8.8,336.0,2014-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,989.2,0.0,990.8,2014-06-18,987.4,2014-06-18 00:00:00,28.4,35.0,2014-06-18,23.8,2014-06-18,0.0,0.0,0.0,0.0,0.5,333.0,6.5,325.0,2014-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,989.5,0.0,991.2,2014-06-19,987.8,2014-06-19 00:00:00,28.3,34.9,2014-06-19,25.0,2014-06-19,0.0,0.0,0.0,0.0,0.5,111.0,5.1,195.0,2014-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,989.6,0.0,991.6,2014-06-20,988.0,2014-06-20 00:00:00,28.7,35.0,2014-06-20,24.5,2014-06-20,0.0,0.0,0.0,0.0,0.7,106.0,6.4,165.0,2014-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,990.0,0.0,992.1,2014-06-21,987.6,2014-06-21 00:00:00,29.4,35.5,2014-06-21,24.7,2014-06-21,0.0,0.0,0.0,0.0,1.5,176.0,9.9,209.0,2014-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,989.9,0.0,992.0,2014-06-22,987.7,2014-06-22 00:00:00,29.9,36.5,2014-06-22,24.9,2014-06-22,0.0,0.0,0.0,0.0,1.2,194.0,9.2,198.0,2014-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
