,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,960.4,0.0,962.1,2013-01-01,959.0,2013-01-01 00:00:00,10.1,11.1,2013-01-01,8.6,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.8,182.0,2013-01-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,960.6,0.0,962.5,2013-01-02,958.9,2013-01-02 00:00:00,14.1,18.2,2013-01-02,11.0,2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9,138.0,2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,963.2,0.0,965.2,2013-01-03,961.8,2013-01-03 00:00:00,14.4,16.4,2013-01-03,12.9,2013-01-03,0.0,0.0,0.0,0.0,0.2,139.0,4.8,191.0,2013-01-03,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,960.4,0.0,963.5,2013-01-04,957.5,2013-01-04 00:00:00,14.0,17.3,2013-01-04,12.1,2013-01-04,0.0,0.0,0.0,0.0,0.0,146.0,2.4,171.0,2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,957.3,0.0,958.8,2013-01-05,954.4,0.0,15.5,20.3,2013-01-05,12.2,2013-01-05,0.0,0.0,0.0,0.0,0.2,131.0,5.4,213.0,2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,957.9,0.0,960.0,2013-01-06,955.3,2013-01-06 00:00:00,16.3,21.0,2013-01-06,12.0,2013-01-06,0.0,0.0,0.0,0.0,0.2,131.0,4.8,103.0,2013-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,956.9,0.0,959.4,2013-01-07,953.9,2013-01-07 00:00:00,16.8,22.1,2013-01-07,13.4,2013-01-07,0.0,0.0,0.0,0.0,0.2,130.0,6.3,191.0,2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,956.5,0.0,958.3,2013-01-08,954.3,2013-01-08 00:00:00,16.4,18.7,2013-01-08,14.6,2013-01-08,0.0,0.0,0.0,0.0,0.2,137.0,5.8,166.0,2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,958.0,0.0,959.6,2013-01-09,956.1,2013-01-09 00:00:00,14.5,16.3,2013-01-09,12.8,2013-01-09,0.0,0.0,0.0,0.0,0.2,127.0,4.3,174.0,2013-01-09,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,960.7,0.0,963.0,2013-01-10,958.8,2013-01-10 00:00:00,13.4,15.5,2013-01-10,12.1,2013-01-10,0.0,0.0,0.0,0.0,0.1,131.0,3.2,170.0,2013-01-10,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,961.2,0.0,963.1,2013-01-11,959.1,2013-01-11 00:00:00,14.1,17.2,2013-01-11,12.2,2013-01-11,0.0,0.0,0.0,0.0,0.0,154.0,2.8,175.0,2013-01-11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,957.9,0.0,961.1,2013-01-12,954.6,2013-01-12 00:00:00,15.4,17.7,2013-01-12,13.6,2013-01-12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,134.0,2013-01-12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,950.5,0.0,954.6,2013-01-13,947.4,2013-01-13 00:00:00,16.2,19.2,2013-01-13,13.6,2013-01-13,0.0,0.0,0.0,0.0,0.1,131.0,3.9,165.0,2013-01-13,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,957.6,0.0,962.0,2013-01-14,952.5,2013-01-14 00:00:00,11.7,15.4,2013-01-14,8.1,2013-01-14,0.0,0.0,0.0,0.0,0.3,141.0,6.3,147.0,2013-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,961.4,0.0,964.0,2013-01-15,958.3,2013-01-15 00:00:00,12.4,17.3,2013-01-15,9.2,2013-01-15,0.0,0.0,0.0,0.0,0.1,130.0,5.3,150.0,2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,961.4,0.0,963.5,2013-01-16,958.1,2013-01-16 00:00:00,12.9,18.8,2013-01-16,8.2,2013-01-16,0.0,0.0,0.0,0.0,0.1,144.0,4.8,61.0,2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
