,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,988.4,0.0,991.2,2014-02-01,986.3,2014-02-01,18.6,24.6,2014-02-01,13.8,2014-02-01,0.0,58.0,40.0,2014-02-01,1.1,43.0,6.8,333.0,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,983.6,0.0,986.4,2014-02-02,981.0,2014-02-02,21.3,25.7,2014-02-02,17.0,2014-02-02,0.0,60.0,43.0,2014-02-02,1.1,56.0,5.1,328.0,2014-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,983.0,0.0,984.5,2014-02-03,981.1,2014-02-03,21.4,26.1,2014-02-03,17.2,2014-02-03,0.0,76.0,62.0,2014-02-03,1.2,28.0,6.8,329.0,2014-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,985.3,0.0,987.0,2014-02-04,983.3,2014-02-04,17.0,21.8,2014-02-04,13.9,2014-02-04,0.0,79.0,57.0,2014-02-04,1.7,3.0,6.6,329.0,2014-02-04,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,986.2,0.0,988.2,2014-02-05,984.5,2014-02-05,17.1,21.6,2014-02-05,13.4,2014-02-05,0.0,91.0,74.0,2014-02-05,1.0,24.0,5.0,282.0,2014-02-05,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,984.6,0.0,986.6,2014-02-06,982.7,2014-02-06,19.5,23.2,2014-02-06,16.4,2014-02-06,0.0,89.0,69.0,2014-02-06,0.8,26.0,4.7,328.0,2014-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,983.5,0.0,985.1,2014-02-07,981.4,2014-02-07,18.8,22.7,2014-02-07,17.0,2014-02-07,0.0,93.0,72.0,2014-02-07,1.1,328.0,4.0,344.0,2014-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,984.0,0.0,986.1,2014-02-08,982.3,2014-02-08,15.7,18.4,2014-02-08,13.0,2014-02-08,0.0,87.0,74.0,2014-02-08,1.4,32.0,5.8,318.0,2014-02-08,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,984.4,0.0,986.4,2014-02-09,982.3,2014-02-09,12.7,14.4,2014-02-09,10.2,2014-02-09,0.0,96.0,91.0,2014-02-09,1.6,18.0,6.5,27.0,2014-02-09,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,988.3,0.0,990.2,2014-02-10,985.7,2014-02-10,8.4,10.9,2014-02-10,7.0,2014-02-10,0.0,89.0,85.0,2014-02-10,2.0,25.0,6.8,33.0,2014-02-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
