,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1015.9,0.0,1017.9,2015-12-01 00:00:00,1014.1,2015-12-01 00:00:00,23.4,27.2,2015-12-01 00:00:00,20.1,2015-12-01 00:00:00,0.0,0.0,0.0,0.0,1.7,41.0,12.6,326.0,2015-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1015.1,0.0,0.0,0.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1021.9,0.0,1024.4,2015-12-03 00:00:00,1017.1,2015-12-03 00:00:00,19.3,24.2,2015-12-03 00:00:00,17.1,2015-12-03 00:00:00,0.0,0.0,0.0,0.0,3.2,264.0,15.0,331.0,2015-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1024.6,0.0,1026.6,2015-12-04 00:00:00,1023.2,0.0,18.6,20.2,2015-12-04 00:00:00,16.1,2015-12-04 00:00:00,0.0,0.0,0.0,0.0,3.0,288.0,8.6,307.0,2015-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1019.2,0.0,1023.5,2015-12-06 00:00:00,1015.8,2015-12-05 00:00:00,20.3,24.2,2015-12-05 00:00:00,16.1,2015-12-05 00:00:00,0.0,0.0,0.0,0.0,2.2,308.0,7.2,181.0,2015-12-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1019.2,0.0,1023.4,2015-12-06 00:00:00,1014.8,2015-12-06 00:00:00,21.7,24.2,2015-12-06 00:00:00,19.1,2015-12-06 00:00:00,0.0,0.0,0.0,0.0,3.0,339.0,15.3,68.0,2015-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1023.1,0.0,1024.9,2015-12-07 00:00:00,1021.3,2015-12-07 00:00:00,20.4,22.2,2015-12-07 00:00:00,18.1,2015-12-07 00:00:00,0.0,0.0,0.0,0.0,3.4,336.0,11.8,335.0,2015-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1024.1,0.0,1025.6,2015-12-08 00:00:00,1022.7,2015-12-08 00:00:00,19.7,21.2,2015-12-08 00:00:00,18.1,2015-12-08 00:00:00,0.0,0.0,0.0,0.0,3.2,306.0,8.0,297.0,2015-12-08 00:00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1017.7,0.0,1024.3,2015-12-09 00:00:00,1012.5,2015-12-09 00:00:00,20.9,24.2,2015-12-09 00:00:00,18.1,2015-12-09 00:00:00,0.0,0.0,0.0,0.0,2.8,316.0,8.7,327.0,2015-12-09 00:00:00,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1010.9,0.0,1014.1,2015-12-10 00:00:00,1008.4,2015-12-10 00:00:00,22.1,26.2,2015-12-10 00:00:00,19.1,2015-12-10 00:00:00,0.0,0.0,0.0,0.0,3.7,326.0,19.6,326.0,2015-12-10 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
