,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,993.8,0.0,0.0,0.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.7,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,995.0,0.0,996.3,2013-11-02 00:00:00,993.2,2013-11-02 00:00:00,23.4,26.3,2013-11-02 00:00:00,22.6,2013-11-02 00:00:00,0.0,96.0,84.0,2013-11-02 00:00:00,0.6,336.0,2.4,334.0,2013-11-02 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,996.5,0.0,998.5,2013-11-03 00:00:00,994.8,2013-11-03 00:00:00,22.6,25.6,2013-11-03 00:00:00,20.6,2013-11-03 00:00:00,0.0,95.0,85.0,2013-11-03 00:00:00,0.9,319.0,3.9,6.0,2013-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,998.5,0.0,1000.0,2013-11-04 00:00:00,997.0,2013-11-04 00:00:00,22.1,26.0,2013-11-04 00:00:00,20.2,2013-11-04 00:00:00,0.0,80.0,65.0,2013-11-04 00:00:00,1.2,325.0,6.3,316.0,2013-11-04 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,998.9,0.0,1000.4,2013-11-05 00:00:00,998.1,2013-11-05 00:00:00,21.4,25.2,2013-11-05 00:00:00,19.7,2013-11-05 00:00:00,0.0,85.0,69.0,2013-11-05 00:00:00,0.6,328.0,2.5,343.0,2013-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,999.1,0.0,1001.1,2013-11-06 00:00:00,997.8,2013-11-06 00:00:00,21.9,24.4,2013-11-06 00:00:00,19.7,2013-11-06 00:00:00,0.0,93.0,83.0,2013-11-06 00:00:00,0.6,344.0,2.0,345.0,2013-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,997.6,0.0,1000.0,2013-11-07 00:00:00,995.1,2013-11-07 00:00:00,23.7,30.3,2013-11-07 00:00:00,21.1,2013-11-07 00:00:00,0.0,78.0,56.0,2013-11-07 00:00:00,0.8,326.0,5.3,344.0,2013-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,997.3,0.0,999.5,2013-11-08 00:00:00,995.4,2013-11-08 00:00:00,24.3,30.6,2013-11-08 00:00:00,20.4,2013-11-08 00:00:00,0.0,78.0,51.0,2013-11-08 00:00:00,0.5,135.0,3.1,319.0,2013-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,996.6,0.0,998.3,2013-11-09 00:00:00,995.4,2013-11-09 00:00:00,23.6,30.8,2013-11-09 00:00:00,19.4,2013-11-09 00:00:00,0.0,85.0,58.0,2013-11-09 00:00:00,0.5,101.0,3.4,304.0,2013-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,997.2,0.0,1000.3,2013-11-10 00:00:00,995.6,2013-11-10 00:00:00,24.0,29.5,2013-11-10 00:00:00,21.2,2013-11-10 00:00:00,0.0,89.0,63.0,2013-11-10 00:00:00,0.5,65.0,2.9,293.0,2013-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
