,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,680.9,0.0,682.2,2013-11-01,679.7,2013-11-01,7.8,11.9,2013-11-01,5.5,2013-11-01,0.0,86.0,41.0,2013-11-01,5.1,113.0,10.9,98.0,2013-11-01,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,681.1,0.0,682.2,2013-11-02,680.0,2013-11-02,6.8,8.0,2013-11-02,5.8,2013-11-02,0.0,99.0,83.0,2013-11-02,4.5,148.0,9.5,150.0,2013-11-02,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,681.8,0.0,683.2,2013-11-03,680.5,2013-11-03,7.8,11.2,2013-11-03,6.3,2013-11-03,0.0,96.0,80.0,2013-11-03,3.1,195.0,7.2,191.0,2013-11-03,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,682.7,0.0,684.0,2013-11-04,681.6,2013-11-04,7.4,10.4,2013-11-04,6.1,2013-11-04,0.0,98.0,83.0,2013-11-04,1.6,154.0,4.9,182.0,2013-11-04,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,683.0,0.0,684.6,2013-11-05,682.1,2013-11-05,7.1,11.7,2013-11-05,5.5,2013-11-05,0.0,97.0,80.0,2013-11-05,1.5,312.0,4.3,192.0,2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,682.8,0.0,684.0,2013-11-06,681.8,2013-11-06,6.7,10.2,2013-11-06,4.5,2013-11-06,0.0,99.0,80.0,2013-11-06,0.8,271.0,2.7,194.0,2013-11-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,682.5,0.0,684.3,2013-11-07,681.6,2013-11-07,7.4,12.8,2013-11-07,3.2,2013-11-07,0.0,82.0,45.0,2013-11-07,1.5,103.0,4.7,96.0,2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,682.9,0.0,684.8,2013-11-08,681.6,2013-11-08,8.4,13.5,2013-11-08,3.5,2013-11-08,0.0,55.0,23.0,2013-11-08,2.3,23.0,6.9,128.0,2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,683.5,0.0,685.0,2013-11-09,682.1,2013-11-09,7.9,11.3,2013-11-09,6.1,2013-11-09,0.0,83.0,49.0,2013-11-09,3.0,197.0,7.0,157.0,2013-11-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,683.4,0.0,685.1,2013-11-10,682.4,2013-11-10,7.9,10.5,2013-11-10,6.1,2013-11-10,0.0,81.0,41.0,2013-11-10,1.5,162.0,4.5,191.0,2013-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
