,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,989.3,0.0,991.5,2016-06-01 00:00:00,986.2,2016-06-01 00:00:00,29.6,34.1,2016-06-01 00:00:00,26.6,2016-06-01 00:00:00,0.0,71.0,48.0,2016-06-01 00:00:00,4.9,210.0,13.2,166.0,2016-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,988.0,0.0,990.0,2016-06-02 00:00:00,986.4,2016-06-02 00:00:00,29.1,31.6,2016-06-02 00:00:00,27.5,2016-06-02 00:00:00,0.0,78.0,68.0,2016-06-02 00:00:00,4.2,198.0,10.3,206.0,2016-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,988.8,0.0,990.5,2016-06-03 00:00:00,987.6,2016-06-03 00:00:00,29.2,32.5,2016-06-03 00:00:00,26.2,2016-06-03 00:00:00,0.0,79.0,63.0,2016-06-03 00:00:00,4.1,200.0,10.6,254.0,2016-06-03 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,990.0,0.0,991.7,2016-06-04 00:00:00,988.4,2016-06-04 00:00:00,29.7,33.1,2016-06-04 00:00:00,27.5,2016-06-04 00:00:00,0.0,76.0,55.0,2016-06-04 00:00:00,4.2,207.0,11.1,264.0,2016-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,990.7,0.0,992.0,2016-06-05 00:00:00,989.2,2016-06-05 00:00:00,28.2,31.2,2016-06-05 00:00:00,26.3,2016-06-05 00:00:00,0.0,78.0,58.0,2016-06-05 00:00:00,2.7,203.0,8.4,198.0,2016-06-05 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,990.9,0.0,992.4,2016-06-06 00:00:00,989.8,2016-06-06 00:00:00,26.5,29.6,2016-06-06 00:00:00,23.7,2016-06-06 00:00:00,0.0,83.0,69.0,2016-06-06 00:00:00,2.0,204.0,11.4,297.0,2016-06-06 00:00:00,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,990.2,0.0,992.2,2016-06-07 00:00:00,988.1,2016-06-07 00:00:00,27.6,31.2,2016-06-07 00:00:00,23.9,2016-06-07 00:00:00,0.0,80.0,62.0,2016-06-07 00:00:00,1.5,2.0,8.5,208.0,2016-06-07 00:00:00,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,988.6,0.0,990.0,2016-06-08 00:00:00,986.4,2016-06-08 00:00:00,28.6,32.2,2016-06-08 00:00:00,25.8,2016-06-08 00:00:00,0.0,72.0,59.0,2016-06-08 00:00:00,1.9,6.0,7.9,20.0,2016-06-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,988.8,0.0,990.2,2016-06-09 00:00:00,987.1,2016-06-09 00:00:00,27.9,31.6,2016-06-09 00:00:00,25.1,2016-06-09 00:00:00,0.0,77.0,62.0,2016-06-09 00:00:00,2.3,207.0,9.6,184.0,2016-06-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,989.3,0.0,990.5,2016-06-10 00:00:00,988.1,2016-06-10 00:00:00,27.2,30.7,2016-06-10 00:00:00,25.6,2016-06-10 00:00:00,0.0,82.0,64.0,2016-06-10 00:00:00,2.0,11.0,9.3,237.0,2016-06-10 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,989.5,0.0,990.6,2016-06-11 00:00:00,987.4,2016-06-11 00:00:00,24.9,26.6,2016-06-11 00:00:00,23.7,2016-06-11 00:00:00,0.0,92.0,79.0,2016-06-11 00:00:00,3.7,191.0,11.9,198.0,2016-06-11 00:00:00,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,988.6,0.0,990.3,2016-06-12 00:00:00,987.4,2016-06-12 00:00:00,25.7,31.1,2016-06-12 00:00:00,23.9,2016-06-12 00:00:00,0.0,87.0,64.0,2016-06-12 00:00:00,4.1,202.0,15.5,198.0,2016-06-12 00:00:00,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,987.9,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,3.9,194.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,987.7,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,3.2,212.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,988.5,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,4.5,192.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,989.5,0.0,991.4,2016-06-16 00:00:00,987.4,2016-06-16 00:00:00,29.0,32.1,2016-06-16 00:00:00,26.5,2016-06-16 00:00:00,0.0,77.0,62.0,2016-06-16 00:00:00,4.6,206.0,12.6,242.0,2016-06-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,991.3,0.0,993.7,2016-06-17 00:00:00,989.2,2016-06-17 00:00:00,28.6,31.6,2016-06-17 00:00:00,26.1,2016-06-17 00:00:00,0.0,78.0,67.0,2016-06-17 00:00:00,3.3,209.0,11.1,266.0,2016-06-17 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,993.7,0.0,995.6,2016-06-18 00:00:00,992.0,2016-06-18 00:00:00,28.9,32.7,2016-06-18 00:00:00,25.3,2016-06-18 00:00:00,0.0,74.0,56.0,2016-06-18 00:00:00,2.6,202.0,10.5,313.0,2016-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
