,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1011.9,1012.3,1013.4,2014-11-01,1009.6,2014-11-01,27.1,30.4,2014-11-01,23.9,2014-11-01,21.0,70.0,60.0,2014-11-01,2.3,310.0,7.7,320.0,2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,80.3,15.5,7.9,5.1
2,2.0,1012.3,1012.6,1013.7,2014-11-02,1010.2,2014-11-02,27.2,32.2,2014-11-02,24.1,2014-11-02,21.5,71.0,56.0,2014-11-02,2.1,310.0,8.3,340.0,2014-11-02,0.0,0.0,0.0,0.0,0.0,0.0,8.7,77.7,16.61,5.1,4.7
3,3.0,1013.6,1014.0,1015.8,2014-11-03,1012.1,2014-11-03,25.1,28.2,2014-11-03,23.4,2014-11-03,18.8,68.0,59.0,2014-11-03,1.9,340.0,6.5,180.0,2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,3.9,34.9,13.07,5.9,5.4
4,4.0,1015.6,1016.0,1017.0,2014-11-04,1014.2,2014-11-04,24.9,27.1,2014-11-04,22.9,2014-11-04,17.9,65.0,60.0,2014-11-04,1.9,180.0,6.6,180.0,2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,8.1,72.6,15.57,10.4,3.6
5,5.0,1016.3,1016.7,1018.4,2014-11-05,1014.4,2014-11-05,25.0,28.1,2014-11-05,22.8,2014-11-05,19.1,70.0,61.0,2014-11-05,2.0,40.0,7.7,320.0,2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,9.5,85.3,16.33,9.8,2.6
6,6.0,1016.2,1016.6,1017.5,2014-11-06,1014.7,2014-11-06,25.0,29.2,2014-11-06,21.9,2014-11-06,18.4,67.0,37.0,2014-11-06,1.6,20.0,5.3,260.0,2014-11-06,0.0,0.0,0.0,0.0,0.0,0.0,5.4,48.5,11.84,7.5,3.3
7,7.0,1016.4,1016.8,1017.9,2014-11-07,1014.9,2014-11-07,25.3,28.9,2014-11-07,22.4,2014-11-07,20.0,72.0,66.0,2014-11-07,1.5,280.0,5.9,290.0,2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,5.7,51.3,12.65,7.0,3.7
8,8.0,1016.3,1016.7,1018.0,2014-11-08,1014.9,2014-11-08,25.6,29.1,2014-11-08,22.6,2014-11-08,19.8,70.0,63.0,2014-11-08,2.3,50.0,8.9,320.0,2014-11-08,0.0,0.0,0.0,0.0,0.0,0.0,6.9,62.2,12.85,6.4,2.9
9,9.0,1016.2,1016.6,1019.2,2014-11-09,1014.0,2014-11-09,25.9,29.8,2014-11-09,22.9,2014-11-09,20.3,72.0,56.0,2014-11-09,2.2,10.0,6.7,340.0,2014-11-09,0.0,0.0,0.0,0.0,0.0,0.0,6.3,56.9,12.5,6.5,3.9
10,10.0,1015.5,1015.9,1017.5,2014-11-10,1013.9,2014-11-10,25.2,28.4,2014-11-10,22.9,2014-11-10,20.3,74.0,66.0,2014-11-10,1.9,310.0,7.3,300.0,2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,8.3,75.1,15.21,7.1,2.5
11,11.0,1014.9,1015.3,1016.4,2014-11-11,1013.2,2014-11-11,25.2,28.3,2014-11-11,23.0,2014-11-11,20.4,75.0,67.0,2014-11-11,1.4,300.0,7.2,270.0,2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,7.6,68.8,15.29,5.9,3.8
12,12.0,1015.5,1015.9,1016.6,2014-11-12,1014.1,2014-11-12,25.6,28.7,2014-11-12,23.2,2014-11-12,20.2,72.0,65.0,2014-11-12,1.7,290.0,5.9,260.0,2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,9.4,85.3,15.3,4.3,4.4
13,13.0,1016.8,1017.2,1017.9,2014-11-13,1015.0,2014-11-13,24.9,28.0,2014-11-13,22.3,2014-11-13,19.0,70.0,65.0,2014-11-13,2.0,300.0,8.2,300.0,2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,7.1,64.5,13.44,3.1,3.3
14,14.0,1017.3,1017.7,1019.3,2014-11-14,1015.9,2014-11-14,24.6,28.3,2014-11-14,21.9,2014-11-14,18.1,67.0,59.0,2014-11-14,2.1,350.0,7.9,310.0,2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,3.6,32.7,11.61,5.4,3.5
15,15.0,1017.7,1018.1,1019.3,2014-11-15,1016.0,2014-11-15,24.8,27.2,2014-11-15,22.9,2014-11-15,19.0,70.0,60.0,2014-11-15,1.5,340.0,5.6,320.0,2014-11-15,0.0,0.0,0.0,0.0,0.0,0.0,2.7,24.6,9.14,7.6,4.2
16,16.0,1015.2,1015.6,1017.4,2014-11-16,1012.9,2014-11-16,24.6,27.6,2014-11-16,22.3,2014-11-16,19.4,73.0,59.0,2014-11-16,1.9,360.0,6.8,340.0,2014-11-16,0.0,0.0,0.0,0.0,0.0,0.0,1.8,16.4,9.27,5.5,-0.8
17,17.0,1014.4,1014.8,1016.4,2014-11-17,1012.5,2014-11-17,24.4,27.8,2014-11-17,21.9,2014-11-17,20.2,78.0,68.0,2014-11-17,2.1,350.0,6.2,320.0,2014-11-17,1.5,1.1,1.0,2014-11-17 00:00:00,1.5,2014-11-17 00:00:00,2.1,19.2,9.26,4.0,3.8
18,18.0,1017.3,1017.7,1018.9,2014-11-18,1015.1,2014-11-18,23.3,25.5,2014-11-18,20.4,2014-11-18,17.6,70.0,62.0,2014-11-18,1.9,340.0,7.0,40.0,2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,3.9,35.7,10.9,5.0,1.3
19,19.0,1017.9,1018.3,1019.9,2014-11-19,1016.0,2014-11-19,23.7,26.6,2014-11-19,21.6,2014-11-19,17.6,68.0,62.0,2014-11-19,1.7,350.0,7.3,320.0,2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0,7.0,64.1,13.11,7.0,4.1
20,20.0,1016.6,1017.0,1018.2,2014-11-20,1014.8,2014-11-20,23.5,27.2,2014-11-20,20.1,2014-11-20,17.7,70.0,58.0,2014-11-20,2.0,20.0,7.4,330.0,2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,9.2,84.3,14.99,7.4,3.3
21,21.0,1015.3,1015.7,1017.6,2014-11-21,1013.3,2014-11-21,24.8,28.7,2014-11-21,21.6,2014-11-21,18.9,70.0,52.0,2014-11-21,1.9,10.0,6.8,300.0,2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,8.3,76.1,13.74,5.4,2.3
22,22.0,1014.7,1015.1,1016.3,2014-11-22,1012.7,2014-11-22,25.0,28.3,2014-11-22,21.7,2014-11-22,19.6,72.0,60.0,2014-11-22,1.6,280.0,5.6,280.0,2014-11-22,0.0,0.0,0.0,0.0,0.0,0.0,9.8,90.0,15.34,5.9,4.2
23,23.0,1015.6,1016.0,1017.4,2014-11-23,1013.9,2014-11-23,25.1,28.3,2014-11-23,22.5,2014-11-23,19.9,73.0,64.0,2014-11-23,1.8,310.0,7.1,290.0,2014-11-23,0.0,0.0,0.0,0.0,0.0,0.0,9.7,89.2,15.7,8.1,3.9
24,24.0,1014.7,1015.1,1016.7,2014-11-24,1012.7,2014-11-24,24.7,28.1,2014-11-24,21.3,2014-11-24,19.6,74.0,66.0,2014-11-24,1.8,50.0,7.0,310.0,2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,10.0,92.0,15.53,7.6,2.7
25,25.0,1012.4,1012.8,1014.4,2014-11-25,1010.3,2014-11-25,25.1,28.9,2014-11-25,21.5,2014-11-25,19.4,71.0,56.0,2014-11-25,2.1,310.0,7.7,330.0,2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,9.9,91.2,15.99,9.0,4.4
26,26.0,1012.3,1012.7,1013.8,2014-11-26,1010.7,2014-11-26,26.2,29.9,2014-11-26,23.0,2014-11-26,20.1,70.0,58.0,2014-11-26,1.6,310.0,5.8,290.0,2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,6.7,61.8,12.71,5.0,3.1
27,27.0,1013.9,1014.3,1015.5,2014-11-27,1012.2,2014-11-27,26.0,30.2,2014-11-27,23.3,2014-11-27,21.0,74.0,58.0,2014-11-27,1.6,300.0,6.5,310.0,2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,8.5,78.5,14.37,4.6,4.0
