,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,681.3,0.0,682.5,2015-11-01,680.5,2015-11-01,6.5,8.4,2015-11-01,5.5,2015-11-01,0.0,99.0,99.0,2015-11-01,0.8,91.0,2.6,154.0,2015-11-01,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,680.9,0.0,682.1,2015-11-02,679.6,2015-11-02,6.1,11.0,2015-11-02,4.5,2015-11-02,0.0,96.0,74.0,2015-11-02,1.2,188.0,5.7,181.0,2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,682.0,0.0,683.3,2015-11-03,680.8,2015-11-03,6.9,9.4,2015-11-03,4.2,2015-11-03,0.0,99.0,94.0,2015-11-03,3.3,87.0,7.9,79.0,2015-11-03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,682.1,0.0,683.3,2015-11-04,680.9,2015-11-04,7.9,11.1,2015-11-04,6.7,2015-11-04,0.0,98.0,77.0,2015-11-04,2.3,112.0,7.4,99.0,2015-11-04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,682.4,0.0,683.3,2015-11-05,682.1,2015-11-05,9.3,16.9,2015-11-05,6.9,2015-11-05,0.0,66.0,16.0,2015-11-05,1.1,183.0,2.3,263.0,2015-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,683.2,0.0,684.8,2015-11-06,682.3,2015-11-06,9.3,13.5,2015-11-06,7.4,2015-11-06,0.0,62.0,26.0,2015-11-06,0.9,212.0,3.3,165.0,2015-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,683.9,0.0,685.3,2015-11-07,682.7,2015-11-07,9.6,15.1,2015-11-07,7.6,2015-11-07,0.0,68.0,31.0,2015-11-07,0.8,63.0,1.9,307.0,2015-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,683.7,0.0,685.3,2015-11-08,682.7,2015-11-08,9.4,14.9,2015-11-08,6.2,2015-11-08,0.0,63.0,31.0,2015-11-08,1.0,158.0,2.9,181.0,2015-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,682.2,0.0,683.9,2015-11-09,681.1,2015-11-09,7.0,12.6,2015-11-09,3.7,2015-11-09,0.0,82.0,53.0,2015-11-09,0.6,299.0,3.0,287.0,2015-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,681.6,0.0,683.1,2015-11-10,680.5,2015-11-10,5.9,10.1,2015-11-10,3.5,2015-11-10,0.0,94.0,62.0,2015-11-10,0.5,305.0,2.2,194.0,2015-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,682.0,0.0,683.4,2015-11-11,680.4,2015-11-11,6.1,11.7,2015-11-11,3.2,2015-11-11,0.0,96.0,74.0,2015-11-11,1.3,172.0,4.1,173.0,2015-11-11,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
