,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,996.1,0.0,998.4,2014-11-01,993.5,2014-11-01 00:00:00,23.0,28.5,2014-11-01,19.3,2014-11-01,0.0,0.0,0.0,0.0,2.2,20.0,7.8,58.0,2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,997.5,0.0,1000.6,2014-11-02,995.0,2014-11-02 00:00:00,22.5,28.5,2014-11-02,18.3,2014-11-02,0.0,0.0,0.0,0.0,3.7,39.0,16.2,20.0,2014-11-02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1000.3,0.0,1002.5,2014-11-03,998.6,2014-11-03 00:00:00,19.6,22.4,2014-11-03,15.2,2014-11-03,0.0,0.0,0.0,0.0,2.9,34.0,14.7,38.0,2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1000.7,0.0,1002.4,2014-11-04,999.0,2014-11-04 00:00:00,19.3,24.4,2014-11-04,16.2,2014-11-04,0.0,0.0,0.0,0.0,1.9,208.0,10.3,45.0,2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1000.6,0.0,1004.2,2014-11-05,998.2,2014-11-05 00:00:00,20.7,25.5,2014-11-05,16.2,2014-11-05,0.0,0.0,0.0,0.0,1.7,202.0,7.8,55.0,2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1000.8,0.0,1003.2,2014-11-06,998.4,2014-11-06 00:00:00,20.3,25.5,2014-11-06,17.2,2014-11-06,0.0,0.0,0.0,0.0,1.5,212.0,6.8,73.0,2014-11-06,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1002.5,0.0,1004.7,2014-11-07,1001.1,2014-11-07 00:00:00,19.8,23.4,2014-11-07,16.2,2014-11-07,0.0,0.0,0.0,0.0,0.9,207.0,4.6,241.0,2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1000.7,0.0,1002.8,2014-11-08,998.2,2014-11-08 00:00:00,21.7,27.5,2014-11-08,17.3,2014-11-08,0.0,0.0,0.0,0.0,1.8,206.0,6.5,21.0,2014-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1000.8,0.0,1003.0,2014-11-09,998.2,2014-11-09 00:00:00,22.5,26.5,2014-11-09,19.3,2014-11-09,0.0,0.0,0.0,0.0,2.9,28.0,13.4,47.0,2014-11-09,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1000.7,0.0,1003.4,2014-11-10,998.9,0.0,20.7,25.5,2014-11-10,17.2,2014-11-10,0.0,0.0,0.0,0.0,1.5,212.0,9.2,46.0,2014-11-10,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,999.6,0.0,1001.8,2014-11-11,997.1,2014-11-11 00:00:00,20.9,24.4,2014-11-11,17.3,2014-11-11,0.0,0.0,0.0,0.0,1.5,200.0,6.8,70.0,2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1000.7,0.0,1003.0,2014-11-12,999.0,2014-11-12 00:00:00,19.8,23.4,2014-11-12,17.2,2014-11-12,0.0,0.0,0.0,0.0,1.1,215.0,8.4,18.0,2014-11-12,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1003.9,0.0,1005.5,2014-11-13,1001.8,2014-11-13 00:00:00,17.8,20.4,2014-11-13,15.2,2014-11-13,0.0,0.0,0.0,0.0,1.0,28.0,9.6,36.0,2014-11-13,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1003.9,0.0,1006.3,2014-11-14,1001.6,2014-11-14 00:00:00,19.0,23.4,2014-11-14,15.2,2014-11-14,0.0,0.0,0.0,0.0,1.7,29.0,10.0,23.0,2014-11-14,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1004.1,0.0,1006.1,2014-11-15,1002.1,2014-11-15 00:00:00,18.0,20.3,2014-11-15,16.2,2014-11-15,0.0,0.0,0.0,0.0,1.7,217.0,5.9,201.0,2014-11-15,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1000.1,0.0,1002.6,2014-11-16,997.4,2014-11-16 00:00:00,21.3,26.5,2014-11-16,16.2,2014-11-16,0.0,0.0,0.0,0.0,2.1,40.0,7.5,46.0,2014-11-16,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1000.7,0.0,1003.8,2014-11-17,997.9,2014-11-17 00:00:00,20.3,23.4,2014-11-17,17.2,2014-11-17,0.0,0.0,0.0,0.0,3.5,25.0,13.9,40.0,2014-11-17,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1004.3,0.0,1006.6,2014-11-18,1002.1,2014-11-18 00:00:00,19.3,21.4,2014-11-18,16.2,2014-11-18,0.0,0.0,0.0,0.0,2.9,24.0,16.4,42.0,2014-11-18,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1003.3,0.0,1005.8,2014-11-19,1000.9,2014-11-19 00:00:00,19.3,24.4,2014-11-19,15.2,2014-11-19,0.0,0.0,0.0,0.0,1.6,39.0,9.2,28.0,2014-11-19,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1001.4,0.0,1003.5,2014-11-20,999.5,2014-11-20 00:00:00,19.8,25.5,2014-11-20,15.3,2014-11-20,0.0,0.0,0.0,0.0,2.0,218.0,6.3,240.0,2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,999.7,0.0,1001.9,2014-11-21,997.6,2014-11-21 00:00:00,21.4,26.5,2014-11-21,17.2,2014-11-21,0.0,0.0,0.0,0.0,2.0,40.0,6.1,61.0,2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1000.1,0.0,1002.4,2014-11-22,997.7,2014-11-22 00:00:00,21.6,27.5,2014-11-22,17.3,2014-11-22,0.0,0.0,0.0,0.0,1.8,37.0,8.3,40.0,2014-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1000.6,0.0,1003.2,2014-11-23,998.5,2014-11-23 00:00:00,21.4,27.5,2014-11-23,17.2,2014-11-23,0.0,0.0,0.0,0.0,2.0,212.0,5.7,50.0,2014-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,998.7,0.0,1001.0,2014-11-24,996.1,2014-11-24 00:00:00,21.8,27.5,2014-11-24,17.3,2014-11-24,0.0,0.0,0.0,0.0,1.7,207.0,5.0,203.0,2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,996.1,0.0,998.2,2014-11-25,993.9,2014-11-25 00:00:00,22.0,26.5,2014-11-25,18.3,2014-11-25,0.0,0.0,0.0,0.0,1.9,54.0,6.3,55.0,2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,998.0,0.0,1000.7,2014-11-26,995.2,2014-11-26 00:00:00,21.0,25.5,2014-11-26,18.3,2014-11-26,0.0,0.0,0.0,0.0,1.9,40.0,9.9,53.0,2014-11-26,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
