,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,990.2,0.0,993.4,2013-09-01 00:00:00,987.4,2013-09-01 00:00:00,24.5,28.5,2013-09-01 00:00:00,21.3,2013-09-01 00:00:00,0.0,0.0,0.0,0.0,1.6,189.0,5.7,161.0,2013-09-01 00:00:00,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,992.6,0.0,994.4,2013-09-02 00:00:00,990.5,2013-09-02 00:00:00,24.9,29.6,2013-09-02 00:00:00,21.3,2013-09-02 00:00:00,0.0,0.0,0.0,0.0,1.4,206.0,9.2,208.0,2013-09-02 00:00:00,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,992.6,0.0,994.1,2013-09-03 00:00:00,991.2,2013-09-03 00:00:00,23.7,28.6,2013-09-03 00:00:00,21.3,2013-09-03 00:00:00,0.0,0.0,0.0,0.0,1.2,213.0,7.3,48.0,2013-09-03 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,993.8,0.0,995.6,2013-09-04 00:00:00,992.2,2013-09-04 00:00:00,22.4,25.5,2013-09-04 00:00:00,20.3,2013-09-04 00:00:00,0.0,0.0,0.0,0.0,2.0,207.0,7.3,63.0,2013-09-04 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,994.7,0.0,996.7,2013-09-05 00:00:00,993.6,2013-09-05 00:00:00,24.6,30.6,2013-09-05 00:00:00,19.3,2013-09-05 00:00:00,0.0,0.0,0.0,0.0,1.9,49.0,6.7,65.0,2013-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,996.2,0.0,997.6,2013-09-06 00:00:00,995.0,2013-09-06 00:00:00,25.3,30.6,2013-09-06 00:00:00,20.3,2013-09-06 00:00:00,0.0,0.0,0.0,0.0,2.1,42.0,6.6,42.0,2013-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,996.7,0.0,998.1,2013-09-07 00:00:00,995.5,2013-09-07 00:00:00,26.1,30.6,2013-09-07 00:00:00,22.3,2013-09-07 00:00:00,0.0,0.0,0.0,0.0,1.8,51.0,7.1,47.0,2013-09-07 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,997.0,0.0,998.2,2013-09-08 00:00:00,995.4,2013-09-08 00:00:00,25.4,30.6,2013-09-08 00:00:00,22.3,2013-09-08 00:00:00,0.0,0.0,0.0,0.0,1.9,39.0,9.8,35.0,2013-09-08 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,995.9,0.0,997.8,2013-09-09 00:00:00,993.9,2013-09-09 00:00:00,25.6,31.6,2013-09-09 00:00:00,21.3,2013-09-09 00:00:00,0.0,0.0,0.0,0.0,2.3,51.0,7.7,48.0,2013-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,994.1,0.0,995.5,2013-09-11 00:00:00,992.7,2013-09-10 00:00:00,26.5,32.6,2013-09-10 00:00:00,21.4,2013-09-10 00:00:00,0.0,0.0,0.0,0.0,1.8,41.0,8.0,53.0,2013-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
