,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.5,0.0,995.5,2014-04-01 00:00:00,989.8,2014-04-01 00:00:00,20.4,25.3,2014-04-01 00:00:00,18.5,2014-04-01 00:00:00,0.0,0.0,0.0,0.0,0.8,344.0,4.4,336.0,2014-04-01 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,996.0,0.0,997.5,2014-04-02 00:00:00,994.1,2014-04-02 00:00:00,18.8,20.4,2014-04-02 00:00:00,17.5,2014-04-02 00:00:00,0.0,0.0,0.0,0.0,0.5,356.0,3.0,338.0,2014-04-02 00:00:00,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,996.4,0.0,999.4,2014-04-03 00:00:00,994.5,2014-04-03 00:00:00,20.4,23.3,2014-04-03 00:00:00,19.2,2014-04-03 00:00:00,0.0,0.0,0.0,0.0,0.6,7.0,4.4,316.0,2014-04-03 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1001.9,0.0,1004.2,2014-04-04 00:00:00,999.1,2014-04-04 00:00:00,16.6,19.3,2014-04-04 00:00:00,15.0,2014-04-04 00:00:00,0.0,0.0,0.0,0.0,0.5,339.0,6.2,322.0,2014-04-04 00:00:00,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1001.9,0.0,1004.1,2014-04-05 00:00:00,1000.3,2014-04-05 00:00:00,18.1,23.3,2014-04-05 00:00:00,14.9,2014-04-05 00:00:00,0.0,0.0,0.0,0.0,0.3,77.0,2.9,189.0,2014-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1004.9,0.0,1006.6,2014-04-06 00:00:00,1002.8,2014-04-06 00:00:00,17.0,19.7,2014-04-06 00:00:00,15.7,2014-04-06 00:00:00,0.0,0.0,0.0,0.0,0.5,333.0,5.0,334.0,2014-04-06 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1002.2,0.0,1005.6,2014-04-07 00:00:00,1000.0,2014-04-07 00:00:00,18.7,23.9,2014-04-07 00:00:00,15.7,2014-04-07 00:00:00,0.0,0.0,0.0,0.0,0.4,13.0,3.9,336.0,2014-04-07 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,999.4,0.0,1001.3,2014-04-09 00:00:00,997.5,2014-04-08 00:00:00,20.4,28.0,2014-04-08 00:00:00,17.8,2014-04-08 00:00:00,0.0,0.0,0.0,0.0,0.3,2.0,4.3,188.0,2014-04-08 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,998.6,0.0,1001.2,2014-04-09 00:00:00,996.2,2014-04-09 00:00:00,21.9,29.1,2014-04-09 00:00:00,17.9,2014-04-09 00:00:00,0.0,0.0,0.0,0.0,0.7,332.0,6.3,321.0,2014-04-09 00:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1000.4,0.0,1002.1,2014-04-10 00:00:00,998.8,2014-04-10 00:00:00,20.7,25.0,2014-04-10 00:00:00,18.5,2014-04-10 00:00:00,0.0,0.0,0.0,0.0,0.8,329.0,6.1,11.0,2014-04-10 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
