,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1019.0,0.0,1022.7,2016-03-01,1016.8,2016-03-01,15.4,19.4,2016-03-01,12.7,2016-03-01,0.0,54.0,42.0,2016-03-01,3.6,76.0,13.7,69.0,2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1016.8,0.0,1019.0,2016-03-02,1014.4,2016-03-02,17.3,25.7,2016-03-02,10.4,2016-03-02,0.0,60.0,34.0,2016-03-02,1.6,76.0,10.4,58.0,2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1015.0,0.0,1017.7,2016-03-03,1012.8,2016-03-03,18.1,25.2,2016-03-03,12.3,2016-03-03,0.0,67.0,35.0,2016-03-03,1.0,161.0,6.6,320.0,2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1012.7,0.0,1014.6,2016-03-04,1010.7,2016-03-04,19.8,26.8,2016-03-04,14.2,2016-03-04,0.0,66.0,35.0,2016-03-04,0.8,155.0,6.0,310.0,2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1010.1,0.0,1012.8,2016-03-05,1006.5,2016-03-05,21.2,30.2,2016-03-05,15.7,2016-03-05,0.0,73.0,38.0,2016-03-05,0.7,20.0,6.0,318.0,2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1009.4,0.0,1010.8,2016-03-06,1007.3,2016-03-06,21.5,26.1,2016-03-06,18.2,2016-03-06,0.0,79.0,53.0,2016-03-06,1.0,316.0,7.1,311.0,2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1009.0,0.0,1010.7,2016-03-07,1006.9,2016-03-07,21.7,26.1,2016-03-07,18.4,2016-03-07,0.0,82.0,63.0,2016-03-07,0.6,32.0,6.6,324.0,2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.4,0.0,1009.0,2016-03-08,1003.4,2016-03-08,22.3,27.6,2016-03-08,19.1,2016-03-08,0.0,84.0,57.0,2016-03-08,0.6,92.0,7.1,351.0,2016-03-08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1009.5,0.0,1013.4,2016-03-09,1004.0,2016-03-09,17.5,23.3,2016-03-09,14.5,2016-03-09,0.0,90.0,77.0,2016-03-09,1.8,84.0,12.1,94.0,2016-03-09,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1015.9,0.0,1019.4,2016-03-10,1011.8,2016-03-10,12.4,15.1,2016-03-10,10.8,2016-03-10,0.0,93.0,89.0,2016-03-10,1.3,86.0,8.2,56.0,2016-03-10,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1016.8,0.0,1019.1,2016-03-11,1015.3,2016-03-11,12.0,13.2,2016-03-11,10.8,2016-03-11,0.0,92.0,83.0,2016-03-11,1.8,76.0,11.0,66.0,2016-03-11,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1012.6,0.0,1015.7,2016-03-12,1010.5,2016-03-12,14.5,16.3,2016-03-12,11.9,2016-03-12,0.0,93.0,87.0,2016-03-12,1.9,75.0,11.0,69.0,2016-03-12,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1008.9,0.0,1011.4,2016-03-13,1005.2,2016-03-13,16.8,20.8,2016-03-13,14.3,2016-03-13,0.0,96.0,81.0,2016-03-13,0.6,57.0,4.9,315.0,2016-03-13,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1013.9,0.0,1016.1,2016-03-14,1010.6,2016-03-14,13.6,15.2,2016-03-14,12.4,2016-03-14,0.0,84.0,67.0,2016-03-14,1.1,88.0,8.2,72.0,2016-03-14,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1011.6,0.0,1013.7,2016-03-15,1009.6,2016-03-15,13.6,14.6,2016-03-15,12.6,2016-03-15,0.0,92.0,72.0,2016-03-15,2.4,78.0,12.1,79.0,2016-03-15,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1010.5,0.0,1012.4,2016-03-16,1008.7,2016-03-16,15.6,17.1,2016-03-16,14.0,2016-03-16,0.0,99.0,93.0,2016-03-16,0.5,95.0,6.0,105.0,2016-03-16,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1009.1,0.0,1010.8,2016-03-17,1007.3,2016-03-17,18.6,22.5,2016-03-17,15.4,2016-03-17,0.0,94.0,80.0,2016-03-17,0.3,82.0,3.5,63.0,2016-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1006.1,0.0,1008.4,2016-03-18,1004.1,2016-03-18,20.1,23.6,2016-03-18,16.9,2016-03-18,0.0,98.0,82.0,2016-03-18,0.5,50.0,6.0,249.0,2016-03-18,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1008.6,0.0,1011.2,2016-03-19,1005.3,2016-03-19,19.8,20.8,2016-03-19,18.9,2016-03-19,0.0,96.0,81.0,2016-03-19,0.9,82.0,9.3,71.0,2016-03-19,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1010.8,0.0,1012.8,2016-03-20,1008.9,2016-03-20,18.7,21.0,2016-03-20,16.8,2016-03-20,0.0,80.0,72.0,2016-03-20,2.5,80.0,10.4,99.0,2016-03-20,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1010.7,0.0,1012.0,2016-03-21,1008.9,2016-03-21,18.0,19.2,2016-03-21,16.2,2016-03-21,0.0,85.0,74.0,2016-03-21,2.2,77.0,9.9,77.0,2016-03-21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1008.7,0.0,1010.5,2016-03-22,1006.9,2016-03-22,19.0,24.4,2016-03-22,17.1,2016-03-22,0.0,93.0,67.0,2016-03-22,0.7,86.0,6.0,327.0,2016-03-22,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1009.3,0.0,1016.3,2016-03-23,1006.3,2016-03-23,17.0,18.5,2016-03-23,13.0,2016-03-23,0.0,99.0,91.0,2016-03-23,0.8,84.0,6.0,67.0,2016-03-23,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1017.1,0.0,1019.5,2016-03-24,1014.8,2016-03-24,12.5,13.4,2016-03-24,11.1,2016-03-24,0.0,88.0,80.0,2016-03-24,1.1,86.0,7.7,78.0,2016-03-24,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1017.9,0.0,1020.1,2016-03-25,1015.8,2016-03-25,11.2,12.0,2016-03-25,10.7,2016-03-25,0.0,94.0,90.0,2016-03-25,0.6,86.0,6.0,91.0,2016-03-25,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1017.9,0.0,1020.0,2016-03-26,1015.6,2016-03-26,13.4,18.7,2016-03-26,8.9,2016-03-26,0.0,66.0,38.0,2016-03-26,1.2,94.0,10.4,75.0,2016-03-26,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1018.8,0.0,1021.2,2016-03-27,1016.7,2016-03-27,13.5,17.4,2016-03-27,10.1,2016-03-27,0.0,70.0,54.0,2016-03-27,0.7,88.0,7.1,37.0,2016-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1018.4,0.0,1021.2,2016-03-28,1015.7,2016-03-28,15.2,23.0,2016-03-28,8.0,2016-03-28,0.0,55.0,27.0,2016-03-28,1.8,73.0,10.4,89.0,2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
