,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1022.6,0.0,1025.2,2016-03-01,1020.3,2016-03-01,14.7,18.3,2016-03-01,12.7,2016-03-01,0.0,57.0,42.0,2016-03-01,1.1,52.0,7.7,78.0,2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1019.3,0.0,1022.0,2016-03-02,1016.6,2016-03-02,16.4,22.3,2016-03-02,11.4,2016-03-02,0.0,64.0,49.0,2016-03-02,0.7,21.0,7.1,187.0,2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1016.6,0.0,1018.6,2016-03-03,1014.4,2016-03-03,17.0,23.8,2016-03-03,11.4,2016-03-03,0.0,69.0,46.0,2016-03-03,0.8,22.0,6.6,35.0,2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1014.3,0.0,1016.6,2016-03-04,1012.5,2016-03-04,17.7,21.4,2016-03-04,13.6,2016-03-04,0.0,77.0,61.0,2016-03-04,0.5,45.0,4.9,32.0,2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1011.5,0.0,1014.1,2016-03-05,1008.5,2016-03-05,19.9,24.9,2016-03-05,16.1,2016-03-05,0.0,82.0,66.0,2016-03-05,0.4,23.0,3.8,32.0,2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1010.7,0.0,1012.2,2016-03-06,1008.9,2016-03-06,19.5,26.9,2016-03-06,16.1,2016-03-06,0.0,84.0,53.0,2016-03-06,1.0,17.0,11.0,343.0,2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1010.6,0.0,1012.8,2016-03-07,1008.3,2016-03-07,20.0,25.1,2016-03-07,16.6,2016-03-07,0.0,88.0,70.0,2016-03-07,0.4,5.0,3.5,286.0,2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1007.8,0.0,1010.3,2016-03-08,1004.8,2016-03-08,19.3,24.8,2016-03-08,17.3,2016-03-08,0.0,90.0,68.0,2016-03-08,0.5,27.0,4.9,31.0,2016-03-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1012.1,0.0,1015.9,2016-03-09,1005.0,2016-03-09,14.9,20.5,2016-03-09,12.4,2016-03-09,0.0,96.0,93.0,2016-03-09,2.0,22.0,13.2,12.0,2016-03-09,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1018.2,0.0,1021.8,2016-03-10,1014.6,2016-03-10,11.4,13.6,2016-03-10,9.9,2016-03-10,0.0,93.0,85.0,2016-03-10,2.8,33.0,11.5,77.0,2016-03-10,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1019.1,0.0,1020.6,2016-03-11,1017.5,2016-03-11,11.5,12.3,2016-03-11,10.0,2016-03-11,0.0,88.0,81.0,2016-03-11,2.5,42.0,9.9,35.0,2016-03-11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1015.0,0.0,1018.6,2016-03-12,1011.9,2016-03-12,13.8,15.3,2016-03-12,11.5,2016-03-12,0.0,95.0,88.0,2016-03-12,0.9,55.0,6.6,67.0,2016-03-12,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1010.4,0.0,1013.4,2016-03-13,1006.7,2016-03-13,15.5,17.6,2016-03-13,13.6,2016-03-13,0.0,96.0,94.0,2016-03-13,1.2,23.0,8.2,93.0,2016-03-13,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
