,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.2,0.0,1006.1,2016-01-01,1002.4,2016-01-01,17.7,23.4,2016-01-01,13.0,2016-01-01,0.0,81.0,57.0,2016-01-01,1.0,305.0,5.5,343.0,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.3,0.0,1004.4,2016-01-02,999.9,2016-01-02,17.9,21.7,2016-01-02,15.4,2016-01-02,0.0,91.0,68.0,2016-01-02,1.3,356.0,6.5,316.0,2016-01-02,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1000.1,0.0,1002.3,2016-01-03,998.0,2016-01-03,18.4,19.4,2016-01-03,17.4,2016-01-03,0.0,99.0,99.0,2016-01-03,1.0,4.0,6.4,350.0,2016-01-03,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,999.1,0.0,1001.3,2016-01-04,997.7,2016-01-04,20.9,23.6,2016-01-04,18.8,2016-01-04,0.0,96.0,86.0,2016-01-04,0.6,1.0,4.3,311.0,2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,997.4,0.0,998.7,2016-01-05,995.9,2016-01-05,21.4,24.5,2016-01-05,19.5,2016-01-05,0.0,91.0,76.0,2016-01-05,0.9,320.0,4.2,302.0,2016-01-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.0,0.0,1001.1,2016-01-06,995.6,2016-01-06,19.4,23.5,2016-01-06,15.9,2016-01-06,0.0,93.0,66.0,2016-01-06,2.0,3.0,8.7,44.0,2016-01-06,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1000.2,0.0,1002.0,2016-01-07,998.7,2016-01-07,17.7,22.7,2016-01-07,15.6,2016-01-07,0.0,87.0,69.0,2016-01-07,1.4,345.0,6.3,329.0,2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,999.4,0.0,1001.1,2016-01-08,996.7,2016-01-08,16.9,20.9,2016-01-08,14.5,2016-01-08,0.0,85.0,67.0,2016-01-08,1.8,12.0,7.2,24.0,2016-01-08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1000.3,0.0,1002.1,2016-01-09,998.1,2016-01-09,16.9,23.1,2016-01-09,14.2,2016-01-09,0.0,83.0,61.0,2016-01-09,1.3,1.0,6.3,292.0,2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,998.3,0.0,1001.1,2016-01-10,996.1,2016-01-10,17.8,23.4,2016-01-10,13.8,2016-01-10,0.0,85.0,54.0,2016-01-10,1.4,3.0,5.2,310.0,2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
