,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1025.1,0.0,1027.7,2016-03-01 00:00:00,1023.2,2016-03-01 00:00:00,15.0,17.9,2016-03-01 00:00:00,12.9,2016-03-01 00:00:00,0.0,57.0,48.0,2016-03-01 00:00:00,1.5,98.0,7.1,66.0,2016-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1022.0,0.0,1024.4,2016-03-02 00:00:00,1018.8,2016-03-02 00:00:00,17.2,21.9,2016-03-02 00:00:00,9.7,2016-03-02 00:00:00,0.0,63.0,45.0,2016-03-02 00:00:00,2.0,159.0,10.4,170.0,2016-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1018.9,0.0,1020.8,2016-03-03 00:00:00,1016.9,2016-03-03 00:00:00,19.0,25.3,2016-03-03 00:00:00,12.3,2016-03-03 00:00:00,0.0,71.0,49.0,2016-03-03 00:00:00,1.7,230.0,11.0,168.0,2016-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1016.5,0.0,1018.2,2016-03-04 00:00:00,1013.4,2016-03-04 00:00:00,19.5,25.7,2016-03-04 00:00:00,13.1,2016-03-04 00:00:00,0.0,82.0,56.0,2016-03-04 00:00:00,1.1,12.0,9.9,150.0,2016-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1014.0,0.0,1016.0,2016-03-05 00:00:00,1011.6,2016-03-05 00:00:00,22.0,26.4,2016-03-05 00:00:00,18.4,2016-03-05 00:00:00,0.0,83.0,68.0,2016-03-05 00:00:00,1.3,179.0,9.9,168.0,2016-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1012.6,0.0,1014.1,2016-03-06 00:00:00,1009.9,2016-03-06 00:00:00,20.8,24.8,2016-03-06 00:00:00,17.5,2016-03-06 00:00:00,0.0,87.0,68.0,2016-03-06 00:00:00,1.3,272.0,10.4,355.0,2016-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1012.6,0.0,1014.8,2016-03-07 00:00:00,1010.9,2016-03-07 00:00:00,21.2,27.3,2016-03-07 00:00:00,17.6,2016-03-07 00:00:00,0.0,87.0,63.0,2016-03-07 00:00:00,1.0,148.0,6.0,163.0,2016-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1009.9,0.0,1012.6,2016-03-08 00:00:00,1006.7,2016-03-08 00:00:00,22.0,27.0,2016-03-08 00:00:00,18.3,2016-03-08 00:00:00,0.0,87.0,67.0,2016-03-08 00:00:00,1.6,188.0,10.4,139.0,2016-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1013.6,0.0,1017.8,2016-03-09 00:00:00,1007.1,2016-03-09 00:00:00,16.7,20.9,2016-03-09 00:00:00,14.8,2016-03-09 00:00:00,0.0,97.0,93.0,2016-03-09 00:00:00,3.2,342.0,13.2,344.0,2016-03-09 00:00:00,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1019.7,0.0,1023.2,2016-03-10 00:00:00,1016.4,2016-03-10 00:00:00,13.3,15.2,2016-03-10 00:00:00,12.0,2016-03-10 00:00:00,0.0,95.0,91.0,2016-03-10 00:00:00,4.3,1.0,14.8,7.0,2016-03-10 00:00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
