,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.5,0.0,1005.6,2016-06-01 00:00:00,1001.3,2016-06-01 00:00:00,30.6,35.3,2016-06-01 00:00:00,28.8,2016-06-01 00:00:00,0.0,75.0,53.0,2016-06-01 00:00:00,2.7,207.0,11.7,222.0,2016-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1004.5,0.0,1006.8,2016-06-02 00:00:00,1003.8,2016-06-02 00:00:00,28.6,28.2,2016-06-02 00:00:00,26.8,2016-06-02 00:00:00,0.0,89.0,97.0,2016-06-02 00:00:00,1.6,305.0,4.7,360.0,2016-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1004.7,0.0,1006.5,2016-06-03 00:00:00,1002.8,2016-06-03 00:00:00,29.2,32.6,2016-06-03 00:00:00,26.3,2016-06-03 00:00:00,0.0,90.0,70.0,2016-06-03 00:00:00,2.3,214.0,13.5,252.0,2016-06-03 00:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1006.0,0.0,1007.7,2016-06-04 00:00:00,1004.7,2016-06-04 00:00:00,30.1,33.8,2016-06-04 00:00:00,28.1,2016-06-04 00:00:00,0.0,84.0,66.0,2016-06-04 00:00:00,2.4,223.0,11.1,271.0,2016-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1007.9,0.0,1009.3,2016-06-05 00:00:00,1006.2,2016-06-05 00:00:00,27.9,31.6,2016-06-05 00:00:00,25.2,2016-06-05 00:00:00,0.0,92.0,76.0,2016-06-05 00:00:00,0.9,120.0,6.2,250.0,2016-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1008.5,0.0,1009.8,2016-06-06 00:00:00,1007.4,2016-06-06 00:00:00,26.1,30.5,2016-06-06 00:00:00,24.4,2016-06-06 00:00:00,0.0,97.0,74.0,2016-06-06 00:00:00,0.5,114.0,5.6,250.0,2016-06-06 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1007.8,0.0,1009.6,2016-06-07 00:00:00,1005.8,2016-06-07 00:00:00,27.5,31.5,2016-06-07 00:00:00,24.5,2016-06-07 00:00:00,0.0,91.0,72.0,2016-06-07 00:00:00,0.7,139.0,4.4,307.0,2016-06-07 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.2,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.6,134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1006.3,0.0,1007.5,2016-06-09 00:00:00,1005.1,2016-06-09 00:00:00,28.2,32.0,2016-06-09 00:00:00,25.3,2016-06-09 00:00:00,0.0,89.0,70.0,2016-06-09 00:00:00,0.7,3.0,5.4,319.0,2016-06-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1007.1,0.0,1008.2,2016-06-10 00:00:00,1006.2,2016-06-10 00:00:00,26.3,30.3,2016-06-10 00:00:00,24.4,2016-06-10 00:00:00,0.0,97.0,83.0,2016-06-10 00:00:00,0.5,159.0,4.7,257.0,2016-06-10 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1006.0,0.0,1006.9,2016-06-11 00:00:00,1004.9,2016-06-11 00:00:00,25.5,28.4,2016-06-11 00:00:00,23.9,2016-06-11 00:00:00,0.0,96.0,81.0,2016-06-11 00:00:00,1.2,186.0,10.0,234.0,2016-06-11 00:00:00,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
