,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,998.8,0.0,1000.2,2014-10-01,997.3,2014-10-01,26.9,32.5,2014-10-01,23.8,2014-10-01,0.0,88.0,63.0,2014-10-01,0.7,25.0,5.6,110.0,2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,997.0,0.0,998.9,2014-10-02,995.2,2014-10-02,26.5,31.8,2014-10-02,22.8,2014-10-02,0.0,87.0,67.0,2014-10-02,0.7,8.0,6.0,344.0,2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,996.1,0.0,997.3,2014-10-03,994.9,2014-10-03,26.2,33.0,2014-10-03,21.8,2014-10-03,0.0,69.0,43.0,2014-10-03,1.0,15.0,7.5,344.0,2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,997.4,0.0,998.9,2014-10-04,995.7,2014-10-04,24.2,29.6,2014-10-04,21.1,2014-10-04,0.0,67.0,42.0,2014-10-04,1.2,22.0,9.2,43.0,2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,999.4,0.0,1001.2,2014-10-05,997.6,2014-10-05,24.6,30.2,2014-10-05,21.7,2014-10-05,0.0,74.0,45.0,2014-10-05,1.1,28.0,8.7,303.0,2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1001.2,0.0,1002.7,2014-10-06,999.8,2014-10-06,24.7,30.9,2014-10-06,21.6,2014-10-06,0.0,62.0,41.0,2014-10-06,1.1,31.0,8.6,334.0,2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1000.5,0.0,1002.6,2014-10-07,999.2,2014-10-07,23.9,30.0,2014-10-07,20.4,2014-10-07,0.0,64.0,36.0,2014-10-07,0.9,21.0,8.5,331.0,2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,998.1,0.0,999.9,2014-10-08,996.7,2014-10-08,24.3,31.7,2014-10-08,18.2,2014-10-08,0.0,74.0,45.0,2014-10-08,0.8,6.0,6.0,317.0,2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,995.7,0.0,997.7,2014-10-09,993.8,2014-10-09,25.5,31.7,2014-10-09,21.0,2014-10-09,0.0,80.0,57.0,2014-10-09,1.0,23.0,8.0,90.0,2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,994.3,0.0,996.0,2014-10-10,991.9,2014-10-10,24.6,27.5,2014-10-10,23.2,2014-10-10,0.0,95.0,81.0,2014-10-10,1.5,21.0,11.5,54.0,2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,996.7,0.0,998.6,2014-10-11,994.2,2014-10-11,23.7,26.2,2014-10-11,22.0,2014-10-11,0.0,94.0,81.0,2014-10-11,1.4,25.0,9.3,290.0,2014-10-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,998.9,0.0,1000.7,2014-10-12,996.7,2014-10-12,24.7,29.3,2014-10-12,21.1,2014-10-12,0.0,72.0,48.0,2014-10-12,1.0,21.0,8.2,34.0,2014-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1002.8,0.0,1004.6,2014-10-13,1000.4,2014-10-13,24.3,30.2,2014-10-13,20.7,2014-10-13,0.0,59.0,40.0,2014-10-13,0.9,32.0,8.8,299.0,2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1004.5,0.0,1006.4,2014-10-14,1002.7,2014-10-14,22.3,28.8,2014-10-14,18.2,2014-10-14,0.0,66.0,44.0,2014-10-14,0.9,32.0,8.6,314.0,2014-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1004.4,0.0,1006.2,2014-10-15,1002.7,2014-10-15,21.3,28.5,2014-10-15,16.4,2014-10-15,0.0,66.0,40.0,2014-10-15,0.7,29.0,6.5,300.0,2014-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1005.2,0.0,1007.1,2014-10-16,1003.7,2014-10-16,20.9,28.0,2014-10-16,15.1,2014-10-16,0.0,69.0,37.0,2014-10-16,0.7,13.0,7.9,320.0,2014-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1004.0,0.0,1005.9,2014-10-17,1002.4,2014-10-17,22.8,30.2,2014-10-17,16.9,2014-10-17,0.0,83.0,46.0,2014-10-17,0.6,131.0,4.4,323.0,2014-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1002.9,0.0,1004.8,2014-10-18,1001.2,2014-10-18,23.5,30.7,2014-10-18,18.5,2014-10-18,0.0,86.0,56.0,2014-10-18,0.6,97.0,5.2,332.0,2014-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
