,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1008.1,0.0,1009.1,2015-08-01 00:00:00,1006.4,2015-08-01 00:00:00,29.4,33.4,2015-08-01 00:00:00,26.1,2015-08-01 00:00:00,0.0,82.0,61.0,2015-08-01 00:00:00,1.2,327.0,7.7,326.0,2015-08-01 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1008.1,0.0,1009.6,2015-08-02 00:00:00,1006.1,2015-08-02 00:00:00,29.4,34.0,2015-08-02 00:00:00,26.4,2015-08-02 00:00:00,0.0,83.0,57.0,2015-08-02 00:00:00,1.3,312.0,6.7,348.0,2015-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1007.1,0.0,1008.7,2015-08-03 00:00:00,1005.1,2015-08-03 00:00:00,29.9,34.8,2015-08-03 00:00:00,25.6,2015-08-03 00:00:00,0.0,77.0,47.0,2015-08-03 00:00:00,1.3,306.0,7.5,271.0,2015-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.7,0.0,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1.4,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1002.9,0.0,1004.5,2015-08-05 00:00:00,1000.3,2015-08-05 00:00:00,29.6,34.0,2015-08-05 00:00:00,25.8,2015-08-05 00:00:00,0.0,74.0,49.0,2015-08-05 00:00:00,1.5,117.0,7.3,326.0,2015-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1000.4,0.0,1002.7,2015-08-06 00:00:00,998.0,2015-08-06 00:00:00,29.4,33.9,2015-08-06 00:00:00,24.7,2015-08-06 00:00:00,0.0,77.0,54.0,2015-08-06 00:00:00,1.4,349.0,7.1,254.0,2015-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,992.6,0.0,998.1,2015-08-07 00:00:00,982.1,2015-08-07 00:00:00,30.0,34.1,2015-08-07 00:00:00,26.5,2015-08-07 00:00:00,0.0,81.0,61.0,2015-08-07 00:00:00,1.7,118.0,11.8,347.0,2015-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,983.9,0.0,995.2,2015-08-08 00:00:00,975.0,2015-08-08 00:00:00,25.8,28.7,2015-08-08 00:00:00,23.7,2015-08-08 00:00:00,0.0,99.0,82.0,2015-08-08 00:00:00,4.0,318.0,23.2,216.0,2015-08-08 00:00:00,205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,999.1,0.0,1003.6,2015-08-09 00:00:00,993.0,2015-08-09 00:00:00,27.6,30.6,2015-08-09 00:00:00,23.6,2015-08-09 00:00:00,0.0,100.0,100.0,2015-08-09 00:00:00,3.0,158.0,12.0,169.0,2015-08-09 00:00:00,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1004.6,0.0,1007.1,2015-08-10 00:00:00,1002.6,2015-08-10 00:00:00,29.3,33.6,2015-08-10 00:00:00,26.0,2015-08-10 00:00:00,0.0,92.0,70.0,2015-08-10 00:00:00,1.6,140.0,6.7,175.0,2015-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1006.1,0.0,1007.5,2015-08-11 00:00:00,1004.2,2015-08-11 00:00:00,29.6,34.6,2015-08-11 00:00:00,25.1,2015-08-11 00:00:00,0.0,90.0,65.0,2015-08-11 00:00:00,1.2,171.0,5.4,164.0,2015-08-11 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1006.7,0.0,1008.6,2015-08-12 00:00:00,1005.1,2015-08-12 00:00:00,29.0,33.5,2015-08-12 00:00:00,25.8,2015-08-12 00:00:00,0.0,94.0,76.0,2015-08-12 00:00:00,1.2,4.0,6.4,184.0,2015-08-12 00:00:00,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1006.9,0.0,1008.0,2015-08-13 00:00:00,1005.3,2015-08-13 00:00:00,28.8,33.3,2015-08-13 00:00:00,26.1,2015-08-13 00:00:00,0.0,90.0,71.0,2015-08-13 00:00:00,0.9,116.0,5.6,271.0,2015-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1006.3,0.0,1008.0,2015-08-14 00:00:00,1005.1,2015-08-14 00:00:00,28.4,33.8,2015-08-14 00:00:00,24.6,2015-08-14 00:00:00,0.0,91.0,66.0,2015-08-14 00:00:00,1.1,107.0,6.1,100.0,2015-08-14 00:00:00,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
